year,county,hospital,oshpd_id,performance_measure,#_of_cases,hospital_elective_pci_cases,hospital_primary_pci_cases,hospital_adverse_events,risk_adjusted_rate
2017,alameda,highland hospital,106010846,elective pci mortality,161,0,161,0,0.0
2017,alameda,highland hospital,106010846,elective pci stroke,161,0,161,0,0.0
2017,alameda,highland hospital,106010846,elective pci emergency cabg,161,0,161,0,0.0
2017,alameda,highland hospital,106010846,all pci mortality,161,0,161,4,2.23
2017,alameda,highland hospital,106010846,all pci stroke,161,0,161,1,0.55
2017,alameda,highland hospital,106010846,all pci emergency cabg,161,0,161,0,0.0
2018,alameda,highland hospital,106010846,elective pci mortality,132,9,123,0,0.0
2018,alameda,highland hospital,106010846,elective pci stroke,132,9,123,0,0.0
2018,alameda,highland hospital,106010846,elective pci emergency cabg,132,9,123,0,
2018,alameda,highland hospital,106010846,all pci mortality,132,9,123,4,1.48
2018,alameda,highland hospital,106010846,all pci stroke,132,9,123,1,0.46
2018,alameda,highland hospital,106010846,all pci emergency cabg,132,9,123,0,
2019,alameda,highland hospital,106010846,elective pci mortality,164,10,154,0,0.0
2019,alameda,highland hospital,106010846,elective pci stroke,164,10,154,0,0.0
2019,alameda,highland hospital,106010846,elective pci emergency cabg,164,10,154,0,
2019,alameda,highland hospital,106010846,all pci mortality,164,10,154,8,2.42
2019,alameda,highland hospital,106010846,all pci stroke,164,10,154,0,0.0
2019,alameda,highland hospital,106010846,all pci emergency cabg,164,10,154,1,
2020,alameda,highland hospital,106010846,elective pci mortality,130,14,116,0,0.0
2020,alameda,highland hospital,106010846,elective pci stroke,130,14,116,0,0.0
2020,alameda,highland hospital,106010846,elective pci emergency cabg,130,14,116,0,
2020,alameda,highland hospital,106010846,all pci mortality,130,14,116,5,1.84
2020,alameda,highland hospital,106010846,all pci stroke,130,14,116,0,0.0
2020,alameda,highland hospital,106010846,all pci emergency cabg,130,14,116,0,
2021,alameda,highland hospital,106010846,elective pci mortality,150,13,137,0,0.0
2021,alameda,highland hospital,106010846,elective pci stroke,150,13,137,0,0.0
2021,alameda,highland hospital,106010846,elective pci emergency cabg,150,13,137,0,
2021,alameda,highland hospital,106010846,all pci mortality,150,13,137,6,1.64
2021,alameda,highland hospital,106010846,all pci stroke,150,13,137,1,0.48
2021,alameda,highland hospital,106010846,all pci emergency cabg,150,13,137,0,
2022,alameda,highland hospital,106010846,elective pci mortality,131,13,118,0,0.0
2022,alameda,highland hospital,106010846,elective pci stroke,131,13,118,0,0.0
2022,alameda,highland hospital,106010846,elective pci emergency cabg,131,13,118,0,
2022,alameda,highland hospital,106010846,all pci mortality,131,13,118,5,1.97
2022,alameda,highland hospital,106010846,all pci stroke,131,13,118,0,0.0
2022,alameda,highland hospital,106010846,all pci emergency cabg,131,13,118,0,
2019,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci mortality,319,76,243,0,0.0
2019,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci stroke,319,76,243,0,0.0
2019,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci emergency cabg,319,76,243,0,
2019,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci mortality,319,76,243,10,2.56
2019,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci stroke,319,76,243,2,0.64
2019,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci emergency cabg,319,76,243,0,
2020,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci mortality,257,41,216,0,0.0
2020,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci stroke,257,41,216,0,0.0
2020,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci emergency cabg,257,41,216,0,
2020,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci mortality,257,41,216,8,2.47
2020,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci stroke,257,41,216,2,0.61
2020,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci emergency cabg,257,41,216,0,
2021,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci mortality,284,53,231,0,0.0
2021,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci stroke,284,53,231,0,0.0
2021,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci emergency cabg,284,53,231,0,
2021,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci mortality,284,53,231,6,1.92
2021,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci stroke,284,53,231,2,0.55
2021,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci emergency cabg,284,53,231,0,
2022,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci mortality,269,31,238,0,0.0
2022,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci stroke,269,31,238,0,0.0
2022,alameda,kaiser foundation hospital â oakland/richmond,106014326,elective pci emergency cabg,269,31,238,0,
2022,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci mortality,269,31,238,11,3.32
2022,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci stroke,269,31,238,1,0.22
2022,alameda,kaiser foundation hospital â oakland/richmond,106014326,all pci emergency cabg,269,31,238,0,
2016,alameda,st. rose hospital,106010967,elective pci mortality,224,21,203,0,0.0
2016,alameda,st. rose hospital,106010967,elective pci stroke,224,21,203,0,0.0
2016,alameda,st. rose hospital,106010967,elective pci emergency cabg,224,21,203,0,0.0
2016,alameda,st. rose hospital,106010967,all pci mortality,224,21,203,7,1.98
2016,alameda,st. rose hospital,106010967,all pci stroke,224,21,203,2,0.59
2016,alameda,st. rose hospital,106010967,all pci emergency cabg,224,21,203,0,0.0
2017,alameda,st. rose hospital,106010967,elective pci mortality,215,26,189,0,0.0
2017,alameda,st. rose hospital,106010967,elective pci stroke,215,26,189,0,0.0
2017,alameda,st. rose hospital,106010967,elective pci emergency cabg,215,26,189,0,0.0
2017,alameda,st. rose hospital,106010967,all pci mortality,215,26,189,9,1.75
2017,alameda,st. rose hospital,106010967,all pci stroke,215,26,189,0,0.0
2017,alameda,st. rose hospital,106010967,all pci emergency cabg,215,26,189,0,0.0
2018,alameda,st. rose hospital,106010967,elective pci mortality,157,20,137,0,0.0
2018,alameda,st. rose hospital,106010967,elective pci stroke,157,20,137,0,0.0
2018,alameda,st. rose hospital,106010967,elective pci emergency cabg,157,20,137,0,
2018,alameda,st. rose hospital,106010967,all pci mortality,157,20,137,8,1.69
2018,alameda,st. rose hospital,106010967,all pci stroke,157,20,137,2,0.67
2018,alameda,st. rose hospital,106010967,all pci emergency cabg,157,20,137,0,
2019,alameda,st. rose hospital,106010967,elective pci mortality,235,21,214,0,0.0
2019,alameda,st. rose hospital,106010967,elective pci stroke,235,21,214,0,0.0
2019,alameda,st. rose hospital,106010967,elective pci emergency cabg,235,21,214,0,
2019,alameda,st. rose hospital,106010967,all pci mortality,235,21,214,9,1.69
2019,alameda,st. rose hospital,106010967,all pci stroke,235,21,214,1,0.27
2019,alameda,st. rose hospital,106010967,all pci emergency cabg,235,21,214,0,
2020,alameda,st. rose hospital,106010967,elective pci mortality,187,13,174,0,0.0
2020,alameda,st. rose hospital,106010967,elective pci stroke,187,13,174,0,0.0
2020,alameda,st. rose hospital,106010967,elective pci emergency cabg,187,13,174,0,
2020,alameda,st. rose hospital,106010967,all pci mortality,187,13,174,15,3.56
2020,alameda,st. rose hospital,106010967,all pci stroke,187,13,174,2,0.64
2020,alameda,st. rose hospital,106010967,all pci emergency cabg,187,13,174,1,
2021,alameda,st. rose hospital,106010967,elective pci mortality,182,15,167,0,0.0
2021,alameda,st. rose hospital,106010967,elective pci stroke,182,15,167,0,0.0
2021,alameda,st. rose hospital,106010967,elective pci emergency cabg,182,15,167,0,
2021,alameda,st. rose hospital,106010967,all pci mortality,182,15,167,11,1.79
2021,alameda,st. rose hospital,106010967,all pci stroke,182,15,167,0,0.0
2021,alameda,st. rose hospital,106010967,all pci emergency cabg,182,15,167,0,
2022,alameda,st. rose hospital,106010967,elective pci mortality,181,8,173,0,0.0
2022,alameda,st. rose hospital,106010967,elective pci stroke,181,8,173,0,0.0
2022,alameda,st. rose hospital,106010967,elective pci emergency cabg,181,8,173,0,
2022,alameda,st. rose hospital,106010967,all pci mortality,181,8,173,9,1.58
2022,alameda,st. rose hospital,106010967,all pci stroke,181,8,173,1,0.27
2022,alameda,st. rose hospital,106010967,all pci emergency cabg,181,8,173,0,
2016,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci mortality,395,171,224,0,0.0
2016,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci stroke,395,171,224,0,0.0
2016,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci emergency cabg,395,171,224,0,0.0
2016,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci mortality,395,171,224,6,3.08
2016,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci stroke,395,171,224,0,0.0
2016,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci emergency cabg,395,171,224,0,0.0
2017,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci mortality,408,148,260,1,1.0
2017,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci stroke,408,148,260,0,0.0
2017,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci emergency cabg,408,148,260,1,0.65
2017,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci mortality,408,148,260,2,0.76
2017,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci stroke,408,148,260,1,0.26
2017,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci emergency cabg,408,148,260,1,0.25
2018,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci mortality,105,38,67,0,0.0
2018,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci stroke,105,38,67,0,0.0
2018,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci emergency cabg,105,38,67,0,
2018,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci mortality,105,38,67,1,1.64
2018,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci stroke,105,38,67,0,0.0
2018,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci emergency cabg,105,38,67,1,
2019,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci mortality,475,141,334,0,0.0
2019,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci stroke,475,141,334,1,0.62
2019,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci emergency cabg,475,141,334,0,
2019,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci mortality,475,141,334,4,1.35
2019,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci stroke,475,141,334,2,0.46
2019,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci emergency cabg,475,141,334,0,
2020,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci mortality,363,83,280,0,0.0
2020,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci stroke,363,83,280,0,0.0
2020,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci emergency cabg,363,83,280,0,
2020,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci mortality,363,83,280,10,3.38
2020,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci stroke,363,83,280,2,0.59
2020,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci emergency cabg,363,83,280,0,
2021,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci mortality,430,131,299,0,0.0
2021,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci stroke,430,131,299,0,0.0
2021,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci emergency cabg,430,131,299,0,
2021,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci mortality,430,131,299,5,2.25
2021,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci stroke,430,131,299,0,0.0
2021,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci emergency cabg,430,131,299,0,
2022,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci mortality,398,99,299,0,0.0
2022,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci stroke,398,99,299,0,0.0
2022,contra costa,kaiser foundation hospital â walnut creek,10607099,elective pci emergency cabg,398,99,299,0,
2022,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci mortality,398,99,299,5,2.5
2022,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci stroke,398,99,299,1,0.31
2022,contra costa,kaiser foundation hospital â walnut creek,10607099,all pci emergency cabg,398,99,299,0,
2017,contra costa,sutter delta medical center,106070934,elective pci mortality,241,11,230,0,0.0
2017,contra costa,sutter delta medical center,106070934,elective pci stroke,241,11,230,0,0.0
2017,contra costa,sutter delta medical center,106070934,elective pci emergency cabg,241,11,230,0,0.0
2017,contra costa,sutter delta medical center,106070934,all pci mortality,241,11,230,5,3.24
2017,contra costa,sutter delta medical center,106070934,all pci stroke,241,11,230,1,0.43
2017,contra costa,sutter delta medical center,106070934,all pci emergency cabg,241,11,230,0,0.0
2018,contra costa,sutter delta medical center,106070934,elective pci mortality,205,30,175,0,0.0
2018,contra costa,sutter delta medical center,106070934,elective pci stroke,205,30,175,0,0.0
2018,contra costa,sutter delta medical center,106070934,elective pci emergency cabg,205,30,175,0,
2018,contra costa,sutter delta medical center,106070934,all pci mortality,205,30,175,6,2.41
2018,contra costa,sutter delta medical center,106070934,all pci stroke,205,30,175,0,0.0
2018,contra costa,sutter delta medical center,106070934,all pci emergency cabg,205,30,175,0,
2019,contra costa,sutter delta medical center,106070934,elective pci mortality,293,43,250,0,0.0
2019,contra costa,sutter delta medical center,106070934,elective pci stroke,293,43,250,0,0.0
2019,contra costa,sutter delta medical center,106070934,elective pci emergency cabg,293,43,250,0,
2019,contra costa,sutter delta medical center,106070934,all pci mortality,293,43,250,7,2.46
2019,contra costa,sutter delta medical center,106070934,all pci stroke,293,43,250,0,0.0
2019,contra costa,sutter delta medical center,106070934,all pci emergency cabg,293,43,250,1,
2020,contra costa,sutter delta medical center,106070934,elective pci mortality,329,56,273,0,0.0
2020,contra costa,sutter delta medical center,106070934,elective pci stroke,329,56,273,0,0.0
2020,contra costa,sutter delta medical center,106070934,elective pci emergency cabg,329,56,273,0,
2020,contra costa,sutter delta medical center,106070934,all pci mortality,329,56,273,5,2.16
2020,contra costa,sutter delta medical center,106070934,all pci stroke,329,56,273,0,0.0
2020,contra costa,sutter delta medical center,106070934,all pci emergency cabg,329,56,273,0,
2021,contra costa,sutter delta medical center,106070934,elective pci mortality,327,51,276,0,0.0
2021,contra costa,sutter delta medical center,106070934,elective pci stroke,327,51,276,0,0.0
2021,contra costa,sutter delta medical center,106070934,elective pci emergency cabg,327,51,276,0,
2021,contra costa,sutter delta medical center,106070934,all pci mortality,327,51,276,9,2.87
2021,contra costa,sutter delta medical center,106070934,all pci stroke,327,51,276,2,0.4
2021,contra costa,sutter delta medical center,106070934,all pci emergency cabg,327,51,276,0,
2022,contra costa,sutter delta medical center,106070934,elective pci mortality,305,51,254,1,4.82
2022,contra costa,sutter delta medical center,106070934,elective pci stroke,305,51,254,0,0.0
2022,contra costa,sutter delta medical center,106070934,elective pci emergency cabg,305,51,254,0,
2022,contra costa,sutter delta medical center,106070934,all pci mortality,305,51,254,11,3.64
2022,contra costa,sutter delta medical center,106070934,all pci stroke,305,51,254,2,0.46
2022,contra costa,sutter delta medical center,106070934,all pci emergency cabg,305,51,254,1,
2016,fresno,clovis community medical center,106100005,elective pci mortality,302,118,184,0,0.0
2016,fresno,clovis community medical center,106100005,elective pci stroke,302,118,184,0,0.0
2016,fresno,clovis community medical center,106100005,elective pci emergency cabg,302,118,184,0,0.0
2016,fresno,clovis community medical center,106100005,all pci mortality,302,118,184,6,3.57
2016,fresno,clovis community medical center,106100005,all pci stroke,302,118,184,2,0.7
2016,fresno,clovis community medical center,106100005,all pci emergency cabg,302,118,184,1,0.48
2017,fresno,clovis community medical center,106100005,elective pci mortality,270,110,160,0,0.0
2017,fresno,clovis community medical center,106100005,elective pci stroke,270,110,160,0,0.0
2017,fresno,clovis community medical center,106100005,elective pci emergency cabg,270,110,160,0,0.0
2017,fresno,clovis community medical center,106100005,all pci mortality,270,110,160,10,6.13
2017,fresno,clovis community medical center,106100005,all pci stroke,270,110,160,1,0.41
2017,fresno,clovis community medical center,106100005,all pci emergency cabg,270,110,160,2,0.83
2018,fresno,clovis community medical center,106100005,elective pci mortality,208,121,87,0,0.0
2018,fresno,clovis community medical center,106100005,elective pci stroke,208,121,87,0,0.0
2018,fresno,clovis community medical center,106100005,elective pci emergency cabg,208,121,87,0,
2018,fresno,clovis community medical center,106100005,all pci mortality,208,121,87,3,2.11
2018,fresno,clovis community medical center,106100005,all pci stroke,208,121,87,0,0.0
2018,fresno,clovis community medical center,106100005,all pci emergency cabg,208,121,87,1,
2019,fresno,clovis community medical center,106100005,elective pci mortality,458,297,161,0,0.0
2019,fresno,clovis community medical center,106100005,elective pci stroke,458,297,161,0,0.0
2019,fresno,clovis community medical center,106100005,elective pci emergency cabg,458,297,161,2,
2019,fresno,clovis community medical center,106100005,all pci mortality,458,297,161,7,3.91
2019,fresno,clovis community medical center,106100005,all pci stroke,458,297,161,0,0.0
2019,fresno,clovis community medical center,106100005,all pci emergency cabg,458,297,161,4,
2020,fresno,clovis community medical center,106100005,elective pci mortality,377,222,155,1,0.52
2020,fresno,clovis community medical center,106100005,elective pci stroke,377,222,155,0,0.0
2020,fresno,clovis community medical center,106100005,elective pci emergency cabg,377,222,155,0,
2020,fresno,clovis community medical center,106100005,all pci mortality,377,222,155,8,3.36
2020,fresno,clovis community medical center,106100005,all pci stroke,377,222,155,1,0.38
2020,fresno,clovis community medical center,106100005,all pci emergency cabg,377,222,155,1,
2021,fresno,clovis community medical center,106100005,elective pci mortality,347,218,129,1,0.57
2021,fresno,clovis community medical center,106100005,elective pci stroke,347,218,129,1,0.41
2021,fresno,clovis community medical center,106100005,elective pci emergency cabg,347,218,129,1,
2021,fresno,clovis community medical center,106100005,all pci mortality,347,218,129,8,3.17
2021,fresno,clovis community medical center,106100005,all pci stroke,347,218,129,2,0.77
2021,fresno,clovis community medical center,106100005,all pci emergency cabg,347,218,129,2,
2022,fresno,clovis community medical center,106100005,elective pci mortality,322,166,156,1,0.81
2022,fresno,clovis community medical center,106100005,elective pci stroke,322,166,156,0,0.0
2022,fresno,clovis community medical center,106100005,elective pci emergency cabg,322,166,156,1,
2022,fresno,clovis community medical center,106100005,all pci mortality,322,166,156,8,2.56
2022,fresno,clovis community medical center,106100005,all pci stroke,322,166,156,1,0.31
2022,fresno,clovis community medical center,106100005,all pci emergency cabg,322,166,156,2,
2020,merced,mercy medical center â merced,106240942,elective pci mortality,59,28,31,0,0.0
2020,merced,mercy medical center â merced,106240942,elective pci stroke,59,28,31,0,0.0
2020,merced,mercy medical center â merced,106240942,elective pci emergency cabg,59,28,31,0,
2020,merced,mercy medical center â merced,106240942,all pci mortality,59,28,31,2,6.45
2020,merced,mercy medical center â merced,106240942,all pci stroke,59,28,31,2,5.56
2020,merced,mercy medical center â merced,106240942,all pci emergency cabg,59,28,31,0,
2021,merced,mercy medical center â merced,106240942,elective pci mortality,29,15,14,0,0.0
2021,merced,mercy medical center â merced,106240942,elective pci stroke,29,15,14,0,0.0
