year,county,hospital,oshpd_id,performance_measure,#_of_cases,hospital_elective_pci_cases,hospital_primary_pci_cases,hospital_adverse_events,risk_adjusted_rate
2021,merced,mercy medical center â merced,106240942,elective pci emergency cabg,29,15,14,0,
2021,merced,mercy medical center â merced,106240942,all pci mortality,29,15,14,0,0.0
2021,merced,mercy medical center â merced,106240942,all pci stroke,29,15,14,0,0.0
2021,merced,mercy medical center â merced,106240942,all pci emergency cabg,29,15,14,0,
2022,merced,mercy medical center â merced,106240942,elective pci mortality,28,21,7,0,0.0
2022,merced,mercy medical center â merced,106240942,elective pci stroke,28,21,7,0,0.0
2022,merced,mercy medical center â merced,106240942,elective pci emergency cabg,28,21,7,0,
2022,merced,mercy medical center â merced,106240942,all pci mortality,28,21,7,0,0.0
2022,merced,mercy medical center â merced,106240942,all pci stroke,28,21,7,0,0.0
2022,merced,mercy medical center â merced,106240942,all pci emergency cabg,28,21,7,0,
2017,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci mortality,373,150,223,0,0.0
2017,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci stroke,373,150,223,0,0.0
2017,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci emergency cabg,373,150,223,0,0.0
2017,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci mortality,373,150,223,3,2.39
2017,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci stroke,373,150,223,2,0.85
2017,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci emergency cabg,373,150,223,0,0.0
2018,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci mortality,320,127,193,0,0.0
2018,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci stroke,320,127,193,0,0.0
2018,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci emergency cabg,320,127,193,0,
2018,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci mortality,320,127,193,0,0.0
2018,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci stroke,320,127,193,0,0.0
2018,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci emergency cabg,320,127,193,0,
2019,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci mortality,455,176,279,0,0.0
2019,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci stroke,455,176,279,0,0.0
2019,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci emergency cabg,455,176,279,0,
2019,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci mortality,455,176,279,1,0.75
2019,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci stroke,455,176,279,2,0.72
2019,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci emergency cabg,455,176,279,1,
2020,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci mortality,362,143,219,0,0.0
2020,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci stroke,362,143,219,0,0.0
2020,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci emergency cabg,362,143,219,0,
2020,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci mortality,362,143,219,3,2.56
2020,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci stroke,362,143,219,0,0.0
2020,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci emergency cabg,362,143,219,1,
2021,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci mortality,356,144,212,0,0.0
2021,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci stroke,356,144,212,0,0.0
2021,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci emergency cabg,356,144,212,0,
2021,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci mortality,356,144,212,2,1.28
2021,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci stroke,356,144,212,1,0.44
2021,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci emergency cabg,356,144,212,0,
2022,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci mortality,396,175,221,0,0.0
2022,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci stroke,396,175,221,1,0.7
2022,orange,kaiser foundation hospital â orange county â irvine,106304306,elective pci emergency cabg,396,175,221,0,
2022,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci mortality,396,175,221,2,1.56
2022,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci stroke,396,175,221,2,0.88
2022,orange,kaiser foundation hospital â orange county â irvine,106304306,all pci emergency cabg,396,175,221,0,
2016,orange,los alamitos medical center,106301248,elective pci mortality,216,59,157,0,0.0
2016,orange,los alamitos medical center,106301248,elective pci stroke,216,59,157,0,0.0
2016,orange,los alamitos medical center,106301248,elective pci emergency cabg,216,59,157,0,0.0
2016,orange,los alamitos medical center,106301248,all pci mortality,216,59,157,6,3.08
2016,orange,los alamitos medical center,106301248,all pci stroke,216,59,157,2,0.84
2016,orange,los alamitos medical center,106301248,all pci emergency cabg,216,59,157,0,0.0
2017,orange,los alamitos medical center,106301248,elective pci mortality,256,74,182,2,1.56
2017,orange,los alamitos medical center,106301248,elective pci stroke,256,74,182,0,0.0
2017,orange,los alamitos medical center,106301248,elective pci emergency cabg,256,74,182,0,0.0
2017,orange,los alamitos medical center,106301248,all pci mortality,256,74,182,9,2.43
2017,orange,los alamitos medical center,106301248,all pci stroke,256,74,182,0,0.0
2017,orange,los alamitos medical center,106301248,all pci emergency cabg,256,74,182,0,0.0
2018,orange,los alamitos medical center,106301248,elective pci mortality,168,54,114,1,1.2
2018,orange,los alamitos medical center,106301248,elective pci stroke,168,54,114,0,0.0
2018,orange,los alamitos medical center,106301248,elective pci emergency cabg,168,54,114,0,
2018,orange,los alamitos medical center,106301248,all pci mortality,168,54,114,9,2.7
2018,orange,los alamitos medical center,106301248,all pci stroke,168,54,114,0,0.0
2018,orange,los alamitos medical center,106301248,all pci emergency cabg,168,54,114,0,
2019,orange,los alamitos medical center,106301248,elective pci mortality,219,42,177,0,0.0
2019,orange,los alamitos medical center,106301248,elective pci stroke,219,42,177,0,0.0
2019,orange,los alamitos medical center,106301248,elective pci emergency cabg,219,42,177,0,
2019,orange,los alamitos medical center,106301248,all pci mortality,219,42,177,14,3.05
2019,orange,los alamitos medical center,106301248,all pci stroke,219,42,177,0,0.0
2019,orange,los alamitos medical center,106301248,all pci emergency cabg,219,42,177,0,
2020,orange,los alamitos medical center,106301248,elective pci mortality,182,33,149,0,0.0
2020,orange,los alamitos medical center,106301248,elective pci stroke,182,33,149,0,0.0
2020,orange,los alamitos medical center,106301248,elective pci emergency cabg,182,33,149,0,
2020,orange,los alamitos medical center,106301248,all pci mortality,182,33,149,4,1.91
2020,orange,los alamitos medical center,106301248,all pci stroke,182,33,149,1,0.41
2020,orange,los alamitos medical center,106301248,all pci emergency cabg,182,33,149,0,
2021,orange,los alamitos medical center,106301248,elective pci mortality,188,41,147,0,0.0
2021,orange,los alamitos medical center,106301248,elective pci stroke,188,41,147,0,0.0
2021,orange,los alamitos medical center,106301248,elective pci emergency cabg,188,41,147,0,
2021,orange,los alamitos medical center,106301248,all pci mortality,188,41,147,7,2.84
2021,orange,los alamitos medical center,106301248,all pci stroke,188,41,147,0,0.0
2021,orange,los alamitos medical center,106301248,all pci emergency cabg,188,41,147,0,
2022,orange,los alamitos medical center,106301248,elective pci mortality,206,52,154,0,0.0
2022,orange,los alamitos medical center,106301248,elective pci stroke,206,52,154,1,2.39
2022,orange,los alamitos medical center,106301248,elective pci emergency cabg,206,52,154,0,
2022,orange,los alamitos medical center,106301248,all pci mortality,206,52,154,8,3.07
2022,orange,los alamitos medical center,106301248,all pci stroke,206,52,154,3,1.25
2022,orange,los alamitos medical center,106301248,all pci emergency cabg,206,52,154,0,
2016,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,487,135,352,0,0.0
2016,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,487,135,352,0,0.0
2016,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,487,135,352,0,0.0
2016,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,487,135,352,0,0.0
2016,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,487,135,352,1,0.23
2016,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,487,135,352,0,0.0
2017,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,599,127,472,0,0.0
2017,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,599,127,472,0,0.0
2017,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,599,127,472,0,0.0
2017,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,599,127,472,14,2.63
2017,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,599,127,472,0,0.0
2017,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,599,127,472,0,0.0
2018,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,425,93,332,0,0.0
2018,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,425,93,332,0,0.0
2018,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,425,93,332,0,
2018,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,425,93,332,5,1.68
2018,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,425,93,332,0,0.0
2018,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,425,93,332,3,
2019,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,532,111,421,0,0.0
2019,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,532,111,421,0,0.0
2019,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,532,111,421,0,
2019,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,532,111,421,5,1.59
2019,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,532,111,421,0,0.0
2019,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,532,111,421,1,
2020,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,496,80,416,0,0.0
2020,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,496,80,416,0,0.0
2020,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,496,80,416,0,
2020,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,496,80,416,9,2.84
2020,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,496,80,416,0,0.0
2020,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,496,80,416,0,
2021,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,499,95,404,0,0.0
2021,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,499,95,404,0,0.0
2021,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,499,95,404,0,
2021,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,499,95,404,2,0.6
2021,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,499,95,404,1,0.2
2021,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,499,95,404,0,
2022,placer,kaiser foundation hospital â roseville,106314024,elective pci mortality,461,55,406,0,0.0
2022,placer,kaiser foundation hospital â roseville,106314024,elective pci stroke,461,55,406,0,0.0
2022,placer,kaiser foundation hospital â roseville,106314024,elective pci emergency cabg,461,55,406,0,
2022,placer,kaiser foundation hospital â roseville,106314024,all pci mortality,461,55,406,7,2.49
2022,placer,kaiser foundation hospital â roseville,106314024,all pci stroke,461,55,406,3,0.72
2022,placer,kaiser foundation hospital â roseville,106314024,all pci emergency cabg,461,55,406,1,
2016,placer,sutter roseville medical center,106311,elective pci mortality,334,58,276,0,0.0
2016,placer,sutter roseville medical center,106311,elective pci stroke,334,58,276,0,0.0
2016,placer,sutter roseville medical center,106311,elective pci emergency cabg,334,58,276,0,0.0
2016,placer,sutter roseville medical center,106311,all pci mortality,334,58,276,9,1.79
2016,placer,sutter roseville medical center,106311,all pci stroke,334,58,276,2,0.5
2016,placer,sutter roseville medical center,106311,all pci emergency cabg,334,58,276,1,0.26
2017,placer,sutter roseville medical center,106311,elective pci mortality,402,70,332,0,0.0
2017,placer,sutter roseville medical center,106311,elective pci stroke,402,70,332,0,0.0
2017,placer,sutter roseville medical center,106311,elective pci emergency cabg,402,70,332,0,0.0
2017,placer,sutter roseville medical center,106311,all pci mortality,402,70,332,8,1.93
2017,placer,sutter roseville medical center,106311,all pci stroke,402,70,332,0,0.0
2017,placer,sutter roseville medical center,106311,all pci emergency cabg,402,70,332,0,0.0
2018,placer,sutter roseville medical center,106311,elective pci mortality,310,72,238,0,0.0
2018,placer,sutter roseville medical center,106311,elective pci stroke,310,72,238,0,0.0
2018,placer,sutter roseville medical center,106311,elective pci emergency cabg,310,72,238,0,
2018,placer,sutter roseville medical center,106311,all pci mortality,310,72,238,7,1.53
2018,placer,sutter roseville medical center,106311,all pci stroke,310,72,238,1,0.27
2018,placer,sutter roseville medical center,106311,all pci emergency cabg,310,72,238,0,
2019,placer,sutter roseville medical center,106311,elective pci mortality,398,65,333,0,0.0
2019,placer,sutter roseville medical center,106311,elective pci stroke,398,65,333,0,0.0
2019,placer,sutter roseville medical center,106311,elective pci emergency cabg,398,65,333,0,
2019,placer,sutter roseville medical center,106311,all pci mortality,398,65,333,8,1.28
2019,placer,sutter roseville medical center,106311,all pci stroke,398,65,333,2,0.34
2019,placer,sutter roseville medical center,106311,all pci emergency cabg,398,65,333,1,
2020,placer,sutter roseville medical center,106311,elective pci mortality,449,89,360,0,0.0
2020,placer,sutter roseville medical center,106311,elective pci stroke,449,89,360,0,0.0
2020,placer,sutter roseville medical center,106311,elective pci emergency cabg,449,89,360,0,
2020,placer,sutter roseville medical center,106311,all pci mortality,449,89,360,12,2.33
2020,placer,sutter roseville medical center,106311,all pci stroke,449,89,360,2,0.33
2020,placer,sutter roseville medical center,106311,all pci emergency cabg,449,89,360,0,
2021,placer,sutter roseville medical center,106311,elective pci mortality,517,141,376,0,0.0
2021,placer,sutter roseville medical center,106311,elective pci stroke,517,141,376,0,0.0
2021,placer,sutter roseville medical center,106311,elective pci emergency cabg,517,141,376,0,
2021,placer,sutter roseville medical center,106311,all pci mortality,517,141,376,13,1.52
2021,placer,sutter roseville medical center,106311,all pci stroke,517,141,376,2,0.25
2021,placer,sutter roseville medical center,106311,all pci emergency cabg,517,141,376,0,
2022,placer,sutter roseville medical center,106311,elective pci mortality,466,135,331,1,1.38
2022,placer,sutter roseville medical center,106311,elective pci stroke,466,135,331,1,0.69
2022,placer,sutter roseville medical center,106311,elective pci emergency cabg,466,135,331,0,
2022,placer,sutter roseville medical center,106311,all pci mortality,466,135,331,17,3.31
2022,placer,sutter roseville medical center,106311,all pci stroke,466,135,331,4,0.72
2022,placer,sutter roseville medical center,106311,all pci emergency cabg,466,135,331,0,
2019,riverside,corona regional medical center â main,106331152,elective pci mortality,138,40,98,0,0.0
2019,riverside,corona regional medical center â main,106331152,elective pci stroke,138,40,98,0,0.0
2019,riverside,corona regional medical center â main,106331152,elective pci emergency cabg,138,40,98,0,
2019,riverside,corona regional medical center â main,106331152,all pci mortality,138,40,98,2,1.56
2019,riverside,corona regional medical center â main,106331152,all pci stroke,138,40,98,0,0.0
2019,riverside,corona regional medical center â main,106331152,all pci emergency cabg,138,40,98,0,
2020,riverside,corona regional medical center â main,106331152,elective pci mortality,76,32,44,1,3.18
2020,riverside,corona regional medical center â main,106331152,elective pci stroke,76,32,44,0,0.0
2020,riverside,corona regional medical center â main,106331152,elective pci emergency cabg,76,32,44,0,
2020,riverside,corona regional medical center â main,106331152,all pci mortality,76,32,44,3,3.16
2020,riverside,corona regional medical center â main,106331152,all pci stroke,76,32,44,0,0.0
2020,riverside,corona regional medical center â main,106331152,all pci emergency cabg,76,32,44,0,
2021,riverside,corona regional medical center â main,106331152,elective pci mortality,133,49,84,0,0.0
2021,riverside,corona regional medical center â main,106331152,elective pci stroke,133,49,84,0,0.0
2021,riverside,corona regional medical center â main,106331152,elective pci emergency cabg,133,49,84,0,
2021,riverside,corona regional medical center â main,106331152,all pci mortality,133,49,84,4,5.22
2021,riverside,corona regional medical center â main,106331152,all pci stroke,133,49,84,0,0.0
2021,riverside,corona regional medical center â main,106331152,all pci emergency cabg,133,49,84,0,
2022,riverside,corona regional medical center â main,106331152,elective pci mortality,114,45,69,0,0.0
2022,riverside,corona regional medical center â main,106331152,elective pci stroke,114,45,69,0,0.0
2022,riverside,corona regional medical center â main,106331152,elective pci emergency cabg,114,45,69,0,
2022,riverside,corona regional medical center â main,106331152,all pci mortality,114,45,69,4,5.33
2022,riverside,corona regional medical center â main,106331152,all pci stroke,114,45,69,0,0.0
2022,riverside,corona regional medical center â main,106331152,all pci emergency cabg,114,45,69,1,
2019,riverside,john f. kennedy memorial hospital,106331216,elective pci mortality,116,3,113,0,0.0
2019,riverside,john f. kennedy memorial hospital,106331216,elective pci stroke,116,3,113,0,0.0
2019,riverside,john f. kennedy memorial hospital,106331216,elective pci emergency cabg,116,3,113,0,
2019,riverside,john f. kennedy memorial hospital,106331216,all pci mortality,116,3,113,2,1.12
2019,riverside,john f. kennedy memorial hospital,106331216,all pci stroke,116,3,113,1,0.55
2019,riverside,john f. kennedy memorial hospital,106331216,all pci emergency cabg,116,3,113,0,
2020,riverside,john f. kennedy memorial hospital,106331216,elective pci mortality,82,0,82,0,
2020,riverside,john f. kennedy memorial hospital,106331216,elective pci stroke,82,0,82,0,
2020,riverside,john f. kennedy memorial hospital,106331216,elective pci emergency cabg,82,0,82,0,
2020,riverside,john f. kennedy memorial hospital,106331216,all pci mortality,82,0,82,4,3.3
2020,riverside,john f. kennedy memorial hospital,106331216,all pci stroke,82,0,82,0,0.0
2020,riverside,john f. kennedy memorial hospital,106331216,all pci emergency cabg,82,0,82,1,
2021,riverside,john f. kennedy memorial hospital,106331216,elective pci mortality,80,2,78,0,0.0
2021,riverside,john f. kennedy memorial hospital,106331216,elective pci stroke,80,2,78,0,0.0
2021,riverside,john f. kennedy memorial hospital,106331216,elective pci emergency cabg,80,2,78,0,
2021,riverside,john f. kennedy memorial hospital,106331216,all pci mortality,80,2,78,4,3.36
2021,riverside,john f. kennedy memorial hospital,106331216,all pci stroke,80,2,78,0,0.0
2021,riverside,john f. kennedy memorial hospital,106331216,all pci emergency cabg,80,2,78,0,
2022,riverside,john f. kennedy memorial hospital,106331216,elective pci mortality,109,8,101,0,0.0
2022,riverside,john f. kennedy memorial hospital,106331216,elective pci stroke,109,8,101,0,0.0
2022,riverside,john f. kennedy memorial hospital,106331216,elective pci emergency cabg,109,8,101,0,
2022,riverside,john f. kennedy memorial hospital,106331216,all pci mortality,109,8,101,3,1.73
2022,riverside,john f. kennedy memorial hospital,106331216,all pci stroke,109,8,101,1,0.65
2022,riverside,john f. kennedy memorial hospital,106331216,all pci emergency cabg,109,8,101,0,
2016,sacramento,kaiser foundation hospital â south sacramento,106342344,elective pci mortality,490,75,415,0,0.0
