year,county,hospital,oshpd_id,#_of_cases,#_of_adverse_events,risk_adjusted_rate,hospital_rating
2012,alameda,alameda hospital,106010735,49,1,2.1,as expected
2013,alameda,alameda hospital,106010735,47,2,4.19,as expected
2014,alameda,alameda hospital,106010735,38,2,5.24,as expected
2012,alameda,alta bates summit medical center â alta bates campus,106010739,141,7,5.3,as expected
2013,alameda,alta bates summit medical center â alta bates campus,106010739,146,4,2.95,as expected
2014,alameda,alta bates summit medical center â alta bates campus,106010739,142,5,3.4,as expected
2012,alameda,alta bates summit medical center â summit campus â hawthorne,106010937,163,8,4.71,as expected
2013,alameda,alta bates summit medical center â summit campus â hawthorne,106010937,166,9,4.68,as expected
2014,alameda,alta bates summit medical center â summit campus â hawthorne,106010937,135,9,5.51,as expected
2012,alameda,eden medical center,106014233,162,9,4.98,as expected
2013,alameda,eden medical center,106014233,173,8,4.23,as expected
2014,alameda,eden medical center,106014233,156,9,5.28,as expected
2014,alameda,kaiser foundation hospital  fremont,106014132,58,7,11.63,as expected
2012,alameda,kaiser foundation hospital â hayward,106010858,226,14,5.94,as expected
2013,alameda,kaiser foundation hospital â hayward,106010858,171,13,7.8,as expected
2014,alameda,kaiser foundation hospital â hayward,106010858,53,4,8.63,as expected
2012,alameda,kaiser foundation hospital â oakland campus,106010856,213,8,3.94,as expected
2013,alameda,kaiser foundation hospital â oakland campus,106010856,175,9,5.12,as expected
2014,alameda,kaiser foundation hospital â oakland campus,106010856,48,2,4.33,as expected
2013,alameda,kaiser foundation hospital â oakland/richmond,106014326,48,3,5.83,as expected
2014,alameda,kaiser foundation hospital â oakland/richmond,106014326,146,10,6.68,as expected
2013,alameda,kaiser foundation hospital â san leandro,106014337,42,2,4.64,as expected
2014,alameda,kaiser foundation hospital â san leandro,106014337,109,4,3.72,as expected
2012,alameda,saint rose hospital,106010967,63,2,3.7,as expected
2013,alameda,saint rose hospital,106010967,62,1,1.93,as expected
2014,alameda,saint rose hospital,106010967,44,0,0.0,as expected
2012,alameda,valleycare medical center,10601405,106,2,1.88,as expected
2013,alameda,valleycare medical center,10601405,110,4,4.08,as expected
2014,alameda,valleycare medical center,10601405,101,3,2.88,as expected
2012,alameda,washington hospital â fremont,106010987,132,2,1.28,better
2013,alameda,washington hospital â fremont,106010987,141,2,1.36,as expected
2014,alameda,washington hospital â fremont,106010987,149,7,4.64,as expected
2012,amador,sutter amador hospital,106034002,81,5,5.85,as expected
2013,amador,sutter amador hospital,106034002,81,4,4.48,as expected
2014,amador,sutter amador hospital,106034002,64,3,4.49,as expected
2012,butte,enloe medical center â esplanade campus,106040962,260,19,7.36,as expected
2013,butte,enloe medical center â esplanade campus,106040962,266,11,4.27,as expected
2014,butte,enloe medical center â esplanade campus,106040962,247,14,6.15,as expected
2012,butte,feather river hospital,106040875,121,11,7.65,as expected
2013,butte,feather river hospital,106040875,116,8,6.44,as expected
2014,butte,feather river hospital,106040875,104,4,3.23,as expected
2012,butte,oroville hospital,106040937,95,3,3.35,as expected
2013,butte,oroville hospital,106040937,104,6,5.18,as expected
2014,butte,oroville hospital,106040937,116,7,5.91,as expected
2012,calaveras,mark twain medical center,106050932,42,1,2.73,as expected
2013,calaveras,mark twain medical center,106050932,35,2,6.24,as expected
2014,calaveras,mark twain medical center,106050932,47,2,4.82,as expected
2012,contra costa,doctors medical center â san pablo,106070904,87,8,8.75,as expected
2013,contra costa,doctors medical center â san pablo,106070904,74,4,5.24,as expected
2012,contra costa,john muir medical center â concord campus,106071018,125,11,8.64,as expected
2013,contra costa,john muir medical center â concord campus,106071018,118,11,8.26,as expected
2014,contra costa,john muir medical center â concord campus,106071018,119,5,3.8,as expected
2012,contra costa,john muir medical center â walnut creek campus,106070988,296,16,4.51,as expected
2013,contra costa,john muir medical center â walnut creek campus,106070988,324,24,6.5,as expected
2014,contra costa,john muir medical center â walnut creek campus,106070988,292,18,5.37,as expected
2012,contra costa,kaiser foundation hospital â antioch,106074097,120,4,3.68,as expected
2013,contra costa,kaiser foundation hospital â antioch,106074097,114,8,7.22,as expected
2014,contra costa,kaiser foundation hospital â antioch,106074097,106,7,7.2,as expected
2012,contra costa,kaiser foundation hospital â walnut creek,10607099,318,19,5.76,as expected
2013,contra costa,kaiser foundation hospital â walnut creek,10607099,322,20,5.79,as expected
2014,contra costa,kaiser foundation hospital â walnut creek,10607099,278,16,5.53,as expected
2012,contra costa,san ramon regional medical center,106074017,65,1,1.76,as expected
2013,contra costa,san ramon regional medical center,106074017,65,1,1.54,as expected
2014,contra costa,san ramon regional medical center,106074017,59,1,1.82,as expected
2012,contra costa,sutter delta medical center,106070934,87,4,3.67,as expected
2013,contra costa,sutter delta medical center,106070934,97,2,2.39,as expected
2014,contra costa,sutter delta medical center,106070934,86,4,4.52,as expected
2013,el dorado,barton memorial hospital,106090793,35,1,3.3,as expected
2014,el dorado,barton memorial hospital,106090793,31,1,4.34,as expected
2012,el dorado,marshall medical center,106090933,35,1,4.66,as expected
2013,el dorado,marshall medical center,106090933,49,4,8.9,as expected
2014,el dorado,marshall medical center,106090933,46,5,9.61,as expected
2012,fresno,clovis community medical center,106100005,184,12,6.46,as expected
2013,fresno,clovis community medical center,106100005,225,10,4.99,as expected
2014,fresno,clovis community medical center,106100005,214,8,4.19,as expected
2012,fresno,community regional medical center â fresno,106100717,198,18,9.89,worse
2013,fresno,community regional medical center â fresno,106100717,188,8,4.82,as expected
2014,fresno,community regional medical center â fresno,106100717,171,3,1.92,as expected
2012,fresno,kaiser foundation hospital â fresno,106104062,207,16,8.68,as expected
2013,fresno,kaiser foundation hospital â fresno,106104062,202,20,11.32,worse
2014,fresno,kaiser foundation hospital â fresno,106104062,184,16,9.9,as expected
2012,fresno,saint agnes medical center,106100899,450,27,5.86,as expected
2013,fresno,saint agnes medical center,106100899,440,27,6.34,as expected
2014,fresno,saint agnes medical center,106100899,374,20,5.51,as expected
2014,humboldt,mad river community hospital,106121002,36,4,14.5,as expected
2012,humboldt,saint joseph hospital â eureka,10612108,166,12,6.54,as expected
2013,humboldt,saint joseph hospital â eureka,10612108,154,8,4.25,as expected
2014,humboldt,saint joseph hospital â eureka,10612108,97,5,4.31,as expected
2012,imperial,el centro regional medical center,106130699,101,2,2.32,as expected
2013,imperial,el centro regional medical center,106130699,92,1,1.29,as expected
2014,imperial,el centro regional medical center,106130699,92,3,3.65,as expected
2012,imperial,pioneers memorial healthcare district,10613076,57,2,3.32,as expected
2013,imperial,pioneers memorial healthcare district,10613076,43,1,2.16,as expected
2014,imperial,pioneers memorial healthcare district,10613076,33,0,0.0,as expected
2012,kern,bakersfield memorial hospital,106150722,183,10,6.02,as expected
2013,kern,bakersfield memorial hospital,106150722,219,20,9.68,worse
2014,kern,bakersfield memorial hospital,106150722,207,17,8.64,as expected
2013,kern,kern medical center,106150736,30,4,15.43,as expected
2014,kern,kern medical center,106150736,30,1,3.94,as expected
2012,kern,mercy hospital â bakersfield,106150761,232,13,6.34,as expected
2013,kern,mercy hospital â bakersfield,106150761,244,10,4.4,as expected
2014,kern,mercy hospital â bakersfield,106150761,211,10,4.77,as expected
2012,kern,san joaquin community hospital,106150788,233,22,10.0,worse
2013,kern,san joaquin community hospital,106150788,208,14,7.09,as expected
2014,kern,san joaquin community hospital,106150788,193,15,8.09,as expected
2012,kings,adventist medical center,106164029,151,12,7.57,as expected
2013,kings,adventist medical center,106164029,150,10,6.3,as expected
2014,kings,adventist medical center,106164029,148,6,3.91,as expected
2012,lake,sutter lakeside hospital,106171395,49,4,8.01,as expected
2013,lake,sutter lakeside hospital,106171395,46,1,2.56,as expected
2014,lake,sutter lakeside hospital,106171395,45,3,6.89,as expected
2012,los angeles,alhambra hospital,106190017,47,2,3.86,as expected
2013,los angeles,alhambra hospital,106190017,66,2,2.66,as expected
2014,los angeles,alhambra hospital,106190017,63,1,1.26,as expected
2012,los angeles,antelope valley hospital,106190034,251,11,5.03,as expected
2013,los angeles,antelope valley hospital,106190034,252,19,8.71,as expected
2014,los angeles,antelope valley hospital,106190034,239,15,7.33,as expected
2012,los angeles,beverly hospital,106190081,113,5,4.62,as expected
2013,los angeles,beverly hospital,106190081,90,2,2.56,as expected
2014,los angeles,beverly hospital,106190081,83,5,6.74,as expected
2012,los angeles,california hospital medical center â los angeles,106190125,43,1,2.29,as expected
2013,los angeles,california hospital medical center â los angeles,106190125,38,1,2.7,as expected
2014,los angeles,california hospital medical center â los angeles,106190125,36,2,5.19,as expected
2012,los angeles,cedars sinai medical center,106190555,401,14,3.46,as expected
2013,los angeles,cedars sinai medical center,106190555,386,13,3.43,as expected
2014,los angeles,cedars sinai medical center,106190555,374,14,3.63,as expected
2012,los angeles,centinela hospital medical center,106190148,83,0,0.0,better
2013,los angeles,centinela hospital medical center,106190148,82,6,6.59,as expected
2014,los angeles,centinela hospital medical center,106190148,70,5,7.67,as expected
2012,los angeles,citrus valley medical center â inter community campus,106190413,118,5,4.53,as expected
2013,los angeles,citrus valley medical center â inter community campus,106190413,119,3,2.33,as expected
2014,los angeles,citrus valley medical center â inter community campus,106190413,91,1,1.08,as expected
2012,los angeles,citrus valley medical center â queen of the valley campus,106190636,112,6,6.89,as expected
2013,los angeles,citrus valley medical center â queen of the valley campus,106190636,118,4,3.92,as expected
2014,los angeles,citrus valley medical center â queen of the valley campus,106190636,99,4,4.39,as expected
2012,los angeles,community hospital of long beach,106190475,52,4,8.6,as expected
2013,los angeles,community hospital of long beach,106190475,53,3,6.35,as expected
2014,los angeles,community hospital of long beach,106190475,64,6,8.28,as expected
2012,los angeles,downey regional medical center,106190243,179,8,4.91,as expected
2013,los angeles,downey regional medical center,106190243,150,9,6.65,as expected
2014,los angeles,downey regional medical center,106190243,125,5,4.45,as expected
2012,los angeles,encino hospital medical center,10619028,33,1,2.19,as expected
2012,los angeles,foothill presbyterian hospital â johnston memorial,106190298,98,4,4.78,as expected
2013,los angeles,foothill presbyterian hospital â johnston memorial,106190298,104,4,4.07,as expected
2014,los angeles,foothill presbyterian hospital â johnston memorial,106190298,82,7,9.68,as expected
2012,los angeles,garfield medical center,106190315,105,5,4.55,as expected
2013,los angeles,garfield medical center,106190315,97,4,4.07,as expected
2014,los angeles,garfield medical center,106190315,91,3,3.41,as expected
2012,los angeles,glendale adventist medical center â wilson terrace,106190323,208,4,1.94,as expected
2013,los angeles,glendale adventist medical center â wilson terrace,106190323,185,4,1.96,as expected
2014,los angeles,glendale adventist medical center â wilson terrace,106190323,174,5,2.53,as expected
2012,los angeles,glendale memorial hospital and medical center,106190522,149,10,5.95,as expected
2013,los angeles,glendale memorial hospital and medical center,106190522,135,7,4.5,as expected
2014,los angeles,glendale memorial hospital and medical center,106190522,123,8,5.97,as expected
2012,los angeles,good samaritan hospital â los angeles,106190392,113,4,3.85,as expected
2013,los angeles,good samaritan hospital â los angeles,106190392,120,5,4.78,as expected
2014,los angeles,good samaritan hospital â los angeles,106190392,101,3,3.56,as expected
2012,los angeles,henry mayo newhall memorial hospital,106190949,135,9,6.63,as expected
2013,los angeles,henry mayo newhall memorial hospital,106190949,131,12,9.63,as expected
2014,los angeles,henry mayo newhall memorial hospital,106190949,120,6,5.19,as expected
2012,los angeles,hollywood presbyterian medical center,106190382,111,3,2.45,as expected
2013,los angeles,hollywood presbyterian medical center,106190382,110,3,2.69,as expected
2014,los angeles,hollywood presbyterian medical center,106190382,89,2,2.02,as expected
2012,los angeles,huntington memorial hospital,1061904,302,13,4.07,as expected
2013,los angeles,huntington memorial hospital,1061904,315,17,4.9,as expected
2014,los angeles,huntington memorial hospital,1061904,276,10,3.43,as expected
2012,los angeles,kaiser foundation hospital â baldwin park,106196035,185,8,4.62,as expected
2013,los angeles,kaiser foundation hospital â baldwin park,106196035,200,9,4.39,as expected
2014,los angeles,kaiser foundation hospital â baldwin park,106196035,183,6,3.56,as expected
2012,los angeles,kaiser foundation hospital â downey,106196403,172,4,2.76,as expected
2013,los angeles,kaiser foundation hospital â downey,106196403,149,5,3.9,as expected
2014,los angeles,kaiser foundation hospital â downey,106196403,130,10,8.79,as expected
2012,los angeles,kaiser foundation hospital â panorama city,106190432,223,15,7.34,as expected
2013,los angeles,kaiser foundation hospital â panorama city,106190432,226,17,8.05,as expected
2014,los angeles,kaiser foundation hospital â panorama city,106190432,207,15,7.1,as expected
2012,los angeles,kaiser foundation hospital â south bay,106190431,74,5,6.82,as expected
2013,los angeles,kaiser foundation hospital â south bay,106190431,54,5,8.39,as expected
2014,los angeles,kaiser foundation hospital â south bay,106190431,70,6,8.74,as expected
2012,los angeles,kaiser foundation hospital â sunset,106190429,95,4,4.27,as expected
2013,los angeles,kaiser foundation hospital â sunset,106190429,92,5,5.41,as expected
2014,los angeles,kaiser foundation hospital â sunset,106190429,72,2,3.04,as expected
2012,los angeles,kaiser foundation hospital â west los angeles,106190434,81,5,6.65,as expected
2013,los angeles,kaiser foundation hospital â west los angeles,106190434,77,3,4.55,as expected
2014,los angeles,kaiser foundation hospital â west los angeles,106190434,75,2,3.22,as expected
2012,los angeles,kaiser foundation hospital â woodland hills,10619145,274,9,3.62,as expected
2013,los angeles,kaiser foundation hospital â woodland hills,10619145,247,7,2.68,as expected
2014,los angeles,kaiser foundation hospital â woodland hills,10619145,193,9,4.25,as expected
2012,los angeles,lakewood regional medical center,10619024,156,15,9.22,as expected
2013,los angeles,lakewood regional medical center,10619024,152,10,6.45,as expected
2014,los angeles,lakewood regional medical center,10619024,141,6,4.74,as expected
2012,los angeles,long beach memorial medical center,106190525,227,7,3.36,as expected
2013,los angeles,long beach memorial medical center,106190525,205,3,1.46,better
2014,los angeles,long beach memorial medical center,106190525,153,8,5.0,as expected
2012,los angeles,los angeles county/harbor â ucla medical center,106191227,31,1,4.56,as expected
2013,los angeles,los angeles county/harbor â ucla medical center,106191227,39,0,0.0,as expected
2014,los angeles,los angeles county/harbor â ucla medical center,106191227,35,1,3.45,as expected
2012,los angeles,los angeles county/university of southern california medical center,106191228,52,1,4.17,as expected
2013,los angeles,los angeles county/university of southern california medical center,106191228,56,1,2.72,as expected
2014,los angeles,los angeles county/university of southern california medical center,106191228,59,2,4.67,as expected
2012,los angeles,marina del rey hospital,1061905,76,4,6.07,as expected
2013,los angeles,marina del rey hospital,1061905,69,3,4.8,as expected
2014,los angeles,marina del rey hospital,1061905,81,0,0.0,as expected
2012,los angeles,methodist hospital of southern california,106190529,299,14,4.45,as expected
2013,los angeles,methodist hospital of southern california,106190529,280,18,6.28,as expected
2014,los angeles,methodist hospital of southern california,106190529,274,15,5.37,as expected
2012,los angeles,mission community hospital â panorama campus,106190524,44,2,3.93,as expected
2013,los angeles,mission community hospital â panorama campus,106190524,39,0,0.0,as expected
2014,los angeles,mission community hospital â panorama campus,106190524,38,2,3.2,as expected
2012,los angeles,monterey park hospital,106190547,36,1,2.35,as expected
2012,los angeles,northridge hospital medical center,106190568,188,7,3.56,as expected
2013,los angeles,northridge hospital medical center,106190568,157,10,5.8,as expected
2014,los angeles,northridge hospital medical center,106190568,128,8,6.09,as expected
2012,los angeles,olympia medical center,106190534,56,1,1.76,as expected
2013,los angeles,olympia medical center,106190534,51,2,3.69,as expected
2014,los angeles,olympia medical center,106190534,49,1,1.94,as expected
2013,los angeles,pacific alliance medical center,106190307,34,0,0.0,as expected
2014,los angeles,pacific alliance medical center,106190307,35,0,0.0,as expected
2012,los angeles,palmdale regional medical center,106196405,106,5,5.19,as expected
2013,los angeles,palmdale regional medical center,106196405,107,6,5.09,as expected
2014,los angeles,palmdale regional medical center,106196405,102,5,4.71,as expected
2012,los angeles,pomona valley hospital medical center,10619063,205,6,3.14,as expected
2013,los angeles,pomona valley hospital medical center,10619063,207,7,3.05,as expected
2014,los angeles,pomona valley hospital medical center,10619063,216,11,4.6,as expected
2012,los angeles,presbyterian intercommunity hospital,106190631,301,13,4.14,as expected
2013,los angeles,presbyterian intercommunity hospital,106190631,304,15,4.98,as expected
2014,los angeles,presbyterian intercommunity hospital,106190631,279,18,6.25,as expected
2012,los angeles,providence holy cross medical center,106190385,231,18,7.27,as expected
2013,los angeles,providence holy cross medical center,106190385,219,14,5.4,as expected
2014,los angeles,providence holy cross medical center,106190385,219,7,2.56,as expected
2012,los angeles,providence little company of mary medical center â san pedro,10619068,74,0,0.0,as expected
2013,los angeles,providence little company of mary medical center â san pedro,10619068,95,2,2.04,as expected
2014,los angeles,providence little company of mary medical center â san pedro,10619068,94,4,4.37,as expected
2012,los angeles,providence little company of mary medical center â torrance,10619047,270,15,5.52,as expected
2013,los angeles,providence little company of mary medical center â torrance,10619047,273,11,3.79,as expected
2014,los angeles,providence little company of mary medical center â torrance,10619047,230,10,4.13,as expected
2012,los angeles,providence saint joseph medical center,106190758,315,17,5.3,as expected
2013,los angeles,providence saint joseph medical center,106190758,311,15,5.14,as expected
2014,los angeles,providence saint joseph medical center,106190758,262,13,5.12,as expected
2012,los angeles,providence tarzana medical center,106190517,194,7,2.79,as expected
2013,los angeles,providence tarzana medical center,106190517,187,5,2.08,as expected
2014,los angeles,providence tarzana medical center,106190517,158,6,2.86,as expected
2012,los angeles,ronald reagan ucla medical center,106190796,58,6,10.65,as expected
2013,los angeles,ronald reagan ucla medical center,106190796,38,4,9.03,as expected
2012,los angeles,saint francis medical center,106190754,74,4,5.65,as expected
2013,los angeles,saint francis medical center,106190754,75,2,3.04,as expected
2014,los angeles,saint francis medical center,106190754,73,4,6.0,as expected
2012,los angeles,saint johnâs health center,106190756,212,8,3.79,as expected
2013,los angeles,saint johnâs health center,106190756,201,13,6.52,as expected
2014,los angeles,saint johnâs health center,106190756,170,12,7.07,as expected
2012,los angeles,saint mary medical center,106190053,65,0,0.0,as expected
2013,los angeles,saint mary medical center,106190053,79,0,0.0,as expected
2014,los angeles,saint mary medical center,106190053,70,0,0.0,as expected
2012,los angeles,saint vincent medical center,106190762,81,2,2.13,as expected
2013,los angeles,saint vincent medical center,106190762,75,1,1.04,as expected
2014,los angeles,saint vincent medical center,106190762,76,4,4.71,as expected
2012,los angeles,san dimas community hospital,106190673,66,5,6.04,as expected
2013,los angeles,san dimas community hospital,106190673,75,3,3.91,as expected
2014,los angeles,san dimas community hospital,106190673,68,2,2.59,as expected
2012,los angeles,san gabriel valley medical center,1061902,117,5,4.21,as expected
2013,los angeles,san gabriel valley medical center,1061902,94,4,4.25,as expected
2014,los angeles,san gabriel valley medical center,1061902,82,6,8.57,as expected
2012,los angeles,santa monica â ucla medical center and orthopedic hospital,106190687,237,10,3.81,as expected
2013,los angeles,santa monica â ucla medical center and orthopedic hospital,106190687,248,12,4.62,as expected
2014,los angeles,santa monica â ucla medical center and orthopedic hospital,106190687,227,8,3.55,as expected
2012,los angeles,sherman oaks hospital,106190708,51,1,1.98,as expected
2013,los angeles,sherman oaks hospital,106190708,59,2,3.33,as expected
2014,los angeles,sherman oaks hospital,106190708,62,1,1.45,as expected
2012,los angeles,southern california hospital at culver city,10619011,52,1,2.26,as expected
2013,los angeles,southern california hospital at culver city,10619011,49,2,4.26,as expected
2014,los angeles,southern california hospital at culver city,10619011,51,2,4.08,as expected
2012,los angeles,torrance memorial medical center,106190422,368,22,5.93,as expected
2013,los angeles,torrance memorial medical center,106190422,372,31,8.6,worse
2014,los angeles,torrance memorial medical center,106190422,309,17,6.32,as expected
2012,los angeles,university of southern california verdugo hills hospital,106190818,124,9,7.2,as expected
2013,los angeles,university of southern california verdugo hills hospital,106190818,118,4,3.85,as expected
2014,los angeles,university of southern california verdugo hills hospital,106190818,125,4,3.67,as expected
2012,los angeles,valley presbyterian hospital,106190812,93,6,6.52,as expected
2013,los angeles,valley presbyterian hospital,106190812,92,5,5.83,as expected
2014,los angeles,valley presbyterian hospital,106190812,81,4,4.61,as expected
2012,los angeles,west hills hospital and medical center,106190859,177,18,9.05,as expected
2013,los angeles,west hills hospital and medical center,106190859,181,15,7.94,as expected
2014,los angeles,west hills hospital and medical center,106190859,170,13,7.69,as expected
2012,los angeles,white memorial medical center,106190878,101,4,3.39,as expected
2013,los angeles,white memorial medical center,106190878,81,3,3.2,as expected
2014,los angeles,white memorial medical center,106190878,59,1,1.67,as expected
2012,los angeles,whittier hospital medical center,106190883,59,2,3.36,as expected
2013,los angeles,whittier hospital medical center,106190883,61,1,1.57,as expected
2014,los angeles,whittier hospital medical center,106190883,47,1,2.14,as expected
2012,marin,kaiser foundation hospital â san rafael,106210992,175,12,6.08,as expected
2013,marin,kaiser foundation hospital â san rafael,106210992,162,7,4.08,as expected
2014,marin,kaiser foundation hospital â san rafael,106210992,135,9,7.67,as expected
2012,marin,marin general hospital,106211006,157,11,7.69,as expected
2013,marin,marin general hospital,106211006,165,9,5.4,as expected
2014,marin,marin general hospital,106211006,147,6,4.18,as expected
2012,marin,novato community hospital,106214034,55,6,8.7,as expected
2013,marin,novato community hospital,106214034,59,5,7.23,as expected
2014,marin,novato community hospital,106214034,55,4,6.72,as expected
2012,mendocino,frank r. howard memorial hospital,106230949,76,3,5.01,as expected
2013,mendocino,frank r. howard memorial hospital,106230949,92,5,6.64,as expected
2014,mendocino,frank r. howard memorial hospital,106230949,97,8,9.54,as expected
2012,mendocino,ukiah valley medical center,106231396,57,3,4.75,as expected
2013,mendocino,ukiah valley medical center,106231396,50,3,6.76,as expected
2014,mendocino,ukiah valley medical center,106231396,43,3,8.17,as expected
2012,merced,mercy medical center â merced,106240942,162,10,6.16,as expected
2013,merced,mercy medical center â merced,106240942,182,9,4.87,as expected
2014,merced,mercy medical center â merced,106240942,158,5,3.62,as expected
2012,monterey,community hospital of the monterey peninsula,106270744,214,13,6.38,as expected
2013,monterey,community hospital of the monterey peninsula,106270744,227,11,4.72,as expected
2014,monterey,community hospital of the monterey peninsula,106270744,208,5,2.45,as expected
2012,monterey,salinas valley memorial hospital,106270875,134,8,5.15,as expected
2013,monterey,salinas valley memorial hospital,106270875,138,10,6.3,as expected
2014,monterey,salinas valley memorial hospital,106270875,116,11,8.14,as expected
2012,napa,queen of the valley hospital â napa,106281047,124,13,8.27,as expected
2013,napa,queen of the valley hospital â napa,106281047,125,11,7.78,as expected
2014,napa,queen of the valley hospital â napa,106281047,117,8,5.57,as expected
2012,napa,saint helena hospital,106281078,38,5,12.18,as expected
2013,napa,saint helena hospital,106281078,54,4,6.66,as expected
2014,napa,saint helena hospital,106281078,53,1,1.73,as expected
2012,nevada,sierra nevada memorial hospital,106291023,164,7,3.57,as expected
2013,nevada,sierra nevada memorial hospital,106291023,148,7,4.25,as expected
2014,nevada,sierra nevada memorial hospital,106291023,129,3,2.35,as expected
2012,nevada,tahoe forest hospital,106291053,30,1,6.78,as expected
2013,nevada,tahoe forest hospital,106291053,36,1,4.1,as expected
2014,nevada,tahoe forest hospital,106291053,37,0,0.0,as expected
2012,orange,ahmc anaheim regional medical center,106301098,152,12,8.17,as expected
2013,orange,ahmc anaheim regional medical center,106301098,129,11,7.85,as expected
2014,orange,ahmc anaheim regional medical center,106301098,102,5,4.5,as expected
2012,orange,fountain valley regional hospital and medical center â euclid,106301175,161,3,1.97,as expected
2013,orange,fountain valley regional hospital and medical center â euclid,106301175,163,4,2.53,as expected
2014,orange,fountain valley regional hospital and medical center â euclid,106301175,136,4,2.99,as expected
2012,orange,garden grove hospital and medical center,106301283,49,1,1.72,as expected
2013,orange,garden grove hospital and medical center,106301283,47,1,2.02,as expected
2014,orange,garden grove hospital and medical center,106301283,47,1,2.02,as expected
2012,orange,hoag memorial hospital presbyterian,106301205,227,22,8.04,as expected
2013,orange,hoag memorial hospital presbyterian,106301205,196,15,6.34,as expected
2014,orange,hoag memorial hospital presbyterian,106301205,135,10,6.17,as expected
2012,orange,hoag orthopedic institute,10630446,335,8,3.44,as expected
2013,orange,hoag orthopedic institute,10630446,364,10,3.71,as expected
2014,orange,hoag orthopedic institute,10630446,368,17,5.5,as expected
2012,orange,kaiser foundation hospital â orange county â anaheim,106304409,161,11,7.05,as expected
2013,orange,kaiser foundation hospital â orange county â anaheim,106304409,361,19,5.38,as expected
2014,orange,kaiser foundation hospital â orange county â anaheim,106304409,321,11,3.6,as expected
2012,orange,kaiser foundation hospital â orange county â lakeview,106301132,186,8,4.75,as expected
2012,orange,la palma intercommunity hospital,106301234,49,0,0.0,as expected
2013,orange,la palma intercommunity hospital,106301234,42,1,2.54,as expected
2014,orange,la palma intercommunity hospital,106301234,39,1,2.73,as expected
2012,orange,los alamitos medical center,106301248,281,15,5.19,as expected
2013,orange,los alamitos medical center,106301248,284,12,4.25,as expected
2014,orange,los alamitos medical center,106301248,239,12,5.28,as expected
2012,orange,mission hospital laguna beach,106301337,66,2,2.67,as expected
2013,orange,mission hospital laguna beach,106301337,58,2,3.54,as expected
2014,orange,mission hospital laguna beach,106301337,58,4,5.28,as expected
2012,orange,mission hospital regional medical center,106301262,252,8,3.12,as expected
2013,orange,mission hospital regional medical center,106301262,219,8,4.0,as expected
2014,orange,mission hospital regional medical center,106301262,186,12,6.13,as expected
2012,orange,orange coast memorial medical center,106300225,194,8,3.97,as expected
2013,orange,orange coast memorial medical center,106300225,183,9,5.19,as expected
2014,orange,orange coast memorial medical center,106300225,161,11,6.64,as expected
2012,orange,placentia linda hospital,106301297,107,6,5.51,as expected
2013,orange,placentia linda hospital,106301297,97,5,5.01,as expected
2014,orange,placentia linda hospital,106301297,84,2,2.56,as expected
2012,orange,saddleback memorial medical center,106301317,442,24,5.07,as expected
2013,orange,saddleback memorial medical center,106301317,388,17,4.1,as expected
2014,orange,saddleback memorial medical center,106301317,325,14,4.03,as expected
2012,orange,saint joseph hospital â orange,10630134,318,20,6.18,as expected
2013,orange,saint joseph hospital â orange,10630134,317,16,5.4,as expected
2014,orange,saint joseph hospital â orange,10630134,278,11,4.15,as expected
2012,orange,saint jude medical center,106301342,345,17,5.47,as expected
2013,orange,saint jude medical center,106301342,313,14,4.67,as expected
