year,county,hospital,oshpd_id,#_of_cases,#_of_adverse_events,risk_adjusted_rate,hospital_rating
2014,orange,saint jude medical center,106301342,284,8,2.66,as expected
2012,orange,uc irvine medical center,106301279,57,1,1.67,as expected
2013,orange,uc irvine medical center,106301279,61,0,0.0,as expected
2014,orange,uc irvine medical center,106301279,57,1,1.46,as expected
2012,orange,west anaheim medical center,106301379,61,6,8.55,as expected
2013,orange,west anaheim medical center,106301379,72,4,4.09,as expected
2014,orange,west anaheim medical center,106301379,67,1,1.13,as expected
2012,orange,western medical center â santa ana,106301566,48,6,10.97,as expected
2013,orange,western medical center â santa ana,106301566,54,6,11.94,as expected
2014,orange,western medical center â santa ana,106301566,40,2,6.62,as expected
2012,placer,kaiser foundation hospital â roseville,106314024,373,25,6.71,as expected
2013,placer,kaiser foundation hospital â roseville,106314024,356,24,6.53,as expected
2014,placer,kaiser foundation hospital â roseville,106314024,359,26,6.89,as expected
2012,placer,sutter auburn faith hospital,106310791,128,16,9.92,as expected
2013,placer,sutter auburn faith hospital,106310791,118,14,9.98,as expected
2014,placer,sutter auburn faith hospital,106310791,112,8,7.02,as expected
2012,placer,sutter roseville medical center,106311,322,29,8.44,as expected
2013,placer,sutter roseville medical center,106311,313,27,7.82,as expected
2014,placer,sutter roseville medical center,106311,309,27,7.47,as expected
2012,riverside,corona regional medical center â main,106331152,116,7,5.65,as expected
2013,riverside,corona regional medical center â main,106331152,131,7,5.62,as expected
2014,riverside,corona regional medical center â main,106331152,109,3,3.2,as expected
2012,riverside,desert regional medical center,106331164,293,23,9.45,worse
2013,riverside,desert regional medical center,106331164,299,29,10.42,worse
2014,riverside,desert regional medical center,106331164,268,20,7.47,as expected
2012,riverside,eisenhower medical center,106331168,445,14,3.35,as expected
2013,riverside,eisenhower medical center,106331168,432,25,6.24,as expected
2014,riverside,eisenhower medical center,106331168,430,33,8.19,worse
2012,riverside,hemet valley medical center,106331194,302,32,9.08,worse
2013,riverside,hemet valley medical center,106331194,274,28,8.67,worse
2014,riverside,hemet valley medical center,106331194,226,21,8.16,as expected
2012,riverside,john f. kennedy memorial hospital,106331216,110,5,5.07,as expected
2013,riverside,john f. kennedy memorial hospital,106331216,119,8,9.33,as expected
2014,riverside,john f. kennedy memorial hospital,106331216,100,4,5.16,as expected
2012,riverside,kaiser foundation hospital â moreno valley,106334048,41,3,7.09,as expected
2013,riverside,kaiser foundation hospital â moreno valley,106334048,40,1,2.78,as expected
2014,riverside,kaiser foundation hospital â moreno valley,106334048,30,0,0.0,as expected
2012,riverside,kaiser foundation hospital â riverside,106334025,136,6,4.81,as expected
2013,riverside,kaiser foundation hospital â riverside,106334025,117,8,7.27,as expected
2014,riverside,kaiser foundation hospital â riverside,106334025,107,6,6.27,as expected
2012,riverside,loma linda university medical center â murrieta,106334589,81,2,2.8,as expected
2013,riverside,loma linda university medical center â murrieta,106334589,105,4,4.13,as expected
2014,riverside,loma linda university medical center â murrieta,106334589,99,3,3.5,as expected
2012,riverside,menifee valley medical center,106334018,108,9,7.49,as expected
2013,riverside,menifee valley medical center,106334018,93,5,5.03,as expected
2014,riverside,menifee valley medical center,106334018,88,7,7.81,as expected
2012,riverside,parkview community hospital medical center,106331293,83,3,3.81,as expected
2013,riverside,parkview community hospital medical center,106331293,64,0,0.0,as expected
2014,riverside,parkview community hospital medical center,106331293,53,1,2.04,as expected
2012,riverside,riverside community hospital,106331312,260,15,6.1,as expected
2013,riverside,riverside community hospital,106331312,246,13,5.7,as expected
2014,riverside,riverside community hospital,106331312,208,9,4.55,as expected
2012,riverside,riverside county regional medical center,106334487,67,4,6.26,as expected
2013,riverside,riverside county regional medical center,106334487,81,5,6.88,as expected
2014,riverside,riverside county regional medical center,106334487,95,3,3.82,as expected
2012,riverside,san gorgonio memorial hospital,106331326,36,2,5.28,as expected
2013,riverside,san gorgonio memorial hospital,106331326,30,2,7.08,as expected
2014,riverside,san gorgonio memorial hospital,106331326,34,2,6.45,as expected
2012,riverside,southwest healthcare system â murrieta,106334068,269,18,7.91,as expected
2013,riverside,southwest healthcare system â murrieta,106334068,257,13,5.68,as expected
2014,riverside,southwest healthcare system â murrieta,106334068,195,10,5.96,as expected
2013,riverside,temecula valley hospital,106334564,40,2,5.86,as expected
2014,riverside,temecula valley hospital,106334564,104,8,7.93,as expected
2012,sacramento,kaiser foundation hospital â sacramento,106340913,243,11,4.44,as expected
2013,sacramento,kaiser foundation hospital â sacramento,106340913,239,10,4.25,as expected
2014,sacramento,kaiser foundation hospital â sacramento,106340913,221,9,4.2,as expected
2012,sacramento,kaiser foundation hospital â south sacramento,106342344,198,18,8.02,as expected
2013,sacramento,kaiser foundation hospital â south sacramento,106342344,190,11,5.13,as expected
2014,sacramento,kaiser foundation hospital â south sacramento,106342344,189,9,4.47,as expected
2012,sacramento,mercy general hospital,106340947,160,11,6.75,as expected
2013,sacramento,mercy general hospital,106340947,146,9,6.01,as expected
2014,sacramento,mercy general hospital,106340947,120,8,6.06,as expected
2012,sacramento,mercy hospital â folsom,106344029,100,3,3.04,as expected
2013,sacramento,mercy hospital â folsom,106344029,96,5,5.5,as expected
2014,sacramento,mercy hospital â folsom,106344029,120,5,4.47,as expected
2012,sacramento,mercy san juan hospital,10634095,296,14,4.81,as expected
2013,sacramento,mercy san juan hospital,10634095,275,13,4.54,as expected
2014,sacramento,mercy san juan hospital,10634095,240,21,7.97,as expected
2012,sacramento,methodist hospital of sacramento,106340951,122,11,8.18,as expected
2013,sacramento,methodist hospital of sacramento,106340951,106,9,8.64,as expected
2014,sacramento,methodist hospital of sacramento,106340951,103,4,4.47,as expected
2012,sacramento,sutter general hospital,106341051,285,10,3.65,as expected
2013,sacramento,sutter general hospital,106341051,313,13,4.19,as expected
2014,sacramento,sutter general hospital,106341051,287,18,5.71,as expected
2012,sacramento,uc davis medical center,106341006,111,1,0.86,as expected
2013,sacramento,uc davis medical center,106341006,146,6,3.87,as expected
2014,sacramento,uc davis medical center,106341006,158,5,2.98,as expected
2013,san benito,hazel hawkins memorial hospital,106350784,33,1,2.9,as expected
2014,san benito,hazel hawkins memorial hospital,106350784,37,0,0.0,as expected
2012,san bernardino,arrowhead regional medical center,106364231,58,3,6.45,as expected
2013,san bernardino,arrowhead regional medical center,106364231,64,4,7.22,as expected
2014,san bernardino,arrowhead regional medical center,106364231,56,1,1.89,as expected
2012,san bernardino,chino valley medical center,106361144,43,1,2.01,as expected
2013,san bernardino,community hospital of san bernardino,106361323,30,2,8.12,as expected
2014,san bernardino,community hospital of san bernardino,106361323,31,1,4.07,as expected
2012,san bernardino,desert valley hospital,106364144,74,5,5.09,as expected
2013,san bernardino,desert valley hospital,106364144,85,5,4.55,as expected
2014,san bernardino,desert valley hospital,106364144,61,2,2.83,as expected
2012,san bernardino,hi-desert medical center,106362041,51,2,3.7,as expected
2013,san bernardino,hi-desert medical center,106362041,62,7,12.83,as expected
2014,san bernardino,hi-desert medical center,106362041,58,5,11.87,as expected
2012,san bernardino,kaiser foundation hospital â fontana,106361223,329,13,4.78,as expected
2013,san bernardino,kaiser foundation hospital â fontana,106361223,318,12,4.33,as expected
2014,san bernardino,kaiser foundation hospital â fontana,106361223,254,11,5.35,as expected
2012,san bernardino,loma linda university medical center,106361246,140,5,3.5,as expected
2013,san bernardino,loma linda university medical center,106361246,151,8,5.36,as expected
2014,san bernardino,loma linda university medical center,106361246,112,7,6.31,as expected
2012,san bernardino,redlands community hospital,106361308,269,17,5.84,as expected
2013,san bernardino,redlands community hospital,106361308,273,14,4.37,as expected
2014,san bernardino,redlands community hospital,106361308,245,15,5.28,as expected
2012,san bernardino,saint bernardine medical center,106361339,158,6,4.48,as expected
2013,san bernardino,saint bernardine medical center,106361339,147,3,2.48,as expected
2014,san bernardino,saint bernardine medical center,106361339,124,6,6.04,as expected
2012,san bernardino,saint mary regional medical center,106361343,186,12,6.73,as expected
2013,san bernardino,saint mary regional medical center,106361343,187,6,3.14,as expected
2014,san bernardino,saint mary regional medical center,106361343,160,5,2.91,as expected
2012,san bernardino,san antonio community hospital,106361318,225,7,3.33,as expected
2013,san bernardino,san antonio community hospital,106361318,246,14,5.46,as expected
2014,san bernardino,san antonio community hospital,106361318,233,17,7.28,as expected
2012,san bernardino,victor valley global medical center,10636137,58,3,6.92,as expected
2013,san bernardino,victor valley global medical center,10636137,76,5,8.62,as expected
2014,san bernardino,victor valley global medical center,10636137,62,4,7.42,as expected
2012,san diego,alvarado hospital,106370652,73,1,1.25,as expected
2013,san diego,alvarado hospital,106370652,73,3,4.0,as expected
2014,san diego,alvarado hospital,106370652,67,5,6.44,as expected
2012,san diego,fallbrook hospital district,106370705,55,2,4.41,as expected
2013,san diego,fallbrook hospital district,106370705,65,3,5.27,as expected
2014,san diego,fallbrook hospital district,106370705,33,1,3.23,as expected
2012,san diego,grossmont hospital,106370714,338,15,4.42,as expected
2013,san diego,grossmont hospital,106370714,329,17,4.53,as expected
2014,san diego,grossmont hospital,106370714,292,18,5.53,as expected
2012,san diego,kaiser foundation hospital â san diego,10637073,523,28,5.88,as expected
2013,san diego,kaiser foundation hospital â san diego,10637073,537,31,6.13,as expected
2014,san diego,kaiser foundation hospital â san diego,10637073,538,27,5.28,as expected
2012,san diego,palomar health downtown campus,106370755,274,19,7.21,as expected
2013,san diego,palomar health downtown campus,106370755,300,13,4.23,as expected
2014,san diego,palomar health downtown campus,106370755,303,16,5.12,as expected
2012,san diego,paradise valley hospital,106370759,37,0,0.0,as expected
2013,san diego,paradise valley hospital,106370759,33,2,6.56,as expected
2014,san diego,paradise valley hospital,106370759,33,1,2.98,as expected
2012,san diego,pomerado hospital,106370977,148,12,7.91,as expected
2013,san diego,pomerado hospital,106370977,149,14,8.9,as expected
2014,san diego,pomerado hospital,106370977,145,11,7.54,as expected
2012,san diego,scripps green hospital,106371256,134,3,2.13,as expected
2013,san diego,scripps green hospital,106371256,131,6,5.14,as expected
2014,san diego,scripps green hospital,106371256,101,4,4.09,as expected
2012,san diego,scripps memorial hospital â encinitas,106371394,218,9,4.35,as expected
2013,san diego,scripps memorial hospital â encinitas,106371394,216,10,4.51,as expected
2014,san diego,scripps memorial hospital â encinitas,106371394,218,12,5.65,as expected
2012,san diego,scripps memorial hospital â la jolla,106370771,228,9,4.29,as expected
2013,san diego,scripps memorial hospital â la jolla,106370771,256,15,6.76,as expected
2014,san diego,scripps memorial hospital â la jolla,106370771,221,16,7.66,as expected
2012,san diego,scripps mercy hospital,106370744,300,14,4.72,as expected
2013,san diego,scripps mercy hospital,106370744,316,15,4.79,as expected
2014,san diego,scripps mercy hospital,106370744,282,16,5.79,as expected
2012,san diego,sharp chula vista medical center,106370875,168,11,5.5,as expected
2013,san diego,sharp chula vista medical center,106370875,164,11,5.89,as expected
2014,san diego,sharp chula vista medical center,106370875,132,9,6.43,as expected
2012,san diego,sharp coronado hospital and healthcare center,106370689,42,3,4.23,as expected
2013,san diego,sharp coronado hospital and healthcare center,106370689,39,5,8.34,as expected
2014,san diego,sharp coronado hospital and healthcare center,106370689,39,3,6.1,as expected
2012,san diego,sharp memorial hospital,106370694,424,18,4.86,as expected
2013,san diego,sharp memorial hospital,106370694,404,20,4.65,as expected
2014,san diego,sharp memorial hospital,106370694,353,17,4.08,as expected
2012,san diego,tri-city medical center â oceanside,10637078,334,17,5.2,as expected
2013,san diego,tri-city medical center â oceanside,10637078,311,17,5.18,as expected
2014,san diego,tri-city medical center â oceanside,10637078,262,17,6.85,as expected
2012,san diego,uc san diego medical center,106370782,140,3,2.01,as expected
2013,san diego,uc san diego medical center,106370782,157,5,3.12,as expected
2014,san diego,uc san diego medical center,106370782,140,4,3.27,as expected
2012,san francisco,california pacific medical center â pacific campus,106380929,211,4,1.76,better
2013,san francisco,california pacific medical center â pacific campus,106380929,225,7,2.85,as expected
2014,san francisco,california pacific medical center â pacific campus,106380929,173,11,5.07,as expected
2012,san francisco,california pacific medical center â st. lukeâs campus,106380964,37,3,7.64,as expected
2013,san francisco,california pacific medical center â st. lukeâs campus,106380964,35,0,0.0,as expected
2012,san francisco,chinese hospital,106382715,45,3,6.85,as expected
2013,san francisco,chinese hospital,106382715,42,2,4.28,as expected
2014,san francisco,chinese hospital,106382715,33,2,6.36,as expected
2012,san francisco,kaiser foundation hospital â san francisco,106380857,113,4,3.44,as expected
2013,san francisco,kaiser foundation hospital â san francisco,106380857,113,3,2.51,as expected
2014,san francisco,kaiser foundation hospital â san francisco,106380857,112,5,4.3,as expected
2012,san francisco,saint francis memorial hospital,10638096,70,3,4.8,as expected
2013,san francisco,saint francis memorial hospital,10638096,79,5,6.4,as expected
2014,san francisco,saint francis memorial hospital,10638096,62,2,3.36,as expected
2012,san francisco,"saint maryâs medical center, san francisco",106380965,92,2,2.11,as expected
2013,san francisco,"saint maryâs medical center, san francisco",106380965,98,2,2.01,as expected
2014,san francisco,"saint maryâs medical center, san francisco",106380965,79,1,1.13,as expected
2012,san francisco,san francisco general hospital,106380939,82,3,3.68,as expected
2013,san francisco,san francisco general hospital,106380939,68,1,1.52,as expected
2014,san francisco,san francisco general hospital,106380939,73,4,5.6,as expected
2012,san francisco,uc san francisco medical center,106381154,88,7,8.38,as expected
2013,san francisco,uc san francisco medical center,106381154,102,5,4.67,as expected
2014,san francisco,uc san francisco medical center,106381154,113,0,0.0,better
2012,san joaquin,dameron hospital,106390846,79,5,6.56,as expected
2013,san joaquin,dameron hospital,106390846,89,2,2.29,as expected
2014,san joaquin,dameron hospital,106390846,75,3,5.05,as expected
2012,san joaquin,doctors hospital of manteca,106392287,67,3,4.75,as expected
2013,san joaquin,doctors hospital of manteca,106392287,66,5,8.12,as expected
2014,san joaquin,doctors hospital of manteca,106392287,65,7,11.95,as expected
2012,san joaquin,kaiser foundation hospital â manteca,106394009,204,14,7.29,as expected
2013,san joaquin,kaiser foundation hospital â manteca,106394009,203,13,6.43,as expected
2014,san joaquin,kaiser foundation hospital â manteca,106394009,170,8,4.53,as expected
2012,san joaquin,lodi memorial hospital,106390923,148,12,7.9,as expected
2013,san joaquin,lodi memorial hospital,106390923,155,12,7.74,as expected
2014,san joaquin,lodi memorial hospital,106390923,135,13,9.7,as expected
2012,san joaquin,saint josephâs medical center of stockton,106391042,234,11,4.24,as expected
2013,san joaquin,saint josephâs medical center of stockton,106391042,212,8,3.44,as expected
2014,san joaquin,saint josephâs medical center of stockton,106391042,176,10,5.36,as expected
2012,san joaquin,san joaquin general hospital,10639101,38,2,7.0,as expected
2013,san joaquin,san joaquin general hospital,10639101,34,1,3.93,as expected
2012,san joaquin,sutter tracy community hospital,106391056,45,3,6.14,as expected
2013,san joaquin,sutter tracy community hospital,106391056,47,4,6.45,as expected
2014,san joaquin,sutter tracy community hospital,106391056,33,1,2.17,as expected
2012,san luis obispo,french hospital medical center,10640048,109,5,4.12,as expected
2013,san luis obispo,french hospital medical center,10640048,86,5,5.1,as expected
2014,san luis obispo,french hospital medical center,10640048,86,3,3.78,as expected
2012,san luis obispo,marian regional medical center â arroyo grande,106400466,94,11,13.3,worse
2013,san luis obispo,marian regional medical center â arroyo grande,106400466,83,9,11.31,as expected
2014,san luis obispo,marian regional medical center â arroyo grande,106400466,68,5,8.89,as expected
2012,san luis obispo,sierra vista regional medical center,106400524,75,7,8.64,as expected
2013,san luis obispo,sierra vista regional medical center,106400524,83,2,2.72,as expected
2014,san luis obispo,sierra vista regional medical center,106400524,83,6,8.26,as expected
2012,san luis obispo,twin cities community hospital,106400548,131,10,7.75,as expected
2013,san luis obispo,twin cities community hospital,106400548,145,12,8.97,as expected
2014,san luis obispo,twin cities community hospital,106400548,135,12,10.62,as expected
2014,san mateo,kaiser foundation hospital  redwood city,106414139,51,4,7.72,as expected
2012,san mateo,kaiser foundation hospital â redwood city,106410804,114,6,5.03,as expected
2013,san mateo,kaiser foundation hospital â redwood city,106410804,93,4,3.71,as expected
2014,san mateo,kaiser foundation hospital â redwood city,106410804,49,2,3.86,as expected
2012,san mateo,kaiser foundation hospital â south san francisco,106410806,160,6,3.7,as expected
2013,san mateo,kaiser foundation hospital â south san francisco,106410806,144,5,3.27,as expected
2014,san mateo,kaiser foundation hospital â south san francisco,106410806,122,4,3.14,as expected
2012,san mateo,peninsula medical center,106410852,243,16,6.32,as expected
2013,san mateo,peninsula medical center,106410852,255,9,3.17,as expected
2014,san mateo,peninsula medical center,106410852,228,8,2.98,as expected
2012,san mateo,sequoia hospital,106410891,126,5,3.49,as expected
2013,san mateo,sequoia hospital,106410891,103,4,4.08,as expected
2014,san mateo,sequoia hospital,106410891,85,4,4.47,as expected
2012,san mateo,seton medical center,106410817,113,5,4.87,as expected
2013,san mateo,seton medical center,106410817,118,4,3.27,as expected
2014,san mateo,seton medical center,106410817,109,9,6.94,as expected
2012,santa barbara,goleta valley cottage hospital,106420483,94,3,3.55,as expected
2013,santa barbara,goleta valley cottage hospital,106420483,108,3,3.42,as expected
2014,santa barbara,goleta valley cottage hospital,106420483,109,2,2.3,as expected
2012,santa barbara,lompoc valley medical center,106420491,55,2,4.22,as expected
2013,santa barbara,lompoc valley medical center,106420491,48,1,3.17,as expected
2014,santa barbara,lompoc valley medical center,106420491,41,1,3.65,as expected
2012,santa barbara,marian regional medical center,106420493,157,9,5.6,as expected
2013,santa barbara,marian regional medical center,106420493,170,11,6.37,as expected
2014,santa barbara,marian regional medical center,106420493,148,12,8.47,as expected
2012,santa barbara,santa barbara cottage hospital,106420514,239,22,8.73,as expected
2013,santa barbara,santa barbara cottage hospital,106420514,270,17,6.12,as expected
2014,santa barbara,santa barbara cottage hospital,106420514,248,11,4.0,as expected
2012,santa clara,el camino hospital,106430763,319,12,3.49,as expected
2013,santa clara,el camino hospital,106430763,317,6,1.78,better
2014,santa clara,el camino hospital,106430763,286,7,2.28,better
2012,santa clara,good samaritan hospital â san jose,106430779,235,10,4.74,as expected
2013,santa clara,good samaritan hospital â san jose,106430779,226,13,6.26,as expected
2014,santa clara,good samaritan hospital â san jose,106430779,185,15,8.89,as expected
2012,santa clara,kaiser foundation hospital â san jose,106431506,154,11,6.92,as expected
2013,santa clara,kaiser foundation hospital â san jose,106431506,157,13,7.91,as expected
2014,santa clara,kaiser foundation hospital â san jose,106431506,137,8,5.81,as expected
2012,santa clara,kaiser foundation hospital â santa clara,106434153,270,11,3.91,as expected
2013,santa clara,kaiser foundation hospital â santa clara,106434153,266,10,3.68,as expected
2014,santa clara,kaiser foundation hospital â santa clara,106434153,209,10,4.75,as expected
2012,santa clara,oâconnor hospital â san jose,106430837,191,10,5.4,as expected
2013,santa clara,oâconnor hospital â san jose,106430837,195,9,4.59,as expected
2014,santa clara,oâconnor hospital â san jose,106430837,176,9,5.18,as expected
2012,santa clara,regional medical of san jose,106430705,133,6,4.66,as expected
2013,santa clara,regional medical of san jose,106430705,133,4,3.66,as expected
2014,santa clara,regional medical of san jose,106430705,132,3,2.51,as expected
2012,santa clara,saint louise regional hospital,106434138,54,4,7.84,as expected
2013,santa clara,saint louise regional hospital,106434138,57,4,7.29,as expected
2014,santa clara,saint louise regional hospital,106434138,47,2,4.91,as expected
2012,santa clara,santa clara valley medical center,106430883,58,2,4.34,as expected
2013,santa clara,santa clara valley medical center,106430883,60,4,8.53,as expected
2014,santa clara,santa clara valley medical center,106430883,49,4,12.57,as expected
2012,santa clara,stanford hospital,106430905,182,9,4.42,as expected
2013,santa clara,stanford hospital,106430905,215,13,5.52,as expected
2014,santa clara,stanford hospital,106430905,198,11,5.6,as expected
2012,santa cruz,dominican hospital â santa cruz/soquel,106440755,168,9,5.56,as expected
2013,santa cruz,dominican hospital â santa cruz/soquel,106440755,165,9,5.88,as expected
2014,santa cruz,dominican hospital â santa cruz/soquel,106440755,159,12,7.84,as expected
2012,santa cruz,watsonville community hospital,106444013,64,2,2.43,as expected
2013,santa cruz,watsonville community hospital,106444013,79,2,2.7,as expected
2014,santa cruz,watsonville community hospital,106444013,69,3,4.04,as expected
2012,shasta,mercy medical center â redding,106450949,355,20,5.84,as expected
2013,shasta,mercy medical center â redding,106450949,343,21,6.37,as expected
2014,shasta,mercy medical center â redding,106450949,260,20,7.71,as expected
2012,shasta,shasta regional medical center,10645094,110,5,4.38,as expected
2013,shasta,shasta regional medical center,10645094,129,4,3.55,as expected
2014,shasta,shasta regional medical center,10645094,123,4,3.5,as expected
2012,siskiyou,fairchild medical center,106474007,41,4,9.55,as expected
2013,siskiyou,fairchild medical center,106474007,44,2,5.11,as expected
2014,siskiyou,fairchild medical center,106474007,39,4,11.34,as expected
2012,siskiyou,mercy medical center mt. shasta,106470871,36,4,12.96,as expected
2012,solano,kaiser foundation hospital â rehabilitation center vallejo,106480989,149,11,6.13,as expected
2013,solano,kaiser foundation hospital â rehabilitation center vallejo,106480989,171,13,7.68,as expected
2014,solano,kaiser foundation hospital â rehabilitation center vallejo,106480989,178,12,6.93,as expected
2012,solano,kaiser foundation hospital â vacaville,106484044,110,8,7.01,as expected
2013,solano,kaiser foundation hospital â vacaville,106484044,117,11,9.76,as expected
2014,solano,kaiser foundation hospital â vacaville,106484044,98,9,8.9,as expected
2012,solano,north bay medical center,106481357,109,5,4.15,as expected
2013,solano,north bay medical center,106481357,115,9,7.83,as expected
2014,solano,north bay medical center,106481357,109,8,7.47,as expected
2012,solano,sutter solano medical center,106481094,52,4,7.54,as expected
2013,solano,sutter solano medical center,106481094,51,4,7.92,as expected
2014,solano,sutter solano medical center,106481094,38,4,13.5,as expected
2012,sonoma,healdsburg district hospital,106490964,35,1,2.7,as expected
2013,sonoma,healdsburg district hospital,106490964,33,1,3.29,as expected
2014,sonoma,healdsburg district hospital,106490964,34,2,7.0,as expected
2012,sonoma,kaiser foundation hospital â santa rosa,106494019,183,8,4.96,as expected
2013,sonoma,kaiser foundation hospital â santa rosa,106494019,184,8,4.59,as expected
2014,sonoma,kaiser foundation hospital â santa rosa,106494019,194,10,5.38,as expected
2012,sonoma,petaluma valley hospital,106491001,56,5,7.69,as expected
2013,sonoma,petaluma valley hospital,106491001,68,3,4.12,as expected
2014,sonoma,petaluma valley hospital,106491001,58,2,3.18,as expected
2012,sonoma,santa rosa memorial hospital â montgomery,106491064,239,15,5.7,as expected
2013,sonoma,santa rosa memorial hospital â montgomery,106491064,247,14,5.35,as expected
2014,sonoma,santa rosa memorial hospital â montgomery,106491064,204,14,7.11,as expected
2012,sonoma,sonoma valley hospital,106491076,60,3,5.16,as expected
2013,sonoma,sonoma valley hospital,106491076,53,1,1.82,as expected
2014,sonoma,sonoma valley hospital,106491076,51,2,3.61,as expected
2012,sonoma,sutter medical center of santa rosa,106490919,87,9,8.66,as expected
2013,sonoma,sutter medical center of santa rosa,106490919,71,7,10.14,as expected
2014,sonoma,sutter medical center of santa rosa,106490919,40,4,11.64,as expected
2014,sonoma,sutter santa rosa regional hospital,106494106,49,3,6.32,as expected
2012,stanislaus,doctors medical center,106500852,194,12,6.58,as expected
2013,stanislaus,doctors medical center,106500852,241,10,4.45,as expected
2014,stanislaus,doctors medical center,106500852,251,12,4.98,as expected
2012,stanislaus,"emanuel medical center, inc.",106500867,69,5,6.98,as expected
2013,stanislaus,"emanuel medical center, inc.",106500867,67,8,12.28,as expected
2014,stanislaus,"emanuel medical center, inc.",106500867,75,5,7.53,as expected
2012,stanislaus,memorial hospital medical center â modesto,106500939,357,18,4.92,as expected
2013,stanislaus,memorial hospital medical center â modesto,106500939,341,13,3.86,as expected
2014,stanislaus,memorial hospital medical center â modesto,106500939,323,15,4.42,as expected
2012,statewide,,nan,38183,2057,,
2013,statewide,,nan,38069,1989,,as expected
2014,statewide,,106,34531,1807,,as expected
2014,tehama,saint elizabeth community hospital,106521041,42,3,8.17,as expected
2012,tulare,kaweah delta medical center,106540734,298,19,6.08,as expected
2013,tulare,kaweah delta medical center,106540734,263,17,6.62,as expected
2014,tulare,kaweah delta medical center,106540734,268,13,5.14,as expected
2012,tulare,sierra view district hospital,106540798,105,3,3.55,as expected
2013,tulare,sierra view district hospital,106540798,107,4,4.79,as expected
2014,tulare,sierra view district hospital,106540798,98,5,6.0,as expected
2012,tulare,tulare regional medical center,106540816,36,2,6.03,as expected
2013,tulare,tulare regional medical center,106540816,48,3,6.91,as expected
2014,tulare,tulare regional medical center,106540816,44,4,9.12,as expected
2012,tuolumne,sonora regional medical center â greenley,106554011,88,8,10.27,as expected
2013,tuolumne,sonora regional medical center â greenley,106554011,111,9,7.94,as expected
2014,tuolumne,sonora regional medical center â greenley,106554011,91,8,8.55,as expected
2012,ventura,community memorial hospital â san buenaventura,106560473,215,13,6.18,as expected
2013,ventura,community memorial hospital â san buenaventura,106560473,233,12,4.99,as expected
2014,ventura,community memorial hospital â san buenaventura,106560473,217,12,5.02,as expected
2012,ventura,los robles hospital and medical center,106560492,250,7,2.83,as expected
2013,ventura,los robles hospital and medical center,106560492,260,13,5.32,as expected
2014,ventura,los robles hospital and medical center,106560492,228,15,6.27,as expected
2012,ventura,ojai valley community hospital,106560501,37,4,8.51,as expected
2013,ventura,ojai valley community hospital,106560501,33,3,8.34,as expected
2014,ventura,ojai valley community hospital,106560501,36,4,11.17,as expected
2012,ventura,saint johnâs pleasant valley hospital,106560508,115,7,4.97,as expected
2013,ventura,saint johnâs pleasant valley hospital,106560508,112,3,2.55,as expected
2014,ventura,saint johnâs pleasant valley hospital,106560508,106,6,5.17,as expected
2012,ventura,saint johnâs regional medical center,106560529,108,4,4.06,as expected
2013,ventura,saint johnâs regional medical center,106560529,115,4,3.84,as expected
2014,ventura,saint johnâs regional medical center,106560529,114,2,2.18,as expected
2012,ventura,simi valley hospital and healthcare services â sycamore,106560525,88,7,9.03,as expected
2013,ventura,simi valley hospital and healthcare services â sycamore,106560525,81,7,10.23,as expected
2014,ventura,simi valley hospital and healthcare services â sycamore,106560525,79,2,2.48,as expected
2012,ventura,ventura county medical center,106560481,71,4,6.65,as expected
2013,ventura,ventura county medical center,106560481,60,3,5.35,as expected
2014,ventura,ventura county medical center,106560481,63,2,3.34,as expected
2012,yolo,sutter davis hospital,10657401,67,6,8.7,as expected
2013,yolo,sutter davis hospital,10657401,72,5,6.69,as expected
2014,yolo,sutter davis hospital,10657401,81,6,8.64,as expected
2012,yolo,woodland memorial hospital,106571086,61,7,10.7,as expected
2013,yolo,woodland memorial hospital,106571086,59,6,9.45,as expected
2014,yolo,woodland memorial hospital,106571086,53,6,10.65,as expected
2012,yuba,rideout memorial hospital,106580996,192,13,6.78,as expected
2013,yuba,rideout memorial hospital,106580996,203,12,6.26,as expected
2014,yuba,rideout memorial hospital,106580996,191,12,6.77,as expected
