Year,County,Hospital,OSHPDID,# of Cases,# of Deaths,Observed Rate,Expected Rate,Risk Adjusted Mortality Rate,Hospital Ratings,Location,
2012-2013,Alameda,Alameda Hospital,106010735,49,1,2.04,5.24,2.1,As Expected,"(37.762953, -122.25362)",
2012-2013,Alameda,Alta Bates Summit Medical Center – Alta Bates Campus,106010739,141,7,4.96,5.05,5.3,As Expected,"(37.85633, -122.25784)",
2012-2013,Alameda,Kaiser Foundation Hospital – Oakland Campus,106010856,213,8,3.76,5.14,3.94,As Expected,"(37.82425, -122.25792)",
2012-2013,Alameda,Kaiser Foundation Hospital – Hayward,106010858,226,14,6.19,5.62,5.94,As Expected,"(37.62593, -122.09338)",
2012-2013,Alameda,Alta Bates Summit Medical Center – Summit Campus – Hawthorne,106010937,163,8,4.91,5.61,4.71,As Expected,"(37.82106, -122.26257)",
2012-2013,Alameda,Saint Rose Hospital,106010967,63,2,3.17,4.63,3.7,As Expected,"(37.63291, -122.08962)",
2012-2013,Alameda,Washington Hospital – Fremont,106010987,132,2,1.52,6.38,1.28,Better,"(37.55847, -121.98006)",
2012-2013,Alameda,Valleycare Medical Center,106014050,106,2,1.89,5.41,1.88,As Expected,"(37.69206, -121.88095)",
2012-2013,Alameda,Eden Medical Center,106014233,162,9,5.56,6,4.98,As Expected,"(37.6983769, -122.0874055)",
2012-2013,Amador,Sutter Amador Hospital,106034002,81,5,6.17,5.68,5.85,As Expected,"(38.34743, -120.77272)",
2012-2013,Butte,Feather River Hospital,106040875,121,11,9.09,6.4,7.65,As Expected,"(39.75641, -121.57218)",
2012-2013,Butte,Oroville Hospital,106040937,95,3,3.16,5.07,3.35,As Expected,"(39.50485, -121.5428)",
2012-2013,Butte,Enloe Medical Center – Esplanade Campus,106040962,260,19,7.31,5.35,7.36,As Expected,"(39.74224, -121.84922)",
2012-2013,Calaveras,Mark Twain Medical Center,106050932,42,1,2.38,4.7,2.73,As Expected,"(38.19021, -120.67105)",
2012-2013,Contra Costa,Doctors Medical Center – San Pablo,106070904,87,8,9.2,5.66,8.75,As Expected,"(37.95279, -122.33866)",
2012-2013,Contra Costa,Sutter Delta Medical Center,106070934,87,4,4.6,6.75,3.67,As Expected,"(37.98222, -121.8054)",
2012-2013,Contra Costa,John Muir Medical Center – Walnut Creek Campus,106070988,296,16,5.41,6.45,4.51,As Expected,"(37.91434, -122.04183)",
2012-2013,Contra Costa,Kaiser Foundation Hospital – Walnut Creek,106070990,318,19,5.97,5.59,5.76,As Expected,"(37.8923, -122.05828)",
2012-2013,Contra Costa,John Muir Medical Center – Concord Campus,106071018,125,11,8.8,5.49,8.64,As Expected,"(37.98615, -122.03874)",
2012-2013,Contra Costa,San Ramon Regional Medical Center,106074017,65,1,1.54,4.72,1.76,As Expected,"(37.77713, -121.96076)",
2012-2013,Contra Costa,Kaiser Foundation Hospital – Antioch,106074097,120,4,3.33,4.88,3.68,As Expected,"(37.951975, -121.776854)",
2012-2013,El Dorado,Marshall Medical Center,106090933,35,1,2.86,3.31,4.66,As Expected,"(38.72557326, -120.7909638)",
2012-2013,Fresno,Clovis Community Medical Center,106100005,184,12,6.52,5.44,6.46,As Expected,"(36.83745, -119.66072)",
2012-2013,Fresno,Community Regional Medical Center – Fresno,106100717,198,18,9.09,4.95,9.89,Worse,"(36.74253, -119.78324)",
2012-2013,Fresno,Saint Agnes Medical Center,106100899,450,27,6,5.51,5.86,As Expected,"(36.8370782, -119.7649963)",
2012-2013,Fresno,Kaiser Foundation Hospital – Fresno,106104062,207,16,7.73,4.8,8.68,As Expected,"(36.84246, -119.7832)",
2012-2013,Humboldt,Saint Joseph Hospital – Eureka,106121080,166,12,7.23,5.95,6.54,As Expected,"(40.7832, -124.14216)",
2012-2013,Imperial,El Centro Regional Medical Center,106130699,101,2,1.98,4.59,2.32,As Expected,"(32.78138, -115.49824)",
2012-2013,Imperial,Pioneers Memorial Healthcare District,106130760,57,2,3.51,5.69,3.32,As Expected,"(32.96003, -115.55183)",
2012-2013,Kern,Bakersfield Memorial Hospital,106150722,183,10,5.46,4.89,6.02,As Expected,"(35.39051, -119.00658)",
2012-2013,Kern,Mercy Hospital – Bakersfield,106150761,232,13,5.6,4.76,6.34,As Expected,"(35.37323, -119.02715)",
2012-2013,Kern,San Joaquin Community Hospital,106150788,233,22,9.44,5.09,10,Worse,"(35.383064, -119.018775)",
2012-2013,Kings,Adventist Medical Center,106164029,151,12,7.95,5.65,7.57,As Expected,"(36.3256247, -119.6683912)",
2012-2013,Lake,Sutter Lakeside Hospital,106171395,49,4,8.16,5.49,8.01,As Expected,"(39.10232, -122.91003)",
2012-2013,Los Angeles,Alhambra Hospital,106190017,47,2,4.26,5.95,3.86,As Expected,"(34.08988, -118.1449)",
2012-2013,Los Angeles,Antelope Valley Hospital,106190034,251,11,4.38,4.69,5.03,As Expected,"(34.68928, -118.15767)",
2012-2013,Los Angeles,Saint Mary Medical Center,106190053,65,0,0,4.58,0,As Expected,"(33.7802376, -118.1866412)",
2012-2013,Los Angeles,Beverly Hospital,106190081,113,5,4.42,5.16,4.62,As Expected,"(34.01614, -118.10132)",
2012-2013,Los Angeles,Southern California Hospital At Culver City,106190110,52,1,1.92,4.59,2.26,As Expected,"(34.02328, -118.39724)",
2012-2013,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,43,1,2.33,5.47,2.29,As Expected,"(34.03721, -118.26551)",
2012-2013,Los Angeles,Centinela Hospital Medical Center,106190148,83,0,0,5.7,0,Better,"(33.94917, -118.34788)",
2012-2013,Los Angeles,San Gabriel Valley Medical Center,106190200,117,5,4.27,5.46,4.21,As Expected,"(34.1024, -118.10503)",
2012-2013,Los Angeles,Lakewood Regional Medical Center,106190240,156,15,9.62,5.62,9.22,As Expected,"(33.86016, -118.14837)",
2012-2013,Los Angeles,Downey Regional Medical Center,106190243,179,8,4.47,4.91,4.91,As Expected,"(33.93515, -118.13196)",
2012-2013,Los Angeles,Encino Hospital Medical Center,106190280,33,1,3.03,7.45,2.19,As Expected,"(34.15686, -118.48662)",
2012-2013,Los Angeles,Foothill Presbyterian Hospital – Johnston Memorial,106190298,98,4,4.08,4.6,4.78,As Expected,"(34.13384, -117.87244)",
2012-2013,Los Angeles,Garfield Medical Center,106190315,105,5,4.76,5.64,4.55,As Expected,"(34.06826, -118.12302)",
2012-2013,Los Angeles,Glendale Adventist Medical Center – Wilson Terrace,106190323,208,4,1.92,5.34,1.94,As Expected,"(34.14951, -118.23109)",
2012-2013,Los Angeles,Hollywood Presbyterian Medical Center,106190382,111,3,2.7,5.94,2.45,As Expected,"(34.09557, -118.29163)",
2012-2013,Los Angeles,Providence Holy Cross Medical Center,106190385,231,18,7.79,5.77,7.27,As Expected,"(34.2791, -118.45951)",
2012-2013,Los Angeles,Good Samaritan Hospital – Los Angeles,106190392,113,4,3.54,4.95,3.85,As Expected,"(34.05324, -118.26522)",
2012-2013,Los Angeles,Huntington Memorial Hospital,106190400,302,13,4.3,5.69,4.07,As Expected,"(34.13565, -118.1518)",
2012-2013,Los Angeles,Citrus Valley Medical Center – Inter Community Campus,106190413,118,5,4.24,5.04,4.53,As Expected,"(34.08993, -117.89264)",
2012-2013,Los Angeles,Torrance Memorial Medical Center,106190422,368,22,5.98,5.43,5.93,As Expected,"(33.81258, -118.34388)",
2012-2013,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,95,4,4.21,5.32,4.27,As Expected,"(34.09823, -118.29545)",
2012-2013,Los Angeles,Kaiser Foundation Hospital – South Bay,106190431,74,5,6.76,5.34,6.82,As Expected,"(33.789, -118.29415)",
2012-2013,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,223,15,6.73,4.94,7.34,As Expected,"(34.21975, -118.43009)",
2012-2013,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,81,5,6.17,5,6.65,As Expected,"(34.03793, -118.37568)",
2012-2013,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,270,15,5.56,5.42,5.52,As Expected,"(33.83767, -118.35708)",
2012-2013,Los Angeles,Community Hospital of Long Beach,106190475,52,4,7.69,4.82,8.6,As Expected,"(33.78871, -118.14578)",
2012-2013,Los Angeles,Marina Del Rey Hospital,106190500,76,4,5.26,4.67,6.07,As Expected,"(33.98125, -118.43971)",
2012-2013,Los Angeles,Providence Tarzana Medical Center,106190517,194,7,3.61,6.97,2.79,As Expected,"(34.16985, -118.53136)",
2012-2013,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,149,10,6.71,6.07,5.95,As Expected,"(34.1284, -118.25769)",
2012-2013,Los Angeles,Mission Community Hospital – Panorama Campus,106190524,44,2,4.55,6.23,3.93,As Expected,"(34.22138, -118.45639)",
2012-2013,Los Angeles,Long Beach Memorial Medical Center,106190525,227,7,3.08,4.95,3.36,As Expected,"(33.80801, -118.1852)",
2012-2013,Los Angeles,Methodist Hospital of Southern California,106190529,299,14,4.68,5.67,4.45,As Expected,"(34.13603, -118.03879)",
2012-2013,Los Angeles,Olympia Medical Center,106190534,56,1,1.79,5.46,1.76,As Expected,"(34.05754, -118.36008)",
2012-2013,Los Angeles,Monterey Park Hospital,106190547,36,1,2.78,6.36,2.35,As Expected,"(34.05308, -118.13665)",
2012-2013,Los Angeles,Cedars Sinai Medical Center,106190555,401,14,3.49,5.44,3.46,As Expected,"(34.07681, -118.38061)",
2012-2013,Los Angeles,Northridge Hospital Medical Center,106190568,188,7,3.72,5.63,3.56,As Expected,"(34.22075, -118.53186)",
2012-2013,Los Angeles,Pomona Valley Hospital Medical Center,106190630,205,6,2.93,5.03,3.14,As Expected,"(34.07852, -117.75234)",
2012-2013,Los Angeles,Presbyterian Intercommunity Hospital,106190631,301,13,4.32,5.62,4.14,As Expected,"(33.96775, -118.04671)",
2012-2013,Los Angeles,Citrus Valley Medical Center – Queen of the Valley Campus,106190636,112,6,5.36,4.19,6.89,As Expected,"(34.06242, -117.94528)",
2012-2013,Los Angeles,San Dimas Community Hospital,106190673,66,5,7.58,6.75,6.04,As Expected,"(34.09922, -117.83218)",
2012-2013,Los Angeles,Providence Little Company of Mary Medical Center – San Pedro,106190680,74,0,0,4.38,0,As Expected,"(33.73798, -118.30557)",
2012-2013,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,237,10,4.22,5.96,3.81,As Expected,"(34.02755, -118.48623)",
2012-2013,Los Angeles,Sherman Oaks Hospital,106190708,51,1,1.96,5.33,1.98,As Expected,"(34.15995, -118.4488)",
2012-2013,Los Angeles,Saint Francis Medical Center,106190754,74,4,5.41,5.15,5.65,As Expected,"(33.93085, -118.20415)",
2012-2013,Los Angeles,Saint John’s Health Center,106190756,212,8,3.77,5.37,3.79,As Expected,"(34.0298085, -118.478687)",
2012-2013,Los Angeles,Providence Saint Joseph Medical Center,106190758,315,17,5.4,5.49,5.3,As Expected,"(34.1559, -118.32711)",
2012-2013,Los Angeles,Saint Vincent Medical Center,106190762,81,2,2.47,6.26,2.13,As Expected,"(34.06311, -118.27302)",
2012-2013,Los Angeles,Ronald Reagan UCLA Medical Center,106190796,58,6,10.34,5.23,10.65,As Expected,"(34.068889, -118.445)",
2012-2013,Los Angeles,Valley Presbyterian Hospital,106190812,93,6,6.45,5.33,6.52,As Expected,"(34.19399, -118.46196)",
2012-2013,Los Angeles,University of Southern California Verdugo Hills Hospital,106190818,124,9,7.26,5.43,7.2,As Expected,"(34.20557, -118.2152)",
2012-2013,Los Angeles,West Hills Hospital and Medical Center,106190859,177,18,10.17,6.05,9.05,As Expected,"(34.20365, -118.6294)",
2012-2013,Los Angeles,White Memorial Medical Center,106190878,101,4,3.96,6.29,3.39,As Expected,"(34.051, -118.21739)",
2012-2013,Los Angeles,Whittier Hospital Medical Center,106190883,59,2,3.39,5.44,3.36,As Expected,"(33.95379, -118.00303)",
2012-2013,Los Angeles,Henry Mayo Newhall Memorial Hospital,106190949,135,9,6.67,5.42,6.63,As Expected,"(34.39637, -118.55324)",
2012-2013,Los Angeles,Los Angeles County/Harbor – UCLA Medical Center,106191227,31,1,3.23,3.81,4.56,As Expected,"(33.83149, -118.29332)",
2012-2013,Los Angeles,Los Angeles County/University of Southern California Medical Center,106191228,52,1,1.92,2.49,4.17,As Expected,"(34.05982, -118.21031)",
2012-2013,Los Angeles,Kaiser Foundation Hospital – Woodland Hills,106191450,274,9,3.28,4.89,3.62,As Expected,"(34.17198, -118.58829)",
2012-2013,Los Angeles,Kaiser Foundation Hospital – Baldwin Park,106196035,185,8,4.32,5.04,4.62,As Expected,"(34.06348, -117.986)",
2012-2013,Los Angeles,Kaiser Foundation Hospital – Downey,106196403,172,4,2.33,4.55,2.76,As Expected,"(33.9171234, -118.1290216)",
2012-2013,Los Angeles,Palmdale Regional Medical Center,106196405,106,5,4.72,4.9,5.19,As Expected,"(34.5843754, -118.1443461)",
2012-2013,Marin,Kaiser Foundation Hospital – San Rafael,106210992,175,12,6.86,6.08,6.08,As Expected,"(38.0041, -122.55376)",
2012-2013,Marin,Marin General Hospital,106211006,157,11,7.01,4.91,7.69,As Expected,"(37.94651, -122.53715)",
2012-2013,Marin,Novato Community Hospital,106214034,55,6,10.91,6.75,8.7,As Expected,"(38.09749, -122.55887)",
2012-2013,Mendocino,Frank R. Howard Memorial Hospital,106230949,76,3,3.95,4.25,5.01,As Expected,"(39.40079, -123.34973)",
2012-2013,Mendocino,Ukiah Valley Medical Center,106231396,57,3,5.26,5.97,4.75,As Expected,"(39.1528, -123.20363)",
2012-2013,Merced,Mercy Medical Center – Merced,106240942,162,10,6.17,5.39,6.16,As Expected,"(37.3402309, -120.4651815)",
2012-2013,Monterey,Community Hospital of The Monterey Peninsula,106270744,214,13,6.07,5.13,6.38,As Expected,"(36.59827, -121.92488)",
2012-2013,Monterey,Salinas Valley Memorial Hospital,106270875,134,8,5.97,6.25,5.15,As Expected,"(36.66022, -121.6481)",
2012-2013,Napa,Queen of the Valley Hospital – Napa,106281047,124,13,10.48,6.83,8.27,As Expected,"(38.32363, -122.296)",
2012-2013,Napa,Saint Helena Hospital,106281078,38,5,13.16,5.82,12.18,As Expected,"(38.53937349, -122.473003)",
2012-2013,Nevada,Sierra Nevada Memorial Hospital,106291023,164,7,4.27,6.44,3.57,As Expected,"(39.22932, -121.04748)",
2012-2013,Nevada,Tahoe Forest Hospital,106291053,30,1,3.33,2.65,6.78,As Expected,"(39.3245579, -120.2014553)",
2012-2013,Orange,Orange Coast Memorial Medical Center,106300225,194,8,4.12,5.59,3.97,As Expected,"(33.70162, -117.95524)",
2012-2013,Orange,AHMC Anaheim Regional Medical Center,106301098,152,12,7.89,5.21,8.17,As Expected,"(33.84725, -117.93248)",
2012-2013,Riverside,Riverside Community Hospital,106331312,260,15,5.77,5.1,6.1,As Expected,"(33.97641, -117.37997)",
2012-2013,Orange,Kaiser Foundation Hospital – Orange County – Lakeview,106301132,186,8,4.3,4.87,4.75,As Expected,"(33.85295, -117.81603)",
2012-2013,Riverside,Kaiser Foundation Hospital – Riverside,106334025,136,6,4.41,4.94,4.81,As Expected,"(33.9063, -117.47082)",
2012-2013,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,161,3,1.86,5.1,1.97,As Expected,"(33.71546, -117.93694)",
2012-2013,Orange,Hoag Memorial Hospital Presbyterian,106301205,227,22,9.69,6.5,8.04,As Expected,"(33.62526, -117.92949)",
2012-2013,Orange,La Palma Intercommunity Hospital,106301234,49,0,0,6.25,0,As Expected,"(33.8485, -118.03737)",
2012-2013,Orange,Los Alamitos Medical Center,106301248,281,15,5.34,5.54,5.19,As Expected,"(33.80327, -118.0674)",
2012-2013,Orange,Mission Hospital Regional Medical Center,106301262,252,8,3.17,5.49,3.12,As Expected,"(33.56279, -117.66768)",
2012-2013,Orange,UC Irvine Medical Center,106301279,57,1,1.75,5.66,1.67,As Expected,"(33.7889, -117.89064)",
2012-2013,Orange,Garden Grove Hospital and Medical Center,106301283,49,1,2.04,6.4,1.72,As Expected,"(33.7745089, -117.9130315)",
2012-2013,Orange,Placentia Linda Hospital,106301297,107,6,5.61,5.49,5.51,As Expected,"(33.88704521, -117.8431129)",
2012-2013,Orange,Saddleback Memorial Medical Center,106301317,442,24,5.43,5.77,5.07,As Expected,"(33.60796, -117.70837)",
2012-2013,Orange,Mission Hospital Laguna Beach,106301337,66,2,3.03,6.12,2.67,As Expected,"(33.4997391, -117.7422502)",
2012-2013,Orange,Saint Joseph Hospital – Orange,106301340,318,20,6.29,5.48,6.18,As Expected,"(33.7823, -117.86516)",
2012-2013,Orange,Saint Jude Medical Center,106301342,345,17,4.93,4.85,5.47,As Expected,"(33.89349, -117.92851)",
2012-2013,Orange,West Anaheim Medical Center,106301379,61,6,9.84,6.19,8.55,As Expected,"(33.82482, -117.99492)",
2012-2013,Orange,Western Medical Center – Santa Ana,106301566,48,6,12.5,6.14,10.97,As Expected,"(33.75361, -117.83398)",
2012-2013,Orange,Kaiser Foundation Hospital – Orange County – Anaheim,106304409,161,11,6.83,5.22,7.05,As Expected,"(33.8544317, -117.8439815)",
2012-2013,Orange,Hoag Orthopedic Institute,106304460,335,8,2.39,3.74,3.44,As Expected,"(33.6617789, -117.7735916)",
2012-2013,Placer,Sutter Auburn Faith Hospital,106310791,128,16,12.5,6.79,9.92,As Expected,"(38.94452, -121.0982)",
2012-2013,Placer,Sutter Roseville Medical Center,106311000,322,29,9.01,5.75,8.44,As Expected,"(38.76439, -121.25055)",
2012-2013,Placer,Kaiser Foundation Hospital – Roseville,106314024,373,25,6.7,5.38,6.71,As Expected,"(38.74636, -121.25107)",
2012-2013,Riverside,Corona Regional Medical Center – Main,106331152,116,7,6.03,5.75,5.65,As Expected,"(33.8733354, -117.5668015)",
2012-2013,Riverside,Desert Regional Medical Center,106331164,293,23,7.85,4.48,9.45,Worse,"(33.83932, -116.54549)",
2012-2013,Riverside,Eisenhower Medical Center,106331168,445,14,3.15,5.06,3.35,As Expected,"(33.76418, -116.40808)",
2012-2013,Riverside,Hemet Valley Medical Center,106331194,302,32,10.6,6.29,9.08,Worse,"(33.75113, -116.95958)",
2012-2013,Riverside,John F. Kennedy Memorial Hospital,106331216,110,5,4.55,4.83,5.07,As Expected,"(33.70677, -116.23391)",
2012-2013,Riverside,Parkview Community Hospital Medical Center,106331293,83,3,3.61,5.11,3.81,As Expected,"(33.92573, -117.43996)",
2012-2013,Riverside,San Gorgonio Memorial Hospital,106331326,36,2,5.56,5.67,5.28,As Expected,"(33.9295, -116.94678)",
2012-2013,Riverside,Menifee Valley Medical Center,106334018,108,9,8.33,5.99,7.49,As Expected,"(33.72146, -117.15691)",
2012-2013,Riverside,Kaiser Foundation Hospital – Moreno Valley,106334048,41,3,7.32,5.56,7.09,As Expected,"(33.89519, -117.18094)",
2012-2013,Riverside,Southwest Healthcare System – Murrieta,106334068,269,18,6.69,4.56,7.91,As Expected,"(33.55788, -117.18488)",
2012-2013,Riverside,Riverside County Regional Medical Center,106334487,67,4,5.97,5.14,6.26,As Expected,"(33.91187, -117.19525)",
2012-2013,Riverside,Loma Linda University Medical Center – Murrieta,106334589,81,2,2.47,4.74,2.8,As Expected,"(33.6122263, -117.1624483)",
2012-2013,Sacramento,Kaiser Foundation Hospital – Sacramento,106340913,243,11,4.53,5.49,4.44,As Expected,"(38.60197, -121.39232)",
2012-2013,Sacramento,Mercy General Hospital,106340947,160,11,6.88,5.49,6.75,As Expected,"(38.56955, -121.45271)",
2012-2013,Sacramento,Mercy San Juan Hospital,106340950,296,14,4.73,5.3,4.81,As Expected,"(38.66818, -121.31261)",
2012-2013,Sacramento,Methodist Hospital of Sacramento,106340951,122,11,9.02,5.94,8.18,As Expected,"(38.46416, -121.41744)",
2012-2013,Sacramento,UC Davis Medical Center,106341006,111,1,0.9,5.64,0.86,As Expected,"(38.55438, -121.45738)",
2012-2013,Sacramento,Sutter General Hospital,106341051,285,10,3.51,5.18,3.65,As Expected,"(38.57176, -121.47008)",
2012-2013,Sacramento,Kaiser Foundation Hospital – South Sacramento,106342344,198,18,9.09,6.11,8.02,As Expected,"(38.47144, -121.42409)",
2012-2013,Sacramento,Mercy Hospital – Folsom,106344029,100,3,3,5.31,3.04,As Expected,"(38.67223, -121.1428)",
2012-2013,San Bernardino,Chino Valley Medical Center,106361144,43,1,2.33,6.22,2.01,As Expected,"(34.02626, -117.687)",
2012-2013,San Bernardino,Kaiser Foundation Hospital – Fontana,106361223,329,13,3.95,4.46,4.78,As Expected,"(34.0725, -117.43549)",
2012-2013,San Bernardino,Loma Linda University Medical Center,106361246,140,5,3.57,5.49,3.5,As Expected,"(34.05164, -117.26146)",
2012-2013,San Bernardino,Redlands Community Hospital,106361308,269,17,6.32,5.83,5.84,As Expected,"(34.03699, -117.2044)",
2012-2013,San Bernardino,San Antonio Community Hospital,106361318,225,7,3.11,5.04,3.33,As Expected,"(34.10056, -117.63828)",
2012-2013,San Bernardino,Saint Bernardine Medical Center,106361339,158,6,3.8,4.57,4.48,As Expected,"(34.1341, -117.27865)",
2012-2013,San Bernardino,Saint Mary Regional Medical Center,106361343,186,12,6.45,5.16,6.73,As Expected,"(34.54053, -117.26535)",
2012-2013,San Bernardino,Victor Valley Global Medical Center,106361370,58,3,5.17,4.03,6.92,As Expected,"(34.5281768, -117.2925622)",
2012-2013,San Bernardino,Hi-Desert Medical Center,106362041,51,2,3.92,5.71,3.7,As Expected,"(34.13323, -116.27654)",
2012-2013,San Bernardino,Desert Valley Hospital,106364144,74,5,6.76,7.16,5.09,As Expected,"(34.47093, -117.29778)",
2012-2013,San Bernardino,Arrowhead Regional Medical Center,106364231,58,3,5.17,4.32,6.45,As Expected,"(34.07163215, -117.3527761)",
2012-2013,San Diego,Alvarado Hospital,106370652,73,1,1.37,5.91,1.25,As Expected,"(32.77708, -117.05683)",
2012-2013,San Diego,Sharp Coronado Hospital and Healthcare Center,106370689,42,3,7.14,9.1,4.23,As Expected,"(32.69427, -117.16808)",
2012-2013,San Diego,Sharp Memorial Hospital,106370694,424,18,4.25,4.7,4.86,As Expected,"(32.80016, -117.15531)",
2012-2013,San Diego,Fallbrook Hospital District,106370705,55,2,3.64,4.44,4.41,As Expected,"(33.38026, -117.24509)",
2012-2013,San Diego,Grossmont Hospital,106370714,338,15,4.44,5.4,4.42,As Expected,"(32.77963, -117.00924)",
2012-2013,San Diego,Kaiser Foundation Hospital – San Diego,106370730,523,28,5.35,4.9,5.88,As Expected,"(32.79287, -117.09447)",
2012-2013,San Diego,Scripps Mercy Hospital,106370744,300,14,4.67,5.32,4.72,As Expected,"(32.75128, -117.1609)",
2012-2013,San Diego,Palomar Health Downtown Campus,106370755,274,19,6.93,5.18,7.21,As Expected,"(33.12622, -117.07585)",
2012-2013,San Diego,Paradise Valley Hospital,106370759,37,0,0,6.25,0,As Expected,"(32.6863293, -117.0830382)",
2012-2013,San Diego,Scripps Memorial Hospital – La Jolla,106370771,228,9,3.95,4.96,4.29,As Expected,"(32.88506, -117.22279)",
2012-2013,San Diego,Tri-City Medical Center – Oceanside,106370780,334,17,5.09,5.27,5.2,As Expected,"(33.18394, -117.29027)",
2012-2013,San Diego,UC San Diego Medical Center,106370782,140,3,2.14,5.75,2.01,As Expected,"(32.75387, -117.16498)",
2012-2013,San Diego,Sharp Chula Vista Medical Center,106370875,168,11,6.55,6.41,5.5,As Expected,"(32.61909, -117.02488)",
2012-2013,San Diego,Pomerado Hospital,106370977,148,12,8.11,5.52,7.91,As Expected,"(32.99563, -117.05784)",
2012-2013,San Diego,Scripps Green Hospital,106371256,134,3,2.24,5.66,2.13,As Expected,"(32.89654, -117.2419)",
2012-2013,San Diego,Scripps Memorial Hospital – Encinitas,106371394,218,9,4.13,5.11,4.35,As Expected,"(33.0363, -117.28495)",
2012-2013,San Francisco,Kaiser Foundation Hospital – San Francisco,106380857,113,4,3.54,5.54,3.44,As Expected,"(37.78274, -122.44289)",
2012-2013,San Francisco,California Pacific Medical Center – Pacific Campus,106380929,211,4,1.9,5.8,1.76,Better,"(37.79149, -122.43102)",
2012-2013,San Francisco,San Francisco General Hospital,106380939,82,3,3.66,5.36,3.68,As Expected,"(37.75657, -122.40637)",
2012-2013,San Francisco,Saint Francis Memorial Hospital,106380960,70,3,4.29,4.81,4.8,As Expected,"(37.78917, -122.41695)",
2012-2013,San Francisco,California Pacific Medical Center – St. Luke’s Campus,106380964,37,3,8.11,5.72,7.64,As Expected,"(37.74799, -122.42052)",
