Year,County,Hospital,OSHPDID,# of Cases,# of Deaths,Observed Rate,Expected Rate,Risk Adjusted Mortality Rate,Hospital Ratings,Location,
2012-2013,San Francisco,"Saint Mary’s Medical Center, San Francisco",106380965,92,2,2.17,5.54,2.11,As Expected,"(37.77408, -122.45441)",
2012-2013,San Francisco,UC San Francisco Medical Center,106381154,88,7,7.95,5.11,8.38,As Expected,"(37.7635148, -122.4576564)",
2012-2013,San Francisco,Chinese Hospital,106382715,45,3,6.67,5.24,6.85,As Expected,"(37.79565, -122.40926)",
2012-2013,San Joaquin,Dameron Hospital,106390846,79,5,6.33,5.2,6.56,As Expected,"(37.9613, -121.30061)",
2012-2013,San Joaquin,Lodi Memorial Hospital,106390923,148,12,8.11,5.53,7.9,As Expected,"(38.12146, -121.2859)",
2012-2013,San Joaquin,San Joaquin General Hospital,106391010,38,2,5.26,4.05,7,As Expected,"(37.88594, -121.28918)",
2012-2013,San Joaquin,Saint Joseph’s Medical Center of Stockton,106391042,234,11,4.7,5.98,4.24,As Expected,"(37.97075, -121.2891)",
2012-2013,San Joaquin,Sutter Tracy Community Hospital,106391056,45,3,6.67,5.85,6.14,As Expected,"(37.74366, -121.43482)",
2012-2013,San Joaquin,Doctors Hospital of Manteca,106392287,67,3,4.48,5.08,4.75,As Expected,"(37.80118, -121.19818)",
2012-2013,San Joaquin,Kaiser Foundation Hospital – Manteca,106394009,204,14,6.86,5.07,7.29,As Expected,"(37.79751, -121.24612)",
2012-2013,San Luis Obispo,Marian Regional Medical Center – Arroyo Grande,106400466,94,11,11.7,4.74,13.3,Worse,"(35.11369, -120.59147)",
2012-2013,San Luis Obispo,French Hospital Medical Center,106400480,109,5,4.59,6,4.12,As Expected,"(35.27801, -120.64977)",
2012-2013,San Luis Obispo,Sierra Vista Regional Medical Center,106400524,75,7,9.33,5.82,8.64,As Expected,"(35.29105, -120.66576)",
2012-2013,San Luis Obispo,Twin Cities Community Hospital,106400548,131,10,7.63,5.31,7.75,As Expected,"(35.5543, -120.71967)",
2012-2013,San Mateo,Kaiser Foundation Hospital – Redwood City,106410804,114,6,5.26,5.64,5.03,As Expected,"(37.48948, -122.2232)",
2012-2013,San Mateo,Kaiser Foundation Hospital – South San Francisco,106410806,160,6,3.75,5.46,3.7,As Expected,"(37.65806, -122.43837)",
2012-2013,San Mateo,Seton Medical Center,106410817,113,5,4.42,4.9,4.87,As Expected,"(37.68172, -122.47283)",
2012-2013,San Mateo,Peninsula Medical Center,106410852,243,16,6.58,5.62,6.32,As Expected,"(37.5944692, -122.3832465)",
2012-2013,San Mateo,Sequoia Hospital,106410891,126,5,3.97,6.13,3.49,As Expected,"(37.48129, -122.25377)",
2012-2013,Santa Barbara,Goleta Valley Cottage Hospital,106420483,94,3,3.19,4.84,3.55,As Expected,"(34.43336, -119.80929)",
2012-2013,Santa Barbara,Lompoc Valley Medical Center,106420491,55,2,3.64,4.64,4.22,As Expected,"(34.639252, -120.4396497)",
2012-2013,Santa Barbara,Marian Regional Medical Center,106420493,157,9,5.73,5.51,5.6,As Expected,"(34.95198, -120.41338)",
2012-2013,Santa Barbara,Santa Barbara Cottage Hospital,106420514,239,22,9.21,5.68,8.73,As Expected,"(34.42943, -119.72318)",
2012-2013,Santa Clara,Regional Medical of San Jose,106430705,133,6,4.51,5.22,4.66,As Expected,"(37.36332, -121.84837)",
2012-2013,Santa Clara,El Camino Hospital,106430763,319,12,3.76,5.81,3.49,As Expected,"(37.36779, -122.07801)",
2012-2013,Santa Clara,Good Samaritan Hospital – San Jose,106430779,235,10,4.26,4.84,4.74,As Expected,"(37.25116, -121.9449)",
2012-2013,Santa Clara,O’Connor Hospital – San Jose,106430837,191,10,5.24,5.22,5.4,As Expected,"(37.32714, -121.93727)",
2012-2013,Santa Clara,Santa Clara Valley Medical Center,106430883,58,2,3.45,4.28,4.34,As Expected,"(37.31346, -121.93202)",
2012-2013,Santa Clara,Stanford Hospital,106430905,182,9,4.95,6.03,4.42,As Expected,"(37.43342, -122.17827)",
2012-2013,Santa Clara,Kaiser Foundation Hospital – San Jose,106431506,154,11,7.14,5.56,6.92,As Expected,"(37.23924, -121.80269)",
2012-2013,Santa Clara,Saint Louise Regional Hospital,106434138,54,4,7.41,5.09,7.84,As Expected,"(37.03731, -121.57411)",
2012-2013,Santa Clara,Kaiser Foundation Hospital – Santa Clara,106434153,270,11,4.07,5.62,3.91,As Expected,"(37.334597, -121.995774)",
2012-2013,Santa Cruz,Dominican Hospital – Santa Cruz/Soquel,106440755,168,9,5.36,5.19,5.56,As Expected,"(36.98806, -121.98489)",
2012-2013,Santa Cruz,Watsonville Community Hospital,106444013,64,2,3.13,6.92,2.43,As Expected,"(36.92839, -121.79173)",
2012-2013,Shasta,Shasta Regional Medical Center,106450940,110,5,4.55,5.59,4.38,As Expected,"(40.5855423, -122.3862952)",
2012-2013,Shasta,Mercy Medical Center – Redding,106450949,355,20,5.63,5.19,5.84,As Expected,"(40.57204, -122.39742)",
2012-2013,Siskiyou,Mercy Medical Center Mt. Shasta,106470871,36,4,11.11,4.62,12.96,As Expected,"(41.31896, -122.323)",
2012-2013,Siskiyou,Fairchild Medical Center,106474007,41,4,9.76,5.5,9.55,As Expected,"(41.71865, -122.64353)",
2012-2013,Solano,Kaiser Foundation Hospital – Rehabilitation Center Vallejo,106480989,149,11,7.38,6.49,6.13,As Expected,"(38.12839, -122.24761)",
2012-2013,Solano,Sutter Solano Medical Center,106481094,52,4,7.69,5.49,7.54,As Expected,"(38.13117, -122.23912)",
2012-2013,Solano,North Bay Medical Center,106481357,109,5,4.59,5.95,4.15,As Expected,"(38.26097, -122.05076)",
2012-2013,Solano,Kaiser Foundation Hospital – Vacaville,106484044,110,8,7.27,5.59,7.01,As Expected,"(38.3894968, -121.9373177)",
2012-2013,Sonoma,Sutter Medical Center of Santa Rosa,106490919,87,9,10.34,6.43,8.66,As Expected,"(38.46855, -122.70739)",
2012-2013,Sonoma,Healdsburg District Hospital,106490964,35,1,2.86,5.71,2.7,As Expected,"(38.62764, -122.86385)",
2012-2013,Sonoma,Petaluma Valley Hospital,106491001,56,5,8.93,6.26,7.69,As Expected,"(38.25323, -122.63302)",
2012-2013,Sonoma,Santa Rosa Memorial Hospital – Montgomery,106491064,239,15,6.28,5.93,5.7,As Expected,"(38.44304, -122.70114)",
2012-2013,Sonoma,Sonoma Valley Hospital,106491076,60,3,5,5.22,5.16,As Expected,"(38.28841, -122.46524)",
2012-2013,Sonoma,Kaiser Foundation Hospital – Santa Rosa,106494019,183,8,4.37,4.75,4.96,As Expected,"(38.47087, -122.73119)",
2012-2013,Stanislaus,Doctors Medical Center,106500852,194,12,6.19,5.06,6.58,As Expected,"(37.66439, -120.99631)",
2012-2013,Stanislaus,"Emanuel Medical Center, Inc.",106500867,69,5,7.25,5.59,6.98,As Expected,"(37.51052, -120.83966)",
2012-2013,Stanislaus,Memorial Hospital Medical Center – Modesto,106500939,357,18,5.04,5.52,4.92,As Expected,"(37.66727, -120.97546)",
2012-2013,Tulare,Kaweah Delta Medical Center,106540734,298,19,6.38,5.65,6.08,As Expected,"(36.32753, -119.29345)",
2012-2013,Tulare,Sierra View District Hospital,106540798,105,3,2.86,4.34,3.55,As Expected,"(36.06948, -119.02727)",
2012-2013,Tulare,Tulare Regional Medical Center,106540816,36,2,5.56,4.96,6.03,As Expected,"(36.22217, -119.33775)",
2012-2013,Tuolumne,Sonora Regional Medical Center – Greenley,106554011,88,8,9.09,4.77,10.27,As Expected,"(37.98811, -120.36965)",
2012-2013,Ventura,Community Memorial Hospital – San Buenaventura,106560473,215,13,6.05,5.27,6.18,As Expected,"(34.274589, -119.258124)",
2012-2013,Ventura,Ventura County Medical Center,106560481,71,4,5.63,4.56,6.65,As Expected,"(34.27634, -119.2517)",
2012-2013,Ventura,Los Robles Hospital and Medical Center,106560492,250,7,2.8,5.34,2.83,As Expected,"(34.20539, -118.89297)",
2012-2013,Ventura,Ojai Valley Community Hospital,106560501,37,4,10.81,6.85,8.51,As Expected,"(34.44221, -119.26311)",
2012-2013,Ventura,Saint John’s Pleasant Valley Hospital,106560508,115,7,6.09,6.59,4.97,As Expected,"(34.24177, -119.018)",
2012-2013,Ventura,Simi Valley Hospital and Healthcare Services – Sycamore,106560525,88,7,7.95,4.75,9.03,As Expected,"(34.28945, -118.74405)",
2012-2013,Ventura,Saint John’s Regional Medical Center,106560529,108,4,3.7,4.91,4.06,As Expected,"(34.21687, -119.15819)",
2012-2013,Yolo,Woodland Memorial Hospital,106571086,61,7,11.48,5.78,10.7,As Expected,"(38.66284, -121.7933)",
2012-2013,Yolo,Sutter Davis Hospital,106574010,67,6,8.96,5.55,8.7,As Expected,"(38.56154, -121.77244)",
2012-2013,Yuba,Rideout Memorial Hospital,106580996,192,13,6.77,5.38,6.78,As Expected,"(39.138222, -121.594363)",
2012-2013,STATEWIDE,,,38183,2057,5.39,,,,,
2013-2014,STATEWIDE,,,38069,1989,5.22,,,As Expected,,
2013-2014,Alameda,Alameda Hospital,106010735,47,2,4.26,5.31,4.19,As Expected,"(37.762953, -122.25362)",
2013-2014,Alameda,Alta Bates Summit Medical Center – Alta Bates Campus,106010739,146,4,2.74,4.85,2.95,As Expected,"(37.85633, -122.25784)",
2013-2014,Alameda,Kaiser Foundation Hospital – Oakland Campus,106010856,175,9,5.14,5.25,5.12,As Expected,"(37.82425, -122.25792)",
2013-2014,Alameda,Kaiser Foundation Hospital – Hayward,106010858,171,13,7.6,5.09,7.8,As Expected,"(37.62593, -122.09338)",
2013-2014,Alameda,Alta Bates Summit Medical Center – Summit Campus – Hawthorne,106010937,166,9,5.42,6.06,4.68,As Expected,"(37.82106, -122.26257)",
2013-2014,Alameda,Saint Rose Hospital,106010967,62,1,1.61,4.37,1.93,As Expected,"(37.63291, -122.08962)",
2013-2014,Alameda,Washington Hospital – Fremont,106010987,141,2,1.42,5.43,1.36,As Expected,"(37.55847, -121.98006)",
2013-2014,Alameda,Valleycare Medical Center,106014050,110,4,3.64,4.65,4.08,As Expected,"(37.69206, -121.88095)",
2013-2014,Alameda,Eden Medical Center,106014233,173,8,4.62,5.71,4.23,As Expected,"(37.6983769, -122.0874055)",
2013-2014,Alameda,Kaiser Foundation Hospital – Oakland/Richmond,106014326,48,3,6.25,5.6,5.83,As Expected,"(37.82402, -122.25791)",
2013-2014,Alameda,Kaiser Foundation Hospital – San Leandro,106014337,42,2,4.76,5.36,4.64,As Expected,"(37.70611, -122.16917)",
2013-2014,Amador,Sutter Amador Hospital,106034002,81,4,4.94,5.76,4.48,As Expected,"(38.34743, -120.77272)",
2013-2014,Butte,Feather River Hospital,106040875,116,8,6.9,5.6,6.44,As Expected,"(39.75641, -121.57218)",
2013-2014,Butte,Oroville Hospital,106040937,104,6,5.77,5.82,5.18,As Expected,"(39.50485, -121.5428)",
2013-2014,Butte,Enloe Medical Center – Esplanade,106040962,266,11,4.14,5.06,4.27,As Expected,"(39.74224, -121.84922)",
2013-2014,Calaveras,Mark Twain Medical Center,106050932,35,2,5.71,4.79,6.24,As Expected,"(38.19021, -120.67105)",
2013-2014,Contra Costa,Doctors Medical Center – San Pablo,106070904,74,4,5.41,5.39,5.24,As Expected,"(37.95279, -122.33866)",
2013-2014,Contra Costa,Sutter Delta Medical Center,106070934,97,2,2.06,4.51,2.39,As Expected,"(37.98222, -121.8054)",
2013-2014,Contra Costa,John Muir Medical Center – Walnut Creek Campus,106070988,324,24,7.41,5.96,6.5,As Expected,"(37.91434, -122.04183)",
2013-2014,Contra Costa,Kaiser Foundation Hospital – Walnut Creek,106070990,322,20,6.21,5.61,5.79,As Expected,"(37.8923, -122.05828)",
2013-2014,Contra Costa,John Muir Medical Center – Concord Campus,106071018,118,11,9.32,5.9,8.26,As Expected,"(37.98615, -122.03874)",
2013-2014,Contra Costa,San Ramon Regional Medical Center,106074017,65,1,1.54,5.21,1.54,As Expected,"(37.77713, -121.96076)",
2013-2014,Contra Costa,Kaiser Foundation Hospital – Antioch,106074097,114,8,7.02,5.08,7.22,As Expected,"(37.951975, -121.776854)",
2013-2014,El Dorado,Barton Memorial Hospital,106090793,35,1,2.86,4.52,3.3,As Expected,"(38.91224, -119.99784)",
2013-2014,El Dorado,Marshall Medical Center,106090933,49,4,8.16,4.79,8.9,As Expected,"(38.72557326, -120.7909638)",
2013-2014,Fresno,Clovis Community Medical Center,106100005,225,10,4.44,4.66,4.99,As Expected,"(36.83745, -119.66072)",
2013-2014,Fresno,Community Regional Medical Center – Fresno,106100717,188,8,4.26,4.61,4.82,As Expected,"(36.74253, -119.78324)",
2013-2014,Fresno,Saint Agnes Medical Center,106100899,440,27,6.14,5.06,6.34,As Expected,"(36.8370782, -119.7649963)",
2013-2014,Fresno,Kaiser Foundation Hospital – Fresno,106104062,202,20,9.9,4.57,11.32,Worse,"(36.84246, -119.7832)",
2013-2014,Humboldt,Saint Joseph Hospital – Eureka,106121080,154,8,5.19,6.38,4.25,As Expected,"(40.7832, -124.14216)",
2013-2014,Imperial,El Centro Regional Medical Center,106130699,92,1,1.09,4.4,1.29,As Expected,"(32.78138, -115.49824)",
2013-2014,Imperial,Pioneers Memorial Healthcare District,106130760,43,1,2.33,5.63,2.16,As Expected,"(32.96003, -115.55183)",
2013-2014,Kern,Bakersfield Memorial Hospital,106150722,219,20,9.13,4.93,9.68,Worse,"(35.39051, -119.00658)",
2013-2014,Kern,Kern Medical Center,106150736,30,4,13.33,4.52,15.43,As Expected,"(35.380833, -118.967222)",
2013-2014,Kern,Mercy Hospital – Bakersfield,106150761,244,10,4.1,4.87,4.4,As Expected,"(35.37323, -119.02715)",
2013-2014,Kern,San Joaquin Community Hospital,106150788,208,14,6.73,4.96,7.09,As Expected,"(35.383064, -119.018775)",
2013-2014,Kings,Adventist Medical Center,106164029,150,10,6.67,5.53,6.3,As Expected,"(36.3256247, -119.6683912)",
2013-2014,Lake,Sutter Lakeside Hospital,106171395,46,1,2.17,4.44,2.56,As Expected,"(39.10232, -122.91003)",
2013-2014,Los Angeles,Alhambra Hospital Medical Center,106190017,66,2,3.03,5.95,2.66,As Expected,"(34.08988, -118.1449)",
2013-2014,Los Angeles,Antelope Valley Hospital,106190034,252,19,7.54,4.52,8.71,As Expected,"(34.68928, -118.15767)",
2013-2014,Los Angeles,Saint Mary Medical Center – Long Beach,106190053,79,0,0,4.26,0,As Expected,"(33.7802376, -118.1866412)",
2013-2014,Los Angeles,Beverly Hospital,106190081,90,2,2.22,4.53,2.56,As Expected,"(34.01614, -118.10132)",
2013-2014,Los Angeles,Southern California Hospital at Culver City,106190110,49,2,4.08,5,4.26,As Expected,"(34.02328, -118.39724)",
2013-2014,Los Angeles,California Hospital Medical Center – Los Angeles,106190125,38,1,2.63,5.09,2.7,As Expected,"(34.03721, -118.26551)",
2013-2014,Los Angeles,Centinela Hospital Medical Center,106190148,82,6,7.32,5.8,6.59,As Expected,"(33.94917, -118.34788)",
2013-2014,Los Angeles,San Gabriel Valley Medical Center,106190200,94,4,4.26,5.23,4.25,As Expected,"(34.1024, -118.10503)",
2013-2014,Los Angeles,Lakewood Regional Medical Center,106190240,152,10,6.58,5.33,6.45,As Expected,"(33.86016, -118.14837)",
2013-2014,Los Angeles,PIH Hospital – Downey,106190243,150,9,6,4.72,6.65,As Expected,"(33.93515, -118.13196)",
2013-2014,Los Angeles,Foothill Presbyterian Hospital – Johnston Memorial,106190298,104,4,3.85,4.94,4.07,As Expected,"(34.13384, -117.87244)",
2013-2014,Los Angeles,Pacific Alliance Medical Center,106190307,34,0,0,4.54,0,As Expected,"(34.06464, -118.23905)",
2013-2014,Los Angeles,Garfield Medical Center,106190315,97,4,4.12,5.29,4.07,As Expected,"(34.06826, -118.12302)",
2013-2014,Los Angeles,Glendale Adventist Medical Center,106190323,185,4,2.16,5.77,1.96,As Expected,"(34.14951, -118.23109)",
2013-2014,Los Angeles,Hollywood Presbyterian Medical Center,106190382,110,3,2.73,5.3,2.69,As Expected,"(34.09557, -118.29163)",
2013-2014,Los Angeles,Providence Holy Cross Medical Center,106190385,219,14,6.39,6.19,5.4,As Expected,"(34.2791, -118.45951)",
2013-2014,Los Angeles,Good Samaritan Hospital – Los Angeles,106190392,120,5,4.17,4.55,4.78,As Expected,"(34.05324, -118.26522)",
2013-2014,Los Angeles,Huntington Memorial Hospital,106190400,315,17,5.4,5.76,4.9,As Expected,"(34.13565, -118.1518)",
2013-2014,Los Angeles,Citrus Valley Medical Center – Inter Community Campus,106190413,119,3,2.52,5.65,2.33,As Expected,"(34.08993, -117.89264)",
2013-2014,Los Angeles,Torrance Memorial Medical Center,106190422,372,31,8.33,5.06,8.6,Worse,"(33.81258, -118.34388)",
2013-2014,Los Angeles,Kaiser Foundation Hospital – Sunset,106190429,92,5,5.43,5.25,5.41,As Expected,"(34.09823, -118.29545)",
2013-2014,Los Angeles,Kaiser Foundation Hospital – South Bay,106190431,54,5,9.26,5.76,8.39,As Expected,"(33.789, -118.29415)",
2013-2014,Los Angeles,Kaiser Foundation Hospital – Panorama City,106190432,226,17,7.52,4.88,8.05,As Expected,"(34.21975, -118.43009)",
2013-2014,Los Angeles,Kaiser Foundation Hospital – West Los Angeles,106190434,77,3,3.9,4.47,4.55,As Expected,"(34.03793, -118.37568)",
2013-2014,Los Angeles,Providence Little Company of Mary Medical Center – Torrance,106190470,273,11,4.03,5.55,3.79,As Expected,"(33.83767, -118.35708)",
2013-2014,Los Angeles,Community Hospital Long Beach,106190475,53,3,5.66,4.66,6.35,As Expected,"(33.78871, -118.14578)",
2013-2014,Los Angeles,Marina Del Rey Hospital,106190500,69,3,4.35,4.73,4.8,As Expected,"(33.98125, -118.43971)",
2013-2014,Los Angeles,Providence Tarzana Medical Center,106190517,187,5,2.67,6.72,2.08,As Expected,"(34.16985, -118.53136)",
2013-2014,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,135,7,5.19,6.02,4.5,As Expected,"(34.1284, -118.25769)",
2013-2014,Los Angeles,Mission Community Hospital – Panorama Campus,106190524,39,0,0,7.22,0,As Expected,"(34.22138, -118.45639)",
2013-2014,Los Angeles,Long Beach Memorial Medical Center,106190525,205,3,1.46,5.23,1.46,Better,"(33.80801, -118.1852)",
2013-2014,Los Angeles,Methodist Hospital of Southern California,106190529,280,18,6.43,5.35,6.28,As Expected,"(34.13603, -118.03879)",
2013-2014,Los Angeles,Olympia Medical Center,106190534,51,2,3.92,5.55,3.69,As Expected,"(34.05754, -118.36008)",
2013-2014,Los Angeles,Cedars Sinai Medical Center,106190555,386,13,3.37,5.13,3.43,As Expected,"(34.07681, -118.38061)",
2013-2014,Los Angeles,Northridge Hospital Medical Center,106190568,157,10,6.37,5.74,5.8,As Expected,"(34.22075, -118.53186)",
2013-2014,Los Angeles,Pomona Valley Hospital Medical Center,106190630,207,7,3.38,5.78,3.05,As Expected,"(34.07852, -117.75234)",
2013-2014,Los Angeles,Presbyterian Intercommunity Hospital,106190631,304,15,4.93,5.18,4.98,As Expected,"(33.96775, -118.04671)",
2013-2014,Los Angeles,Citrus Valley Medical Center – Queen of the Valley Campus,106190636,118,4,3.39,4.52,3.92,As Expected,"(34.06242, -117.94528)",
2013-2014,Los Angeles,San Dimas Community Hospital,106190673,75,3,4,5.35,3.91,As Expected,"(34.09922, -117.83218)",
2013-2014,Los Angeles,Providence Little Company of Mary Medical Center – San Pedro,106190680,95,2,2.11,5.39,2.04,As Expected,"(33.73798, -118.30557)",
2013-2014,Los Angeles,Santa Monica – UCLA Medical Center and Orthopedic Hospital,106190687,248,12,4.84,5.47,4.62,As Expected,"(34.02755, -118.48623)",
2013-2014,Los Angeles,Sherman Oaks Hospital,106190708,59,2,3.39,5.31,3.33,As Expected,"(34.15995, -118.4488)",
2013-2014,Los Angeles,Saint Francis Medical Center,106190754,75,2,2.67,4.58,3.04,As Expected,"(33.93085, -118.20415)",
2013-2014,Los Angeles,Saint John’s Health Center,106190756,201,13,6.47,5.18,6.52,As Expected,"(34.0298085, -118.478687)",
2013-2014,Los Angeles,Providence Saint Joseph Medical Center,106190758,311,15,4.82,4.9,5.14,As Expected,"(34.1559, -118.32711)",
2013-2014,Los Angeles,Saint Vincent Medical Center,106190762,75,1,1.33,6.69,1.04,As Expected,"(34.06311, -118.27302)",
2013-2014,Los Angeles,Ronald Reagan UCLA Medical Center,106190796,38,4,10.53,6.09,9.03,As Expected,"(34.068889, -118.445)",
2013-2014,Los Angeles,Valley Presbyterian Hospital,106190812,92,5,5.43,4.87,5.83,As Expected,"(34.19399, -118.46196)",
2013-2014,Los Angeles,University of Southern California Verdugo Hills Hospital,106190818,118,4,3.39,4.61,3.85,As Expected,"(34.20557, -118.2152)",
2013-2014,Los Angeles,West Hills Hospital and Medical Center,106190859,181,15,8.29,5.45,7.94,As Expected,"(34.20365, -118.6294)",
2013-2014,Los Angeles,White Memorial Medical Center,106190878,81,3,3.7,6.05,3.2,As Expected,"(34.051, -118.21739)",
2013-2014,Los Angeles,Whittier Hospital Medical Center,106190883,61,1,1.64,5.47,1.57,As Expected,"(33.95379, -118.00303)",
2013-2014,Los Angeles,Henry Mayo Newhall Hospital,106190949,131,12,9.16,4.97,9.63,As Expected,"(34.39637, -118.55324)",
2013-2014,Los Angeles,Los Angeles County/Harbor – UCLA Medical Center,106191227,39,0,0,4.08,0,As Expected,"(33.83149, -118.29332)",
2013-2014,Los Angeles,Los Angeles County/University of Southern California Medical Center,106191228,56,1,1.79,3.43,2.72,As Expected,"(34.05982, -118.21031)",
2013-2014,Los Angeles,Kaiser Foundation Hospital – Woodland Hills,106191450,247,7,2.83,5.53,2.68,As Expected,"(34.17198, -118.58829)",
2013-2014,Los Angeles,Kaiser Foundation Hospital – Baldwin Park,106196035,200,9,4.5,5.36,4.39,As Expected,"(34.06348, -117.986)",
2013-2014,Los Angeles,Kaiser Foundation Hospital – Downey,106196403,149,5,3.36,4.5,3.9,As Expected,"(33.9171234, -118.1290216)",
2013-2014,Los Angeles,Palmdale Regional Medical Center,106196405,107,6,5.61,5.75,5.09,As Expected,"(34.5843754, -118.1443461)",
2013-2014,Marin,Kaiser Foundation Hospital – San Rafael,106210992,162,7,4.32,5.53,4.08,As Expected,"(38.0041, -122.55376)",
2013-2014,Marin,Marin General Hospital,106211006,165,9,5.45,5.28,5.4,As Expected,"(37.94651, -122.53715)",
2013-2014,Marin,Novato Community Hospital,106214034,59,5,8.47,6.13,7.23,As Expected,"(38.09749, -122.55887)",
2013-2014,Mendocino,Frank R. Howard Memorial Hospital,106230949,92,5,5.43,4.28,6.64,As Expected,"(39.40079, -123.34973)",
2013-2014,Mendocino,Ukiah Valley Medical Center,106231396,50,3,6,4.64,6.76,As Expected,"(39.1528, -123.20363)",
2013-2014,Merced,Mercy Medical Center – Merced,106240942,182,9,4.95,5.3,4.87,As Expected,"(37.3402309, -120.4651815)",
2013-2014,Monterey,Community Hospital of The Monterey Peninsula,106270744,227,11,4.85,5.36,4.72,As Expected,"(36.59827, -121.92488)",
2013-2014,Monterey,Salinas Valley Memorial Hospital,106270875,138,10,7.25,6.01,6.3,As Expected,"(36.66022, -121.6481)",
2013-2014,Napa,Queen of the Valley Hospital – Napa,106281047,125,11,8.8,5.91,7.78,As Expected,"(38.32363, -122.296)",
2013-2014,Napa,Saint Helena Hospital,106281078,54,4,7.41,5.81,6.66,As Expected,"(38.53937349, -122.473003)",
2013-2014,Nevada,Sierra Nevada Memorial Hospital,106291023,148,7,4.73,5.81,4.25,As Expected,"(39.22932, -121.04748)",
2013-2014,Nevada,Tahoe Forest Hospital,106291053,36,1,2.78,3.54,4.1,As Expected,"(39.3245579, -120.2014553)",
2013-2014,Orange,Orange Coast Memorial Medical Center,106300225,183,9,4.92,4.95,5.19,As Expected,"(33.70162, -117.95524)",
2013-2014,Orange,AHMC Anaheim Regional Medical Center,106301098,129,11,8.53,5.68,7.85,As Expected,"(33.84725, -117.93248)",
2013-2014,Orange,Fountain Valley Regional Hospital and Medical Center – Euclid,106301175,163,4,2.45,5.07,2.53,As Expected,"(33.71546, -117.93694)",
2013-2014,Orange,Hoag Memorial Hospital Presbyterian,106301205,196,15,7.65,6.3,6.34,As Expected,"(33.62526, -117.92949)",
2013-2014,Orange,La Palma Intercommunity Hospital,106301234,42,1,2.38,4.89,2.54,As Expected,"(33.8485, -118.03737)",
2013-2014,Orange,Los Alamitos Medical Center,106301248,284,12,4.23,5.2,4.25,As Expected,"(33.80327, -118.0674)",
2013-2014,Orange,Mission Hospital Regional Medical Center,106301262,219,8,3.65,4.77,4,As Expected,"(33.56279, -117.66768)",
2013-2014,Orange,UC Irvine Medical Center,106301279,61,0,0,5.28,0,As Expected,"(33.7889, -117.89064)",
2013-2014,Orange,Garden Grove Hospital and Medical Center,106301283,47,1,2.13,5.52,2.02,As Expected,"(33.7745089, -117.9130315)",
