year,county,oshpd_id,hospital,#_of_cases,elective_surgical_discharges,risk_adjusted_rate,hospital_rating
2019,alameda,106010735,alameda hospital,0,84,0.0,average
2020,alameda,106010735,alameda hospital,0,71,0.0,average
2021,alameda,106010735,alameda hospital,0,96,0.0,average
2022,alameda,106010735,alameda hospital,0,89,0.0,average
2019,alameda,106010937,alta bates summit medical center,16,1464,1.01,below average
2020,alameda,106010937,alta bates summit medical center,13,1079,1.1,below average
2021,alameda,106010937,alta bates summit medical center,10,1141,1.07,below average
2022,alameda,106010937,alta bates summit medical center,12,1033,1.13,below average
2019,alameda,106010739,alta bates summit medical center  alta bates campus,3,733,0.65,average
2020,alameda,106010739,alta bates summit medical center  alta bates campus,3,521,0.9,average
2021,alameda,106010739,alta bates summit medical center  alta bates campus,4,592,0.97,average
2022,alameda,106010739,alta bates summit medical center  alta bates campus,0,514,0.0,average
2019,alameda,106014233,eden medical center,1,488,0.32,average
2020,alameda,106014233,eden medical center,2,425,0.73,average
2021,alameda,106014233,eden medical center,5,396,2.03,below average
2022,alameda,106014233,eden medical center,0,336,0.0,average
2019,alameda,106010846,highland hospital,0,77,0.0,average
2020,alameda,106010846,highland hospital,0,373,0.0,average
2021,alameda,106010846,highland hospital,1,445,0.22,average
2022,alameda,106010846,highland hospital,1,525,0.2,average
2019,alameda,106014132,kaiser foundation hospital  fremont,2,480,0.38,average
2020,alameda,106014132,kaiser foundation hospital  fremont,1,285,0.3,average
2021,alameda,106014132,kaiser foundation hospital  fremont,1,242,0.36,average
2022,alameda,106014132,kaiser foundation hospital  fremont,0,55,0.0,average
2019,alameda,106014326,kaiser foundation hospital  oakland/richmond,12,3061,0.21,above average
2020,alameda,106014326,kaiser foundation hospital  oakland/richmond,11,2589,0.23,above average
2021,alameda,106014326,kaiser foundation hospital  oakland/richmond,8,2655,0.2,above average
2022,alameda,106014326,kaiser foundation hospital  oakland/richmond,9,2442,0.31,average
2019,alameda,106014337,kaiser foundation hospital  san leandro,6,1313,0.57,average
2020,alameda,106014337,kaiser foundation hospital  san leandro,3,504,0.45,average
2021,alameda,106014337,kaiser foundation hospital  san leandro,5,610,0.53,average
2022,alameda,106014337,kaiser foundation hospital  san leandro,2,537,0.33,average
2019,alameda,106010967,saint rose hospital,0,388,0.0,average
2020,alameda,106010967,saint rose hospital,0,212,0.0,average
2021,alameda,106010967,saint rose hospital,1,215,2.11,average
2022,alameda,106010967,saint rose hospital,0,198,0.0,average
2019,alameda,106013619,san leandro hospital,1,72,0.88,average
2019,alameda,10601405,stanford health care  valleycare,4,879,0.67,average
2020,alameda,10601405,stanford health care  valleycare,3,665,0.6,average
2021,alameda,10601405,stanford health care  valleycare,4,611,0.59,average
2022,alameda,10601405,stanford health care  valleycare,2,613,0.3,average
2019,alameda,106010987,washington hospital  fremont,1,1440,0.14,average
2020,alameda,106010987,washington hospital  fremont,2,1016,0.43,average
2021,alameda,106010987,washington hospital  fremont,3,571,0.95,average
2022,alameda,106010987,washington hospital  fremont,4,592,1.33,average
2019,amador,106034002,sutter amador hospital,2,90,1.56,average
2020,amador,106034002,sutter amador hospital,1,93,1.13,average
2021,amador,106034002,sutter amador hospital,0,79,0.0,average
2022,amador,106034002,sutter amador hospital,0,70,0.0,average
2019,butte,106040962,enloe medical center  esplanade,3,1838,0.26,average
2020,butte,106040962,enloe medical center  esplanade,4,1602,0.35,average
2021,butte,106040962,enloe medical center  esplanade,2,1287,0.26,average
2022,butte,106040962,enloe medical center  esplanade,1,1245,0.1,average
2019,butte,106040802,orchard hospital,0,3,0.0,average
2019,butte,106040937,oroville hospital,8,526,0.55,average
2020,butte,106040937,oroville hospital,11,490,0.97,average
2021,butte,106040937,oroville hospital,11,407,1.17,below average
2022,butte,106040937,oroville hospital,1,419,0.13,average
2019,calaveras,106050932,mark twain medical center,0,63,0.0,average
2020,calaveras,106050932,mark twain medical center,0,40,0.0,average
2021,calaveras,106050932,mark twain medical center,0,32,0.0,average
2022,calaveras,106050932,mark twain medical center,0,36,0.0,average
2019,contra costa,106070924,contra costa regional medical center,0,255,0.0,average
2020,contra costa,106070924,contra costa regional medical center,0,183,0.0,average
2021,contra costa,106070924,contra costa regional medical center,0,156,0.0,average
2022,contra costa,106070924,contra costa regional medical center,0,135,0.0,average
2019,contra costa,106071018,john muir medical center  concord campus,10,1726,0.61,average
2020,contra costa,106071018,john muir medical center  concord campus,11,1395,0.73,average
2021,contra costa,106071018,john muir medical center  concord campus,17,1441,0.99,below average
2022,contra costa,106071018,john muir medical center  concord campus,5,1402,0.37,average
2019,contra costa,106070988,john muir medical center  walnut creek campus,8,2390,0.43,average
2020,contra costa,106070988,john muir medical center  walnut creek campus,6,2066,0.39,average
2021,contra costa,106070988,john muir medical center  walnut creek campus,6,1964,0.4,average
2022,contra costa,106070988,john muir medical center  walnut creek campus,6,2067,0.39,average
2019,contra costa,106074097,kaiser foundation hospital  antioch,3,835,0.5,average
2020,contra costa,106074097,kaiser foundation hospital  antioch,3,330,0.42,average
2021,contra costa,106074097,kaiser foundation hospital  antioch,3,321,0.58,average
2022,contra costa,106074097,kaiser foundation hospital  antioch,4,330,0.74,average
2019,contra costa,10607099,kaiser foundation hospital  walnut creek,5,445,0.43,average
2020,contra costa,10607099,kaiser foundation hospital  walnut creek,5,341,0.59,average
2021,contra costa,10607099,kaiser foundation hospital  walnut creek,1,371,0.12,average
2022,contra costa,10607099,kaiser foundation hospital  walnut creek,4,400,0.57,average
2019,contra costa,106074017,san ramon regional medical center,1,633,0.19,average
2020,contra costa,106074017,san ramon regional medical center,1,476,0.3,average
2021,contra costa,106074017,san ramon regional medical center,0,424,0.0,average
2022,contra costa,106074017,san ramon regional medical center,0,427,0.0,average
2019,contra costa,106070934,sutter delta medical center,1,116,0.83,average
2020,contra costa,106070934,sutter delta medical center,2,81,2.27,average
2021,contra costa,106070934,sutter delta medical center,0,62,0.0,average
2022,contra costa,106070934,sutter delta medical center,0,41,0.0,average
2019,del norte,106084001,sutter coast hospital,0,59,0.0,average
2020,del norte,106084001,sutter coast hospital,0,76,0.0,average
2021,del norte,106084001,sutter coast hospital,0,53,0.0,average
2022,del norte,106084001,sutter coast hospital,2,63,3.79,average
2019,el dorado,106090793,barton memorial hospital,1,269,0.81,average
2020,el dorado,106090793,barton memorial hospital,0,157,0.0,average
2021,el dorado,106090793,barton memorial hospital,1,79,1.63,average
2022,el dorado,106090793,barton memorial hospital,1,104,1.19,average
2019,el dorado,106090933,marshall medical center,1,385,0.32,average
2020,el dorado,106090933,marshall medical center,0,283,0.0,average
2021,el dorado,106090933,marshall medical center,0,220,0.0,average
2022,el dorado,106090933,marshall medical center,1,153,0.51,average
2019,fresno,106100797,adventist health reedley,0,26,0.0,average
2020,fresno,106100797,adventist health reedley,0,13,0.0,average
2021,fresno,106100797,adventist health reedley,0,26,0.0,average
2022,fresno,106100797,adventist health reedley,0,22,0.0,average
2019,fresno,106100005,clovis community medical center,3,1269,0.31,average
2020,fresno,106100005,clovis community medical center,1,622,0.2,average
2021,fresno,106100005,clovis community medical center,1,606,0.2,average
2022,fresno,106100005,clovis community medical center,4,676,0.77,average
2019,fresno,106100717,community regional medical center  fresno,21,3450,0.58,average
2020,fresno,106100717,community regional medical center  fresno,23,3010,0.83,average
2021,fresno,106100717,community regional medical center  fresno,15,3446,0.49,average
2022,fresno,106100717,community regional medical center  fresno,13,3623,0.35,average
2019,fresno,106104047,fresno surgical hospital,0,1743,0.0,average
2020,fresno,106104047,fresno surgical hospital,0,1524,0.0,average
2021,fresno,106104047,fresno surgical hospital,0,1052,0.0,average
2022,fresno,106104047,fresno surgical hospital,0,877,0.0,average
2019,fresno,106104062,kaiser foundation hospital  fresno,3,651,0.49,average
2020,fresno,106104062,kaiser foundation hospital  fresno,1,410,0.21,average
2021,fresno,106104062,kaiser foundation hospital  fresno,0,329,0.0,average
2022,fresno,106104062,kaiser foundation hospital  fresno,1,421,0.3,average
2019,fresno,106100899,saint agnes medical center,3,2232,0.16,average
2020,fresno,106100899,saint agnes medical center,3,1781,0.19,average
2021,fresno,106100899,saint agnes medical center,7,1502,0.42,average
2022,fresno,106100899,saint agnes medical center,5,1607,0.28,average
2019,humboldt,106121002,mad river community hospital,0,68,0.0,average
2020,humboldt,106121002,mad river community hospital,0,31,0.0,average
2021,humboldt,106121002,mad river community hospital,0,17,0.0,average
2022,humboldt,106121002,mad river community hospital,0,48,0.0,average
2019,humboldt,106121051,redwood memorial hospital,0,38,0.0,average
2020,humboldt,106121051,redwood memorial hospital,2,23,2.71,average
2021,humboldt,106121051,redwood memorial hospital,0,15,0.0,average
2022,humboldt,106121051,redwood memorial hospital,0,14,0.0,average
2019,humboldt,10612108,saint joseph hospital  eureka,3,667,0.42,average
2020,humboldt,10612108,saint joseph hospital  eureka,3,518,0.44,average
2021,humboldt,10612108,saint joseph hospital  eureka,1,453,0.18,average
2022,humboldt,10612108,saint joseph hospital  eureka,2,502,0.34,average
2019,imperial,106130699,el centro regional medical center,1,176,1.03,average
2020,imperial,106130699,el centro regional medical center,1,65,1.68,average
2021,imperial,106130699,el centro regional medical center,3,92,2.42,below average
2022,imperial,106130699,el centro regional medical center,1,69,2.39,average
2019,imperial,10613076,pioneers memorial healthcare district,1,128,1.19,average
2020,imperial,10613076,pioneers memorial healthcare district,0,74,0.0,average
2021,imperial,10613076,pioneers memorial healthcare district,0,108,0.0,average
2022,imperial,10613076,pioneers memorial healthcare district,0,32,0.0,average
2019,inyo,106141273,northern inyo hospital,0,52,0.0,average
2020,inyo,106141273,northern inyo hospital,0,55,0.0,average
2021,inyo,106141273,northern inyo hospital,0,12,0.0,average
2022,inyo,106141273,northern inyo hospital,0,6,0.0,average
2019,kern,106150788,adventist health bakersfield,6,1570,0.58,average
2020,kern,106150788,adventist health bakersfield,0,1057,0.0,above average
2021,kern,106150788,adventist health bakersfield,4,1043,0.66,average
2022,kern,106150788,adventist health bakersfield,0,1000,0.0,average
2019,kern,106154101,bakersfield heart hospital,1,149,0.39,average
2020,kern,106154101,bakersfield heart hospital,0,347,0.0,average
2021,kern,106154101,bakersfield heart hospital,0,197,0.0,average
2022,kern,106154101,bakersfield heart hospital,0,144,0.0,average
2019,kern,106150722,bakersfield memorial hospital,7,1530,0.65,average
2020,kern,106150722,bakersfield memorial hospital,10,1298,1.22,below average
2021,kern,106150722,bakersfield memorial hospital,2,1072,0.3,average
2022,kern,106150722,bakersfield memorial hospital,2,1015,0.34,average
2019,kern,106150706,delano regional medical center,0,98,0.0,average
2020,kern,106150706,delano regional medical center,1,75,2.08,average
2021,kern,106150706,delano regional medical center,1,66,3.85,average
2022,kern,106150706,delano regional medical center,1,134,2.27,average
2019,kern,106150775,good samaritan hospital  bakersfield,0,7,0.0,average
2019,kern,106150736,kern medical center,0,454,0.0,average
2020,kern,106150736,kern medical center,3,408,1.28,average
2021,kern,106150736,kern medical center,3,397,0.92,average
2022,kern,106150736,kern medical center,2,406,0.64,average
2019,kern,106150737,kern valley healthcare district,0,3,0.0,average
2019,kern,106150761,mercy hospital  bakersfield,2,943,0.35,average
2020,kern,106150761,mercy hospital  bakersfield,4,747,0.88,average
2021,kern,106150761,mercy hospital  bakersfield,1,620,0.32,average
2022,kern,106150761,mercy hospital  bakersfield,1,670,0.24,average
2019,kern,106150782,ridgecrest regional hospital,0,67,0.0,average
2020,kern,106150782,ridgecrest regional hospital,1,63,1.2,average
2021,kern,106150782,ridgecrest regional hospital,0,43,0.0,average
2022,kern,106150782,ridgecrest regional hospital,0,28,0.0,average
2019,kings,106164029,adventist health hanford,2,892,0.46,average
2020,kings,106164029,adventist health hanford,2,483,0.86,average
2021,kings,106164029,adventist health hanford,0,431,0.0,average
2022,kings,106164029,adventist health hanford,2,336,0.81,average
2019,lake,106171049,adventist health clearlake,0,10,0.0,average
2020,lake,106171049,adventist health clearlake,0,11,0.0,average
2021,lake,106171049,adventist health clearlake,0,8,0.0,average
2022,lake,106171049,adventist health clearlake,0,11,0.0,average
2019,lake,106171395,sutter lakeside hospital,3,59,3.19,below average
2020,lake,106171395,sutter lakeside hospital,0,32,0.0,average
2021,lake,106171395,sutter lakeside hospital,1,44,0.88,average
2022,lake,106171395,sutter lakeside hospital,0,52,0.0,average
2019,lassen,106184008,banner lassen medical center,0,12,0.0,average
2020,lassen,106184008,banner lassen medical center,0,5,0.0,average
2021,lassen,106184008,banner lassen medical center,0,6,0.0,average
2022,lassen,106184008,banner lassen medical center,0,3,0.0,average
2019,los angeles,106190323,adventist health glendale,4,1488,0.35,average
2020,los angeles,106190323,adventist health glendale,4,1048,0.5,average
2021,los angeles,106190323,adventist health glendale,5,1197,0.58,average
2022,los angeles,106190323,adventist health glendale,5,1318,0.53,average
2019,los angeles,106190878,adventist health white memorial,1,1350,0.12,average
2020,los angeles,106190878,adventist health white memorial,0,1145,0.0,average
2021,los angeles,106190878,adventist health white memorial,0,1045,0.0,average
2022,los angeles,106190878,adventist health white memorial,0,831,0.0,average
2019,los angeles,106190017,alhambra hospital medical center,1,76,1.12,average
2020,los angeles,106190017,alhambra hospital medical center,0,87,0.0,average
2021,los angeles,106190017,alhambra hospital medical center,1,92,1.15,average
2022,los angeles,106190017,alhambra hospital medical center,1,118,1.26,average
2019,los angeles,106190034,antelope valley hospital,2,759,0.38,average
2020,los angeles,106190034,antelope valley hospital,1,613,0.24,average
2021,los angeles,106190034,antelope valley hospital,1,456,0.34,average
2022,los angeles,106190034,antelope valley hospital,3,425,0.95,average
2019,los angeles,106190081,beverly hospital,2,471,0.49,average
2020,los angeles,106190081,beverly hospital,2,392,0.76,average
2021,los angeles,106190081,beverly hospital,5,412,1.64,below average
2022,los angeles,106190081,beverly hospital,2,507,0.75,average
2019,los angeles,106190125,california hospital medical center  los angeles,4,576,0.87,average
2020,los angeles,106190125,california hospital medical center  los angeles,0,363,0.0,average
2021,los angeles,106190125,california hospital medical center  los angeles,1,410,0.59,average
2022,los angeles,106190125,california hospital medical center  los angeles,1,466,0.4,average
2019,los angeles,106190137,casa colina hospital,0,491,0.0,average
2020,los angeles,106190137,casa colina hospital,2,474,0.69,average
2021,los angeles,106190137,casa colina hospital,1,376,0.34,average
2022,los angeles,106190137,casa colina hospital,1,320,0.37,average
2019,los angeles,1061905,cedars-sinai marina del rey hospital,2,1234,0.45,average
2020,los angeles,1061905,cedars-sinai marina del rey hospital,0,742,0.0,average
2021,los angeles,1061905,cedars-sinai marina del rey hospital,2,802,0.71,average
2022,los angeles,1061905,cedars-sinai marina del rey hospital,1,716,0.33,average
2019,los angeles,106190555,cedars-sinai medical center,69,8720,0.69,below average
2020,los angeles,106190555,cedars-sinai medical center,77,6208,1.03,below average
2021,los angeles,106190555,cedars-sinai medical center,61,6118,0.82,below average
2022,los angeles,106190555,cedars-sinai medical center,62,6079,0.81,below average
2019,los angeles,106190148,centinela hospital medical center,0,239,0.0,average
2020,los angeles,106190148,centinela hospital medical center,0,204,0.0,average
2021,los angeles,106190148,centinela hospital medical center,3,187,1.25,average
2022,los angeles,106190148,centinela hospital medical center,1,153,0.66,average
2019,los angeles,106190176,city of hope helford clinical research hospital,23,1360,0.78,below average
2020,los angeles,106190176,city of hope helford clinical research hospital,16,1333,0.56,average
2021,los angeles,106190176,city of hope helford clinical research hospital,15,1459,0.47,average
2022,los angeles,106190176,city of hope helford clinical research hospital,10,1386,0.31,average
2019,los angeles,106190766,coast plaza hospital,1,28,3.3,average
2020,los angeles,106190766,coast plaza hospital,0,28,0.0,average
2021,los angeles,106190766,coast plaza hospital,0,27,0.0,average
2022,los angeles,106190766,coast plaza hospital,0,44,0.0,average
2019,los angeles,106190587,college medical center,0,17,0.0,average
2020,los angeles,106190587,college medical center,0,5,0.0,average
2021,los angeles,106190587,college medical center,0,5,0.0,average
2022,los angeles,106190587,college medical center,0,3,0.0,average
2019,los angeles,106190197,community and mission hospital of huntington park  slauson,0,10,0.0,average
2020,los angeles,106190197,community and mission hospital of huntington park  slauson,0,9,0.0,average
2021,los angeles,106190197,community and mission hospital of huntington park  slauson,0,11,0.0,average
2022,los angeles,106190197,community and mission hospital of huntington park  slauson,1,11,4.12,average
2021,los angeles,106190475,community hospital long beach,0,4,0.0,average
2019,los angeles,106190681,docs surgical hospital,0,274,0.0,average
2020,los angeles,106190681,docs surgical hospital,0,434,0.0,average
2021,los angeles,106190681,docs surgical hospital,0,599,0.0,average
2022,los angeles,106190681,docs surgical hospital,0,490,0.0,average
2019,los angeles,106190256,east los angeles doctors hospital,0,26,0.0,average
2020,los angeles,106190256,east los angeles doctors hospital,0,77,0.0,average
2021,los angeles,106190256,east los angeles doctors hospital,0,89,0.0,average
2022,los angeles,106190256,east los angeles doctors hospital,1,62,4.05,average
2019,los angeles,106190298,emanate health foothill presbyterian hospital,3,321,0.57,average
2020,los angeles,106190298,emanate health foothill presbyterian hospital,5,185,1.57,average
2021,los angeles,106190298,emanate health foothill presbyterian hospital,2,162,1.0,average
2022,los angeles,106190298,emanate health foothill presbyterian hospital,2,165,0.83,average
2019,los angeles,106190413,emanate health inter - community hospital,4,645,0.62,average
2020,los angeles,106190413,emanate health inter - community hospital,3,524,0.65,average
2021,los angeles,106190413,emanate health inter - community hospital,3,561,0.62,average
2022,los angeles,106190413,emanate health inter - community hospital,1,508,0.21,average
2019,los angeles,106190636,emanate health queen of the valley hospital,4,1001,0.66,average
2020,los angeles,106190636,emanate health queen of the valley hospital,3,879,0.64,average
2021,los angeles,106190636,emanate health queen of the valley hospital,4,918,0.84,average
2022,los angeles,106190636,emanate health queen of the valley hospital,7,857,1.53,below average
2019,los angeles,10619028,encino hospital medical center,0,9,0.0,average
2020,los angeles,10619028,encino hospital medical center,0,7,0.0,average
2021,los angeles,10619028,encino hospital medical center,0,14,0.0,average
2022,los angeles,10619028,encino hospital medical center,0,11,0.0,average
2019,los angeles,106190315,garfield medical center,4,700,0.62,average
2020,los angeles,106190315,garfield medical center,6,689,0.99,average
2021,los angeles,106190315,garfield medical center,5,644,0.89,average
2022,los angeles,106190315,garfield medical center,9,698,1.62,below average
2019,los angeles,106190522,glendale memorial hospital and medical center,3,596,0.63,average
2020,los angeles,106190522,glendale memorial hospital and medical center,2,421,0.82,average
2021,los angeles,106190522,glendale memorial hospital and medical center,1,443,0.29,average
2022,los angeles,106190522,glendale memorial hospital and medical center,5,596,1.21,average
2019,los angeles,106190392,good samaritan hospital  los angeles,7,993,0.63,average
2020,los angeles,106190392,good samaritan hospital  los angeles,14,861,1.63,below average
2021,los angeles,106190392,good samaritan hospital  los angeles,5,1040,0.55,average
2022,los angeles,106190392,good samaritan hospital  los angeles,7,910,0.9,average
2019,los angeles,106190352,greater el monte community hospital,0,5,0.0,average
2020,los angeles,106190352,greater el monte community hospital,0,9,0.0,average
2021,los angeles,106190352,greater el monte community hospital,0,4,0.0,average
2022,los angeles,106190352,greater el monte community hospital,0,3,0.0,average
2019,los angeles,106190949,henry mayo newhall hospital,1,473,0.23,average
2020,los angeles,106190949,henry mayo newhall hospital,1,336,0.39,average
2021,los angeles,106190949,henry mayo newhall hospital,1,307,0.5,average
2022,los angeles,106190949,henry mayo newhall hospital,1,321,0.54,average
2019,los angeles,106190382,hollywood presbyterian medical center,3,572,0.35,average
2020,los angeles,106190382,hollywood presbyterian medical center,7,775,0.69,average
2021,los angeles,106190382,hollywood presbyterian medical center,1,875,0.14,average
2022,los angeles,106190382,hollywood presbyterian medical center,3,760,0.65,average
2019,los angeles,1061904,huntington memorial hospital,9,3722,0.29,average
2020,los angeles,1061904,huntington memorial hospital,14,2310,0.64,average
2021,los angeles,1061904,huntington memorial hospital,10,2143,0.53,average
2022,los angeles,1061904,huntington memorial hospital,11,2156,0.63,average
2019,los angeles,106196035,kaiser foundation hospital  baldwin park,3,638,0.28,average
2020,los angeles,106196035,kaiser foundation hospital  baldwin park,5,509,0.63,average
2021,los angeles,106196035,kaiser foundation hospital  baldwin park,5,461,0.7,average
2022,los angeles,106196035,kaiser foundation hospital  baldwin park,3,507,0.36,average
2019,los angeles,106196403,kaiser foundation hospital  downey,11,1073,0.71,average
2020,los angeles,106196403,kaiser foundation hospital  downey,9,804,0.71,average
2021,los angeles,106196403,kaiser foundation hospital  downey,4,931,0.39,average
2022,los angeles,106196403,kaiser foundation hospital  downey,5,945,0.47,average
2019,los angeles,106190432,kaiser foundation hospital  panorama city,5,1009,0.37,average
2020,los angeles,106190432,kaiser foundation hospital  panorama city,2,715,0.28,average
2021,los angeles,106190432,kaiser foundation hospital  panorama city,4,581,0.5,average
2022,los angeles,106190432,kaiser foundation hospital  panorama city,4,590,0.52,average
2019,los angeles,106190431,kaiser foundation hospital  south bay,8,1780,0.48,average
2020,los angeles,106190431,kaiser foundation hospital  south bay,3,933,0.3,average
2021,los angeles,106190431,kaiser foundation hospital  south bay,2,519,0.25,average
2022,los angeles,106190431,kaiser foundation hospital  south bay,5,533,0.6,average
2019,los angeles,106190429,kaiser foundation hospital  sunset,26,4192,0.38,average
2020,los angeles,106190429,kaiser foundation hospital  sunset,26,3277,0.53,average
2021,los angeles,106190429,kaiser foundation hospital  sunset,23,3261,0.62,average
2022,los angeles,106190429,kaiser foundation hospital  sunset,21,3062,0.55,average
2019,los angeles,106190434,kaiser foundation hospital  west los angeles,5,1831,0.31,average
2020,los angeles,106190434,kaiser foundation hospital  west los angeles,8,981,0.63,average
2021,los angeles,106190434,kaiser foundation hospital  west los angeles,8,799,0.73,average
2022,los angeles,106190434,kaiser foundation hospital  west los angeles,5,960,0.51,average
2019,los angeles,10619145,kaiser foundation hospital  woodland hills,5,574,0.36,average
2020,los angeles,10619145,kaiser foundation hospital  woodland hills,3,350,0.46,average
2021,los angeles,10619145,kaiser foundation hospital  woodland hills,2,345,0.28,average
2022,los angeles,10619145,kaiser foundation hospital  woodland hills,2,692,0.28,average
2019,los angeles,106194219,keck hospital of university of southern california,56,4813,0.61,below average
2020,los angeles,106194219,keck hospital of university of southern california,19,3914,0.26,above average
2021,los angeles,106194219,keck hospital of university of southern california,26,4032,0.31,above average
2022,los angeles,106194219,keck hospital of university of southern california,32,4129,0.4,average
2019,los angeles,106190661,l.a. downtown medical center,0,45,0.0,average
2021,los angeles,106190661,l.a. downtown medical center,0,77,0.0,average
2022,los angeles,106190661,l.a. downtown medical center,0,170,0.0,average
2019,los angeles,10619024,lakewood regional medical center,0,444,0.0,average
2020,los angeles,10619024,lakewood regional medical center,1,235,0.39,average
2021,los angeles,10619024,lakewood regional medical center,3,160,1.5,average
2022,los angeles,10619024,lakewood regional medical center,1,78,1.31,average
2019,los angeles,106190198,los angeles community hospital,0,28,0.0,average
2020,los angeles,106190198,los angeles community hospital,0,44,0.0,average
2021,los angeles,106190198,los angeles community hospital,1,80,0.38,average
2022,los angeles,106190198,los angeles community hospital,0,110,0.0,average
2019,los angeles,106191227,los angeles county/harbor  ucla medical center,7,1632,0.41,average
2020,los angeles,106191227,los angeles county/harbor  ucla medical center,1,971,0.12,average
2021,los angeles,106191227,los angeles county/harbor  ucla medical center,2,1084,0.24,average
2022,los angeles,106191227,los angeles county/harbor  ucla medical center,9,1262,0.78,average
2019,los angeles,106191231,los angeles county/olive view  ucla medical center,3,858,0.35,average
2020,los angeles,106191231,los angeles county/olive view  ucla medical center,2,625,0.35,average
2021,los angeles,106191231,los angeles county/olive view  ucla medical center,5,744,0.75,average
2022,los angeles,106191231,los angeles county/olive view  ucla medical center,4,677,0.54,average
2019,los angeles,106191306,los angeles county/rancho los amigos national rehabilitation center,0,453,0.0,average
2020,los angeles,106191306,los angeles county/rancho los amigos national rehabilitation center,1,287,0.68,average
2021,los angeles,106191306,los angeles county/rancho los amigos national rehabilitation center,2,158,0.97,average
2022,los angeles,106191306,los angeles county/rancho los amigos national rehabilitation center,2,177,1.7,average
2019,los angeles,106191228,los angeles county/university of southern california medical center,13,2195,0.56,average
2020,los angeles,106191228,los angeles county/university of southern california medical center,17,1625,1.04,below average
2021,los angeles,106191228,los angeles county/university of southern california medical center,9,1964,0.5,average
2022,los angeles,106191228,los angeles county/university of southern california medical center,7,2096,0.33,average
2019,los angeles,106190521,memorial hospital of gardena,1,99,1.02,average
2020,los angeles,106190521,memorial hospital of gardena,0,75,0.0,average
2021,los angeles,106190521,memorial hospital of gardena,0,51,0.0,average
2022,los angeles,106190521,memorial hospital of gardena,1,73,1.57,average
2019,los angeles,106190525,memorialcare long beach medical center,15,3672,0.44,average
2020,los angeles,106190525,memorialcare long beach medical center,13,2611,0.6,average
2021,los angeles,106190525,memorialcare long beach medical center,11,2450,0.61,average
2022,los angeles,106190525,memorialcare long beach medical center,12,1861,0.6,average
2019,los angeles,106190529,methodist hospital of southern california,7,1494,0.58,average
2020,los angeles,106190529,methodist hospital of southern california,4,1192,0.44,average
2021,los angeles,106190529,methodist hospital of southern california,2,1018,0.27,average
2022,los angeles,106190529,methodist hospital of southern california,2,1017,0.27,average
2019,los angeles,106190524,mission community hospital  panorama campus,2,510,0.95,average
2020,los angeles,106190524,mission community hospital  panorama campus,0,596,0.0,average
2021,los angeles,106190524,mission community hospital  panorama campus,2,582,1.46,average
2022,los angeles,106190524,mission community hospital  panorama campus,0,568,0.0,average
2019,los angeles,106190547,monterey park hospital,1,243,0.75,average
2020,los angeles,106190547,monterey park hospital,1,155,1.17,average
2021,los angeles,106190547,monterey park hospital,1,161,1.02,average
2022,los angeles,106190547,monterey park hospital,1,35,2.59,average
2019,los angeles,106190568,northridge hospital medical center,1,893,0.16,average
2020,los angeles,106190568,northridge hospital medical center,0,507,0.0,average
2021,los angeles,106190568,northridge hospital medical center,1,335,0.36,average
2022,los angeles,106190568,northridge hospital medical center,2,435,0.47,average
2019,los angeles,10619057,norwalk community hospital,0,20,0.0,average
2020,los angeles,10619057,norwalk community hospital,2,7,1.8,average
2021,los angeles,10619057,norwalk community hospital,0,4,0.0,average
2022,los angeles,10619057,norwalk community hospital,0,16,0.0,average
2019,los angeles,106190696,pacifica hospital of the valley,0,44,0.0,average
2020,los angeles,106190696,pacifica hospital of the valley,0,48,0.0,average
