year,county,oshpd_id,hospital,#_of_cases,elective_surgical_discharges,risk_adjusted_rate,hospital_rating
2021,los angeles,106190696,pacifica hospital of the valley,0,29,0.0,average
2022,los angeles,106190696,pacifica hospital of the valley,0,33,0.0,average
2019,los angeles,106196405,palmdale regional medical center,5,746,0.92,average
2020,los angeles,106196405,palmdale regional medical center,0,595,0.0,average
2021,los angeles,106196405,palmdale regional medical center,4,480,1.46,average
2022,los angeles,106196405,palmdale regional medical center,6,619,1.58,below average
2019,los angeles,106190631,pih health hospital - whittier,4,1370,0.41,average
2020,los angeles,106190631,pih health hospital - whittier,4,947,0.62,average
2021,los angeles,106190631,pih health hospital - whittier,12,855,1.48,below average
2022,los angeles,106190631,pih health hospital - whittier,13,983,1.28,below average
2019,los angeles,106190243,pih health hospital  downey,0,426,0.0,average
2020,los angeles,106190243,pih health hospital  downey,0,295,0.0,average
2021,los angeles,106190243,pih health hospital  downey,0,283,0.0,average
2022,los angeles,106190243,pih health hospital  downey,0,120,0.0,average
2019,los angeles,10619063,pomona valley hospital medical center,4,765,0.59,average
2020,los angeles,10619063,pomona valley hospital medical center,1,550,0.2,average
2021,los angeles,10619063,pomona valley hospital medical center,4,723,0.54,average
2022,los angeles,10619063,pomona valley hospital medical center,2,666,0.41,average
2019,los angeles,106190385,providence holy cross medical center,17,1838,0.79,below average
2020,los angeles,106190385,providence holy cross medical center,11,1392,0.58,average
2021,los angeles,106190385,providence holy cross medical center,11,1538,0.61,average
2022,los angeles,106190385,providence holy cross medical center,7,1480,0.38,average
2019,los angeles,10619068,providence little company of mary medical center  san pedro,1,173,0.59,average
2020,los angeles,10619068,providence little company of mary medical center  san pedro,1,110,1.07,average
2021,los angeles,10619068,providence little company of mary medical center  san pedro,2,202,1.89,average
2022,los angeles,10619068,providence little company of mary medical center  san pedro,0,196,0.0,average
2019,los angeles,10619047,providence little company of mary medical center  torrance,6,1290,0.48,average
2020,los angeles,10619047,providence little company of mary medical center  torrance,8,1065,0.77,average
2021,los angeles,10619047,providence little company of mary medical center  torrance,3,1111,0.22,average
2022,los angeles,10619047,providence little company of mary medical center  torrance,2,949,0.18,average
2019,los angeles,106190756,providence saint johns health center,14,3499,0.64,average
2020,los angeles,106190756,providence saint johns health center,7,2036,0.44,average
2021,los angeles,106190756,providence saint johns health center,6,2556,0.37,average
2022,los angeles,106190756,providence saint johns health center,8,2751,0.43,average
2019,los angeles,106190758,providence saint joseph medical center,6,1615,0.47,average
2020,los angeles,106190758,providence saint joseph medical center,2,1169,0.23,average
2021,los angeles,106190758,providence saint joseph medical center,3,966,0.38,average
2022,los angeles,106190758,providence saint joseph medical center,5,979,0.66,average
2019,los angeles,106190517,providence tarzana medical center,6,1155,0.64,average
2020,los angeles,106190517,providence tarzana medical center,2,875,0.25,average
2021,los angeles,106190517,providence tarzana medical center,4,925,0.49,average
2022,los angeles,106190517,providence tarzana medical center,1,858,0.11,average
2019,los angeles,106190796,ronald reagan ucla medical center,41,4349,0.62,below average
2020,los angeles,106190796,ronald reagan ucla medical center,38,3699,0.67,average
2021,los angeles,106190796,ronald reagan ucla medical center,32,3820,0.54,average
2022,los angeles,106190796,ronald reagan ucla medical center,24,3937,0.42,average
2019,los angeles,106190754,saint francis medical center,3,502,0.85,average
2020,los angeles,106190754,saint francis medical center,2,236,1.03,average
2021,los angeles,106190754,saint francis medical center,1,262,0.71,average
2022,los angeles,106190754,saint francis medical center,0,178,0.0,average
2019,los angeles,106190053,saint mary medical center  long beach,3,753,0.71,average
2020,los angeles,106190053,saint mary medical center  long beach,1,566,0.31,average
2021,los angeles,106190053,saint mary medical center  long beach,0,439,0.0,average
2022,los angeles,106190053,saint mary medical center  long beach,0,511,0.0,average
2019,los angeles,106190762,saint vincent medical center,5,978,0.41,average
2020,los angeles,106190762,saint vincent medical center,0,18,0.0,average
2019,los angeles,106190673,san dimas community hospital,0,78,0.0,average
2020,los angeles,106190673,san dimas community hospital,0,58,0.0,average
2021,los angeles,106190673,san dimas community hospital,0,82,0.0,average
2022,los angeles,106190673,san dimas community hospital,0,90,0.0,average
2019,los angeles,1061902,san gabriel valley medical center,4,742,0.9,average
2020,los angeles,1061902,san gabriel valley medical center,2,430,1.0,average
2021,los angeles,1061902,san gabriel valley medical center,1,565,0.33,average
2022,los angeles,1061902,san gabriel valley medical center,1,517,0.53,average
2019,los angeles,106190687,santa monica  ucla medical center and orthopedic hospital,16,1798,0.94,below average
2020,los angeles,106190687,santa monica  ucla medical center and orthopedic hospital,14,1108,1.07,below average
2021,los angeles,106190687,santa monica  ucla medical center and orthopedic hospital,7,1492,0.42,average
2022,los angeles,106190687,santa monica  ucla medical center and orthopedic hospital,13,1486,0.75,average
2019,los angeles,106190708,sherman oaks hospital,0,135,0.0,average
2020,los angeles,106190708,sherman oaks hospital,0,78,0.0,average
2021,los angeles,106190708,sherman oaks hospital,1,77,5.19,average
2022,los angeles,106190708,sherman oaks hospital,0,69,0.0,average
2019,los angeles,10619011,southern california hospital at culver city,4,544,1.09,average
2020,los angeles,10619011,southern california hospital at culver city,0,526,0.0,average
2021,los angeles,10619011,southern california hospital at culver city,1,675,0.22,average
2022,los angeles,10619011,southern california hospital at culver city,4,750,0.87,average
2019,los angeles,10619038,southern california hospital at hollywood,1,13,4.04,average
2021,los angeles,10619038,southern california hospital at hollywood,0,14,0.0,average
2022,los angeles,10619038,southern california hospital at hollywood,0,5,0.0,average
2019,los angeles,106190422,torrance memorial medical center,12,3208,0.5,average
2020,los angeles,106190422,torrance memorial medical center,15,2646,0.73,average
2021,los angeles,106190422,torrance memorial medical center,12,2569,0.55,average
2022,los angeles,106190422,torrance memorial medical center,7,2847,0.3,average
2019,los angeles,106190818,university of southern california verdugo hills hospital,2,484,0.55,average
2020,los angeles,106190818,university of southern california verdugo hills hospital,0,355,0.0,average
2021,los angeles,106190818,university of southern california verdugo hills hospital,2,346,0.61,average
2022,los angeles,106190818,university of southern california verdugo hills hospital,3,276,1.08,average
2019,los angeles,106190812,valley presbyterian hospital,8,998,1.57,below average
2020,los angeles,106190812,valley presbyterian hospital,4,751,1.33,average
2021,los angeles,106190812,valley presbyterian hospital,4,758,1.56,average
2022,los angeles,106190812,valley presbyterian hospital,3,737,1.09,average
2019,los angeles,106190857,west covina medical center,0,53,0.0,average
2020,los angeles,106190857,west covina medical center,0,53,0.0,average
2021,los angeles,106190857,west covina medical center,0,81,0.0,average
2022,los angeles,106190857,west covina medical center,0,45,0.0,average
2019,los angeles,106190859,west hills hospital and medical center,0,430,0.0,average
2020,los angeles,106190859,west hills hospital and medical center,1,315,0.42,average
2021,los angeles,106190859,west hills hospital and medical center,5,251,1.05,average
2022,los angeles,106190859,west hills hospital and medical center,3,284,0.65,average
2019,los angeles,106190883,whittier hospital medical center,1,104,1.48,average
2020,los angeles,106190883,whittier hospital medical center,0,107,0.0,average
2021,los angeles,106190883,whittier hospital medical center,0,98,0.0,average
2022,los angeles,106190883,whittier hospital medical center,1,172,1.17,average
2019,madera,106201281,madera community hospital,1,193,0.5,average
2020,madera,106201281,madera community hospital,2,99,1.87,average
2021,madera,106201281,madera community hospital,1,67,0.95,average
2022,madera,106201281,madera community hospital,0,69,0.0,average
2019,marin,106210992,kaiser foundation hospital  san rafael,0,371,0.0,average
2020,marin,106210992,kaiser foundation hospital  san rafael,2,170,0.49,average
2021,marin,106210992,kaiser foundation hospital  san rafael,1,168,0.31,average
2022,marin,106210992,kaiser foundation hospital  san rafael,3,192,1.04,average
2019,marin,106211006,marinhealth medical center,1,753,0.17,average
2020,marin,106211006,marinhealth medical center,4,630,0.9,average
2021,marin,106211006,marinhealth medical center,1,643,0.22,average
2022,marin,106211006,marinhealth medical center,2,513,0.44,average
2019,marin,106214034,novato community hospital,0,524,0.0,average
2020,marin,106214034,novato community hospital,1,448,0.91,average
2021,marin,106214034,novato community hospital,0,493,0.0,average
2022,marin,106214034,novato community hospital,0,455,0.0,average
2019,mendocino,106234038,adventist health howard memorial,0,289,0.0,average
2020,mendocino,106234038,adventist health howard memorial,1,356,0.79,average
2021,mendocino,106234038,adventist health howard memorial,0,445,0.0,average
2022,mendocino,106234038,adventist health howard memorial,0,400,0.0,average
2019,mendocino,106231396,adventist health ukiah valley,1,159,0.34,average
2020,mendocino,106231396,adventist health ukiah valley,0,152,0.0,average
2021,mendocino,106231396,adventist health ukiah valley,0,140,0.0,average
2022,mendocino,106231396,adventist health ukiah valley,1,167,0.43,average
2019,mendocino,106231013,mendocino coast district hospital,0,4,0.0,average
2019,merced,106240924,memorial hospital los banos,1,15,13.71,average
2020,merced,106240924,memorial hospital los banos,0,16,0.0,average
2021,merced,106240924,memorial hospital los banos,0,7,0.0,average
2022,merced,106240924,memorial hospital los banos,0,13,0.0,average
2019,merced,106240942,mercy medical center  merced,3,713,1.0,average
2020,merced,106240942,mercy medical center  merced,1,464,0.39,average
2021,merced,106240942,mercy medical center  merced,0,225,0.0,average
2022,merced,106240942,mercy medical center  merced,0,272,0.0,average
2019,mono,106260011,mammoth hospital,0,182,0.0,average
2020,mono,106260011,mammoth hospital,0,152,0.0,average
2021,mono,106260011,mammoth hospital,0,104,0.0,average
2022,mono,106260011,mammoth hospital,0,55,0.0,average
2019,monterey,106270744,community hospital of the monterey peninsula,7,1647,0.46,average
2020,monterey,106270744,community hospital of the monterey peninsula,7,1379,0.58,average
2021,monterey,106270744,community hospital of the monterey peninsula,13,1360,1.22,below average
2022,monterey,106270744,community hospital of the monterey peninsula,7,1420,0.7,average
2019,monterey,106270777,george l. mee memorial hospital,0,13,0.0,average
2019,monterey,106274043,natividad medical center,0,168,0.0,average
2020,monterey,106274043,natividad medical center,0,128,0.0,average
2021,monterey,106274043,natividad medical center,0,195,0.0,average
2022,monterey,106274043,natividad medical center,1,219,0.85,average
2019,monterey,106270875,salinas valley memorial hospital,5,751,0.58,average
2020,monterey,106270875,salinas valley memorial hospital,1,500,0.23,average
2021,monterey,106270875,salinas valley memorial hospital,0,518,0.0,average
2022,monterey,106270875,salinas valley memorial hospital,2,562,0.34,average
2019,napa,106281078,adventist health saint helena,2,948,0.26,average
2020,napa,106281078,adventist health saint helena,1,482,0.27,average
2021,napa,106281078,adventist health saint helena,1,528,0.23,average
2022,napa,106281078,adventist health saint helena,3,489,0.56,average
2019,napa,106281047,queen of the valley medical center,3,369,1.55,average
2020,napa,106281047,queen of the valley medical center,1,226,0.65,average
2021,napa,106281047,queen of the valley medical center,2,345,0.6,average
2022,napa,106281047,queen of the valley medical center,1,393,0.28,average
2019,nevada,106291023,sierra nevada memorial hospital,0,73,0.0,average
2020,nevada,106291023,sierra nevada memorial hospital,1,91,1.48,average
2021,nevada,106291023,sierra nevada memorial hospital,0,88,0.0,average
2022,nevada,106291023,sierra nevada memorial hospital,0,98,0.0,average
2019,nevada,106291053,tahoe forest hospital,1,242,0.92,average
2020,nevada,106291053,tahoe forest hospital,0,98,0.0,average
2021,nevada,106291053,tahoe forest hospital,0,54,0.0,average
2022,nevada,106291053,tahoe forest hospital,2,82,3.63,average
2019,orange,106301098,ahmc anaheim regional medical center,0,623,0.0,average
2020,orange,106301098,ahmc anaheim regional medical center,1,318,0.32,average
2021,orange,106301098,ahmc anaheim regional medical center,3,289,0.85,average
2022,orange,106301098,ahmc anaheim regional medical center,4,220,1.55,average
2019,orange,106301188,anaheim global medical center,1,104,1.05,average
2020,orange,106301188,anaheim global medical center,2,99,2.66,average
2021,orange,106301188,anaheim global medical center,1,77,0.96,average
2022,orange,106301188,anaheim global medical center,0,41,0.0,average
2019,orange,10630114,chapman global medical center,0,612,0.0,average
2020,orange,10630114,chapman global medical center,1,486,0.69,average
2021,orange,10630114,chapman global medical center,1,492,0.82,average
2022,orange,10630114,chapman global medical center,0,532,0.0,average
2019,orange,106301357,foothill regional medical center,1,391,0.27,average
2020,orange,106301357,foothill regional medical center,0,393,0.0,average
2021,orange,106301357,foothill regional medical center,0,651,0.0,average
2022,orange,106301357,foothill regional medical center,1,876,0.23,average
2019,orange,106301175,fountain valley regional hospital and medical center  euclid,5,1354,0.54,average
2020,orange,106301175,fountain valley regional hospital and medical center  euclid,11,994,1.31,below average
2021,orange,106301175,fountain valley regional hospital and medical center  euclid,7,884,1.36,below average
2022,orange,106301175,fountain valley regional hospital and medical center  euclid,4,753,1.03,average
2019,orange,106301283,garden grove hospital and medical center,0,22,0.0,average
2020,orange,106301283,garden grove hospital and medical center,0,13,0.0,average
2021,orange,106301283,garden grove hospital and medical center,0,7,0.0,average
2022,orange,106301283,garden grove hospital and medical center,0,6,0.0,average
2019,orange,106301205,hoag memorial hospital presbyterian,14,2569,0.31,average
2020,orange,106301205,hoag memorial hospital presbyterian,15,2196,0.44,average
2021,orange,106301205,hoag memorial hospital presbyterian,8,2175,0.25,average
2022,orange,106301205,hoag memorial hospital presbyterian,13,2259,0.41,average
2019,orange,10630446,hoag orthopedic institute,0,4432,0.0,above average
2020,orange,10630446,hoag orthopedic institute,2,2307,0.31,average
2021,orange,10630446,hoag orthopedic institute,2,1610,0.37,average
2022,orange,10630446,hoag orthopedic institute,0,1554,0.0,average
2019,orange,106301209,huntington beach hospital,0,6,0.0,average
2020,orange,106301209,huntington beach hospital,1,5,4.63,average
2022,orange,106301209,huntington beach hospital,0,3,0.0,average
2019,orange,106304409,kaiser foundation hospital  orange county  anaheim,18,2532,0.59,average
2020,orange,106304409,kaiser foundation hospital  orange county  anaheim,17,1705,0.85,average
2021,orange,106304409,kaiser foundation hospital  orange county  anaheim,16,1887,0.75,average
2022,orange,106304409,kaiser foundation hospital  orange county  anaheim,11,2082,0.5,average
2019,orange,106301234,la palma intercommunity hospital,0,11,0.0,average
2020,orange,106301234,la palma intercommunity hospital,0,7,0.0,average
2021,orange,106301234,la palma intercommunity hospital,0,9,0.0,average
2022,orange,106301234,la palma intercommunity hospital,0,6,0.0,average
2019,orange,106301248,los alamitos medical center,5,507,1.43,below average
2020,orange,106301248,los alamitos medical center,2,454,0.55,average
2021,orange,106301248,los alamitos medical center,1,258,0.5,average
2022,orange,106301248,los alamitos medical center,2,218,1.32,average
2019,orange,106300225,memorialcare orange coast medical center,13,2086,0.78,average
2020,orange,106300225,memorialcare orange coast medical center,7,1273,0.68,average
2021,orange,106300225,memorialcare orange coast medical center,6,1317,0.55,average
2022,orange,106300225,memorialcare orange coast medical center,12,1490,0.94,below average
2019,orange,106301317,memorialcare saddleback medical center,2,1331,0.14,average
2020,orange,106301317,memorialcare saddleback medical center,3,1028,0.29,average
2021,orange,106301317,memorialcare saddleback medical center,3,889,0.32,average
2022,orange,106301317,memorialcare saddleback medical center,5,792,0.56,average
2019,orange,106301337,mission hospital laguna beach,0,249,0.0,average
2020,orange,106301337,mission hospital laguna beach,0,186,0.0,average
2021,orange,106301337,mission hospital laguna beach,0,96,0.0,average
2022,orange,106301337,mission hospital laguna beach,0,117,0.0,average
2019,orange,106301262,mission hospital regional medical center,10,1506,0.65,average
2020,orange,106301262,mission hospital regional medical center,15,1108,1.2,below average
2021,orange,106301262,mission hospital regional medical center,4,983,0.37,average
2022,orange,106301262,mission hospital regional medical center,11,1192,0.65,average
2019,orange,106301566,orange county global medical center,0,217,0.0,average
2020,orange,106301566,orange county global medical center,1,192,0.69,average
2021,orange,106301566,orange county global medical center,2,257,0.75,average
2022,orange,106301566,orange county global medical center,1,220,0.42,average
2019,orange,106301297,placentia linda hospital,2,270,1.3,average
2020,orange,106301297,placentia linda hospital,1,237,0.82,average
2021,orange,106301297,placentia linda hospital,0,32,0.0,average
2019,orange,10630134,saint joseph hospital  orange,5,2635,0.2,average
2020,orange,10630134,saint joseph hospital  orange,7,2000,0.4,average
2021,orange,10630134,saint joseph hospital  orange,1,1683,0.07,above average
2022,orange,10630134,saint joseph hospital  orange,10,2231,0.53,average
2019,orange,106301342,saint jude medical center,3,1268,0.23,average
2020,orange,106301342,saint jude medical center,5,909,0.49,average
2021,orange,106301342,saint jude medical center,4,961,0.35,average
2022,orange,106301342,saint jude medical center,4,1183,0.27,average
2019,orange,106301258,south coast global medical center,0,162,0.0,average
2020,orange,106301258,south coast global medical center,0,128,0.0,average
2021,orange,106301258,south coast global medical center,0,112,0.0,average
2022,orange,106301258,south coast global medical center,0,158,0.0,average
2019,orange,106301279,uc irvine medical center,19,2987,0.41,average
2020,orange,106301279,uc irvine medical center,21,2754,0.47,average
2021,orange,106301279,uc irvine medical center,26,2805,0.67,average
2022,orange,106301279,uc irvine medical center,14,2770,0.37,average
2019,orange,106301379,west anaheim medical center,0,32,0.0,average
2020,orange,106301379,west anaheim medical center,0,29,0.0,average
2021,orange,106301379,west anaheim medical center,0,20,0.0,average
2022,orange,106301379,west anaheim medical center,0,5,0.0,average
2019,placer,106314024,kaiser foundation hospital  roseville,6,1140,0.34,average
2020,placer,106314024,kaiser foundation hospital  roseville,3,526,0.24,average
2021,placer,106314024,kaiser foundation hospital  roseville,3,560,0.24,average
2022,placer,106314024,kaiser foundation hospital  roseville,1,568,0.1,average
2019,placer,106310791,sutter auburn faith hospital,1,596,0.33,average
2020,placer,106310791,sutter auburn faith hospital,2,671,0.68,average
2021,placer,106310791,sutter auburn faith hospital,1,613,0.4,average
2022,placer,106310791,sutter auburn faith hospital,2,195,1.07,average
2019,placer,106311,sutter roseville medical center,2,2280,0.13,average
2020,placer,106311,sutter roseville medical center,4,1770,0.35,average
2021,placer,106311,sutter roseville medical center,6,1918,0.47,average
2022,placer,106311,sutter roseville medical center,8,1843,0.63,average
2019,plumas,106320986,plumas district hospital,0,4,0.0,average
2020,plumas,106320986,plumas district hospital,0,4,0.0,average
2021,plumas,106320986,plumas district hospital,0,6,0.0,average
2022,plumas,106320986,plumas district hospital,0,8,0.0,average
2019,riverside,106331152,corona regional medical center  main,1,540,0.35,average
2020,riverside,106331152,corona regional medical center  main,0,462,0.0,average
2021,riverside,106331152,corona regional medical center  main,3,453,1.17,average
2022,riverside,106331152,corona regional medical center  main,2,582,0.7,average
2019,riverside,106331164,desert regional medical center,0,1021,0.0,average
2020,riverside,106331164,desert regional medical center,3,500,1.02,average
2021,riverside,106331164,desert regional medical center,1,270,0.67,average
2022,riverside,106331164,desert regional medical center,1,405,0.61,average
2019,riverside,106331168,eisenhower medical center,6,3781,0.25,average
2020,riverside,106331168,eisenhower medical center,7,3026,0.32,average
2021,riverside,106331168,eisenhower medical center,5,2583,0.27,average
2022,riverside,106331168,eisenhower medical center,5,2865,0.23,average
2019,riverside,106331194,hemet global medical center,0,323,0.0,average
2020,riverside,106331194,hemet global medical center,4,278,1.56,average
2021,riverside,106331194,hemet global medical center,1,197,0.69,average
2022,riverside,106331194,hemet global medical center,1,204,0.45,average
2019,riverside,106331216,john f. kennedy memorial hospital,0,221,0.0,average
2020,riverside,106331216,john f. kennedy memorial hospital,0,218,0.0,average
2021,riverside,106331216,john f. kennedy memorial hospital,0,119,0.0,average
2022,riverside,106331216,john f. kennedy memorial hospital,0,102,0.0,average
2019,riverside,106334048,kaiser foundation hospital  moreno valley,0,91,0.0,average
2020,riverside,106334048,kaiser foundation hospital  moreno valley,0,54,0.0,average
2021,riverside,106334048,kaiser foundation hospital  moreno valley,0,56,0.0,average
2022,riverside,106334048,kaiser foundation hospital  moreno valley,0,58,0.0,average
2019,riverside,106334025,kaiser foundation hospital  riverside,6,545,0.45,average
2020,riverside,106334025,kaiser foundation hospital  riverside,0,402,0.0,above average
2021,riverside,106334025,kaiser foundation hospital  riverside,3,470,0.42,average
2022,riverside,106334025,kaiser foundation hospital  riverside,5,443,0.7,average
2019,riverside,106334589,loma linda university medical center  murrieta,5,899,0.57,average
2020,riverside,106334589,loma linda university medical center  murrieta,1,585,0.24,average
2021,riverside,106334589,loma linda university medical center  murrieta,1,471,0.29,average
2022,riverside,106334589,loma linda university medical center  murrieta,2,433,0.67,average
2019,riverside,106334018,menifee global medical center,1,235,0.56,average
2020,riverside,106334018,menifee global medical center,0,241,0.0,average
2021,riverside,106334018,menifee global medical center,1,214,0.89,average
2022,riverside,106334018,menifee global medical center,0,24,0.0,average
2019,riverside,106331288,palo verde hospital,0,4,0.0,average
2020,riverside,106331288,palo verde hospital,0,4,0.0,average
2021,riverside,106331288,palo verde hospital,0,7,0.0,average
2019,riverside,106331293,parkview community hospital medical center,0,1008,0.0,average
2020,riverside,106331293,parkview community hospital medical center,1,634,0.63,average
2021,riverside,106331293,parkview community hospital medical center,1,344,1.26,average
2022,riverside,106331293,parkview community hospital medical center,0,397,0.0,average
2019,riverside,106331312,riverside community hospital,14,1595,0.74,average
2020,riverside,106331312,riverside community hospital,11,1360,0.74,average
2021,riverside,106331312,riverside community hospital,10,1413,0.8,average
2022,riverside,106331312,riverside community hospital,12,1485,0.88,average
2019,riverside,106334487,riverside university health system  medical center,2,788,0.34,average
2020,riverside,106334487,riverside university health system  medical center,3,708,0.58,average
2021,riverside,106334487,riverside university health system  medical center,2,688,0.41,average
2022,riverside,106334487,riverside university health system  medical center,4,748,0.69,average
2019,riverside,106331326,san gorgonio memorial hospital,1,51,4.88,average
2020,riverside,106331326,san gorgonio memorial hospital,0,27,0.0,average
2021,riverside,106331326,san gorgonio memorial hospital,0,5,0.0,average
2022,riverside,106331326,san gorgonio memorial hospital,0,8,0.0,average
2019,riverside,106334068,southwest healthcare system  murrieta,2,2142,0.22,average
2020,riverside,106334068,southwest healthcare system  murrieta,2,1445,0.3,average
2021,riverside,106334068,southwest healthcare system  murrieta,2,1122,0.35,average
2022,riverside,106334068,southwest healthcare system  murrieta,4,1231,0.51,average
2019,riverside,106334564,temecula valley hospital,2,673,0.44,average
2020,riverside,106334564,temecula valley hospital,3,531,0.75,average
2021,riverside,106334564,temecula valley hospital,1,415,0.46,average
2022,riverside,106334564,temecula valley hospital,5,533,1.41,average
2021,riverside,106334533,vibra rehab hospital of rancho mirage,0,5,0.0,average
2022,riverside,106334533,vibra rehab hospital of rancho mirage,0,3,0.0,average
2019,sacramento,106340913,kaiser foundation hospital  sacramento,5,2273,0.15,above average
2020,sacramento,106340913,kaiser foundation hospital  sacramento,4,1799,0.16,above average
2021,sacramento,106340913,kaiser foundation hospital  sacramento,5,1743,0.24,average
2022,sacramento,106340913,kaiser foundation hospital  sacramento,8,1735,0.46,average
2019,sacramento,106342344,kaiser foundation hospital  south sacramento,2,1912,0.07,above average
2020,sacramento,106342344,kaiser foundation hospital  south sacramento,3,1200,0.14,above average
2021,sacramento,106342344,kaiser foundation hospital  south sacramento,6,1285,0.3,average
2022,sacramento,106342344,kaiser foundation hospital  south sacramento,5,1308,0.29,average
2019,sacramento,106340947,mercy general hospital,9,2592,0.36,average
2020,sacramento,106340947,mercy general hospital,2,1982,0.12,above average
2021,sacramento,106340947,mercy general hospital,5,1954,0.27,average
2022,sacramento,106340947,mercy general hospital,3,2187,0.15,above average
2019,sacramento,106344029,mercy hospital of folsom,1,595,0.35,average
2020,sacramento,106344029,mercy hospital of folsom,1,442,0.43,average
2021,sacramento,106344029,mercy hospital of folsom,5,343,2.73,below average
2022,sacramento,106344029,mercy hospital of folsom,0,304,0.0,average
2019,sacramento,10634095,mercy san juan hospital,3,1602,0.23,average
2020,sacramento,10634095,mercy san juan hospital,4,1226,0.38,average
2021,sacramento,10634095,mercy san juan hospital,3,1034,0.33,average
2022,sacramento,10634095,mercy san juan hospital,3,995,0.32,average
2019,sacramento,106340951,methodist hospital of sacramento,1,812,0.41,average
2020,sacramento,106340951,methodist hospital of sacramento,2,572,1.17,average
2021,sacramento,106340951,methodist hospital of sacramento,0,543,0.0,average
2022,sacramento,106340951,methodist hospital of sacramento,0,370,0.0,average
2019,sacramento,106341051,"sutter medical center, sacramento",18,4286,0.42,average
2020,sacramento,106341051,"sutter medical center, sacramento",17,3321,0.57,average
2021,sacramento,106341051,"sutter medical center, sacramento",19,3425,0.68,average
2022,sacramento,106341051,"sutter medical center, sacramento",12,3014,0.48,average
2019,sacramento,106341006,uc davis medical center,13,2689,0.38,average
2020,sacramento,106341006,uc davis medical center,34,2700,0.97,below average
2021,sacramento,106341006,uc davis medical center,29,2731,0.77,below average
2022,sacramento,106341006,uc davis medical center,24,2551,0.74,average
2019,san benito,106350784,hazel hawkins memorial hospital,0,72,0.0,average
2020,san benito,106350784,hazel hawkins memorial hospital,0,47,0.0,average
2021,san benito,106350784,hazel hawkins memorial hospital,0,30,0.0,average
2022,san benito,106350784,hazel hawkins memorial hospital,0,45,0.0,average
2019,san bernardino,106364231,arrowhead regional medical center,1,59,1.79,average
2020,san bernardino,106364231,arrowhead regional medical center,5,480,1.35,average
2021,san bernardino,106364231,arrowhead regional medical center,2,382,0.71,average
2022,san bernardino,106364231,arrowhead regional medical center,0,409,0.0,average
2019,san bernardino,10636443,barstow community hospital,0,50,0.0,average
2020,san bernardino,10636443,barstow community hospital,0,18,0.0,average
2021,san bernardino,10636443,barstow community hospital,0,16,0.0,average
2022,san bernardino,10636443,barstow community hospital,0,31,0.0,average
2020,san bernardino,106361144,chino valley medical center,0,4,0.0,average
2019,san bernardino,106361458,colorado river medical center,0,5,0.0,average
2019,san bernardino,106361323,community hospital of san bernardino,1,210,0.87,average
2020,san bernardino,106361323,community hospital of san bernardino,0,102,0.0,average
2021,san bernardino,106361323,community hospital of san bernardino,0,89,0.0,average
2022,san bernardino,106361323,community hospital of san bernardino,0,75,0.0,average
2021,san bernardino,106364144,desert valley hospital,0,10,0.0,average
2019,san bernardino,106362041,hi-desert medical center,0,31,0.0,average
2020,san bernardino,106362041,hi-desert medical center,0,13,0.0,average
2019,san bernardino,106361223,kaiser foundation hospital  fontana,9,3170,0.23,above average
2020,san bernardino,106361223,kaiser foundation hospital  fontana,10,2035,0.46,average
