year,county,oshpd_id,hospital,#_of_cases,elective_surgical_discharges,risk_adjusted_rate,hospital_rating
2021,san bernardino,106361223,kaiser foundation hospital  fontana,14,2102,0.65,average
2022,san bernardino,106361223,kaiser foundation hospital  fontana,11,2170,0.52,average
2019,san bernardino,106361246,loma linda university medical center,17,4293,0.29,average
2020,san bernardino,106361246,loma linda university medical center,8,3346,0.2,above average
2021,san bernardino,106361246,loma linda university medical center,10,3034,0.25,above average
2022,san bernardino,106361246,loma linda university medical center,5,2907,0.13,above average
2019,san bernardino,106361166,montclair hospital medical center,0,9,0.0,average
2020,san bernardino,106361166,montclair hospital medical center,0,9,0.0,average
2021,san bernardino,106361166,montclair hospital medical center,0,10,0.0,average
2022,san bernardino,106361166,montclair hospital medical center,0,12,0.0,average
2019,san bernardino,106361308,redlands community hospital,3,2110,0.27,average
2020,san bernardino,106361308,redlands community hospital,2,1357,0.35,average
2021,san bernardino,106361308,redlands community hospital,7,1200,0.82,average
2022,san bernardino,106361308,redlands community hospital,4,1082,0.69,average
2019,san bernardino,106361339,saint bernardine medical center,11,1914,0.61,average
2020,san bernardino,106361339,saint bernardine medical center,5,1555,0.4,average
2021,san bernardino,106361339,saint bernardine medical center,1,1555,0.08,above average
2022,san bernardino,106361339,saint bernardine medical center,2,1621,0.16,average
2019,san bernardino,106361343,saint mary medical center  apple valley,4,753,0.61,average
2020,san bernardino,106361343,saint mary medical center  apple valley,6,523,1.62,below average
2021,san bernardino,106361343,saint mary medical center  apple valley,2,544,0.57,average
2022,san bernardino,106361343,saint mary medical center  apple valley,0,535,0.0,average
2019,san bernardino,106361318,san antonio regional hospital,5,1287,0.53,average
2020,san bernardino,106361318,san antonio regional hospital,4,1030,0.49,average
2021,san bernardino,106361318,san antonio regional hospital,6,791,0.86,average
2022,san bernardino,106361318,san antonio regional hospital,2,800,0.29,average
2019,san bernardino,10636137,victor valley global medical center,0,6,0.0,average
2022,san bernardino,10636137,victor valley global medical center,0,13,0.0,average
2019,san diego,106370652,alvarado hospital,1,512,0.16,average
2020,san diego,106370652,alvarado hospital,1,478,0.31,average
2021,san diego,106370652,alvarado hospital,0,317,0.0,average
2022,san diego,106370652,alvarado hospital,0,268,0.0,average
2019,san diego,106370714,grossmont hospital,6,1692,0.48,average
2020,san diego,106370714,grossmont hospital,5,1101,0.54,average
2021,san diego,106370714,grossmont hospital,4,1125,0.51,average
2022,san diego,106370714,grossmont hospital,9,1134,0.84,average
2019,san diego,10637073,kaiser foundation hospital  san diego  zion,23,2502,0.67,average
2020,san diego,10637073,kaiser foundation hospital  san diego  zion,20,1981,0.76,average
2021,san diego,10637073,kaiser foundation hospital  san diego  zion,10,1961,0.44,average
2022,san diego,10637073,kaiser foundation hospital  san diego  zion,13,2143,0.55,average
2019,san diego,106370755,palomar health downtown campus,3,2305,0.2,average
2020,san diego,106370755,palomar health downtown campus,3,1032,0.39,average
2021,san diego,106370755,palomar health downtown campus,3,421,0.96,average
2021,san diego,106374382,palomar medical center,2,294,0.67,average
2022,san diego,106374382,palomar medical center,2,673,0.34,average
2019,san diego,106370759,paradise valley hospital,0,168,0.0,average
2020,san diego,106370759,paradise valley hospital,0,80,0.0,average
2021,san diego,106370759,paradise valley hospital,0,92,0.0,average
2022,san diego,106370759,paradise valley hospital,0,85,0.0,average
2019,san diego,106370977,pomerado hospital,1,424,0.32,average
2020,san diego,106370977,pomerado hospital,1,247,0.58,average
2021,san diego,106370977,pomerado hospital,1,184,0.86,average
2022,san diego,106370977,pomerado hospital,0,188,0.0,average
2019,san diego,106371256,scripps green hospital,4,3546,0.17,above average
2020,san diego,106371256,scripps green hospital,5,2567,0.27,average
2021,san diego,106371256,scripps green hospital,9,2276,0.62,average
2022,san diego,106371256,scripps green hospital,9,2253,0.53,average
2019,san diego,106371394,scripps memorial hospital  encinitas,0,969,0.0,average
2020,san diego,106371394,scripps memorial hospital  encinitas,2,780,0.39,average
2021,san diego,106371394,scripps memorial hospital  encinitas,2,729,0.46,average
2022,san diego,106371394,scripps memorial hospital  encinitas,7,720,1.59,below average
2019,san diego,106370771,scripps memorial hospital  la jolla,15,3358,0.44,average
2020,san diego,106370771,scripps memorial hospital  la jolla,9,2769,0.37,average
2021,san diego,106370771,scripps memorial hospital  la jolla,9,2582,0.39,average
2022,san diego,106370771,scripps memorial hospital  la jolla,7,2400,0.36,average
2019,san diego,106370744,scripps mercy hospital,13,3077,0.65,average
2020,san diego,106370744,scripps mercy hospital,15,2172,1.05,below average
2021,san diego,106370744,scripps mercy hospital,9,2306,0.66,average
2022,san diego,106370744,scripps mercy hospital,18,2505,1.22,below average
2019,san diego,106370875,sharp chula vista medical center,5,588,0.76,average
2020,san diego,106370875,sharp chula vista medical center,3,452,0.56,average
2021,san diego,106370875,sharp chula vista medical center,3,460,0.62,average
2022,san diego,106370875,sharp chula vista medical center,5,515,0.98,average
2019,san diego,106370689,sharp coronado hospital and healthcare center,0,762,0.0,average
2020,san diego,106370689,sharp coronado hospital and healthcare center,0,338,0.0,average
2021,san diego,106370689,sharp coronado hospital and healthcare center,0,214,0.0,average
2022,san diego,106370689,sharp coronado hospital and healthcare center,0,228,0.0,average
2019,san diego,106370694,sharp memorial hospital,15,3409,0.34,average
2020,san diego,106370694,sharp memorial hospital,10,2503,0.35,average
2021,san diego,106370694,sharp memorial hospital,11,2615,0.38,average
2022,san diego,106370694,sharp memorial hospital,14,2518,0.54,average
2019,san diego,10637078,tri-city medical center  oceanside,4,881,0.56,average
2020,san diego,10637078,tri-city medical center  oceanside,3,542,0.71,average
2021,san diego,10637078,tri-city medical center  oceanside,2,564,0.36,average
2022,san diego,10637078,tri-city medical center  oceanside,5,603,0.95,average
2019,san diego,106370782,uc san diego health system  hillcrest medical center,35,5605,0.43,average
2020,san diego,106370782,uc san diego health system  hillcrest medical center,31,4950,0.47,average
2021,san diego,106370782,uc san diego health system  hillcrest medical center,32,4945,0.5,average
2022,san diego,106370782,uc san diego health system  hillcrest medical center,27,5108,0.39,average
2019,san francisco,106380929,california pacific medical center  d/p aph,0,249,0.0,average
2019,san francisco,106380933,california pacific medical center  davies campus hospital,3,687,0.5,average
2020,san francisco,106380933,california pacific medical center  davies campus hospital,2,526,0.54,average
2021,san francisco,106380933,california pacific medical center  davies campus hospital,0,557,0.0,average
2022,san francisco,106380933,california pacific medical center  davies campus hospital,0,573,0.0,average
2019,san francisco,106384202,california pacific medical center  mission bernal campus,3,1039,0.77,average
2020,san francisco,106384202,california pacific medical center  mission bernal campus,1,721,0.44,average
2021,san francisco,106384202,california pacific medical center  mission bernal campus,1,828,0.28,average
2022,san francisco,106384202,california pacific medical center  mission bernal campus,2,751,0.58,average
2019,san francisco,106384176,california pacific medical center van ness campus,10,1307,0.37,average
2020,san francisco,106384176,california pacific medical center van ness campus,13,1333,0.58,average
2021,san francisco,106384176,california pacific medical center van ness campus,7,1477,0.27,average
2022,san francisco,106384176,california pacific medical center van ness campus,8,1418,0.36,average
2019,san francisco,106382715,chinese hospital,0,95,0.0,average
2020,san francisco,106382715,chinese hospital,0,77,0.0,average
2021,san francisco,106382715,chinese hospital,0,74,0.0,average
2022,san francisco,106382715,chinese hospital,0,68,0.0,average
2019,san francisco,106380857,kaiser foundation hospital  san francisco,12,2085,0.33,average
2020,san francisco,106380857,kaiser foundation hospital  san francisco,14,1765,0.46,average
2021,san francisco,106380857,kaiser foundation hospital  san francisco,6,2042,0.2,above average
2022,san francisco,106380857,kaiser foundation hospital  san francisco,6,2044,0.21,above average
2019,san francisco,106380939,priscilla chan & mark zuckerberg san francisco general hospital & trauma center,0,592,0.0,average
2020,san francisco,106380939,priscilla chan & mark zuckerberg san francisco general hospital & trauma center,1,521,0.2,average
2021,san francisco,106380939,priscilla chan & mark zuckerberg san francisco general hospital & trauma center,1,584,0.16,average
2022,san francisco,106380939,priscilla chan & mark zuckerberg san francisco general hospital & trauma center,4,588,0.57,average
2019,san francisco,10638096,saint francis memorial hospital,2,600,0.67,average
2020,san francisco,10638096,saint francis memorial hospital,0,483,0.0,average
2021,san francisco,10638096,saint francis memorial hospital,2,300,0.43,average
2022,san francisco,10638096,saint francis memorial hospital,1,346,0.21,average
2019,san francisco,106380965,"saint marys medical center, san francisco",8,897,1.03,below average
2020,san francisco,106380965,"saint marys medical center, san francisco",4,494,1.13,average
2021,san francisco,106380965,"saint marys medical center, san francisco",2,426,0.78,average
2022,san francisco,106380965,"saint marys medical center, san francisco",2,369,0.49,average
2019,san francisco,106381154,uc san francisco medical center,52,7277,0.6,below average
2020,san francisco,106381154,uc san francisco medical center,41,6994,0.53,average
2021,san francisco,106381154,uc san francisco medical center,34,7517,0.4,average
2022,san francisco,106381154,uc san francisco medical center,36,6228,0.46,average
2019,san joaquin,106390923,adventist health lodi memorial,1,225,0.4,average
2020,san joaquin,106390923,adventist health lodi memorial,1,140,0.69,average
2021,san joaquin,106390923,adventist health lodi memorial,0,77,0.0,average
2022,san joaquin,106390923,adventist health lodi memorial,0,74,0.0,average
2019,san joaquin,106390846,dameron hospital,1,553,0.46,average
2020,san joaquin,106390846,dameron hospital,0,291,0.0,average
2021,san joaquin,106390846,dameron hospital,1,257,0.63,average
2022,san joaquin,106390846,dameron hospital,0,221,0.0,average
2019,san joaquin,106392287,doctors hospital of manteca,1,338,0.77,average
2020,san joaquin,106392287,doctors hospital of manteca,0,237,0.0,average
2021,san joaquin,106392287,doctors hospital of manteca,0,214,0.0,average
2022,san joaquin,106392287,doctors hospital of manteca,2,290,2.21,average
2019,san joaquin,106394009,kaiser foundation hospital  manteca,0,582,0.0,above average
2020,san joaquin,106394009,kaiser foundation hospital  manteca,1,388,0.13,average
2021,san joaquin,106394009,kaiser foundation hospital  manteca,3,580,0.34,average
2022,san joaquin,106394009,kaiser foundation hospital  manteca,1,581,0.12,average
2019,san joaquin,106391042,saint josephs medical center of stockton,8,892,0.8,average
2020,san joaquin,106391042,saint josephs medical center of stockton,11,787,1.35,below average
2021,san joaquin,106391042,saint josephs medical center of stockton,5,619,0.58,average
2022,san joaquin,106391042,saint josephs medical center of stockton,2,585,0.36,average
2019,san joaquin,10639101,san joaquin general hospital,3,613,0.7,average
2020,san joaquin,10639101,san joaquin general hospital,2,379,0.65,average
2021,san joaquin,10639101,san joaquin general hospital,1,345,0.39,average
2022,san joaquin,10639101,san joaquin general hospital,2,349,0.72,average
2019,san joaquin,106391056,sutter tracy community hospital,2,176,2.63,average
2020,san joaquin,106391056,sutter tracy community hospital,0,115,0.0,average
2021,san joaquin,106391056,sutter tracy community hospital,0,145,0.0,average
2022,san joaquin,106391056,sutter tracy community hospital,2,212,2.66,average
2019,san luis obispo,10640048,french hospital medical center,0,981,0.0,average
2020,san luis obispo,10640048,french hospital medical center,0,620,0.0,average
2021,san luis obispo,10640048,french hospital medical center,1,429,0.22,average
2022,san luis obispo,10640048,french hospital medical center,0,458,0.0,average
2019,san luis obispo,106400466,marian regional medical center  arroyo grande,0,271,0.0,average
2020,san luis obispo,106400466,marian regional medical center  arroyo grande,0,233,0.0,average
2021,san luis obispo,106400466,marian regional medical center  arroyo grande,1,171,0.99,average
2022,san luis obispo,106400466,marian regional medical center  arroyo grande,1,211,0.82,average
2019,san luis obispo,106400524,sierra vista regional medical center,2,673,0.45,average
2020,san luis obispo,106400524,sierra vista regional medical center,2,292,1.14,average
2021,san luis obispo,106400524,sierra vista regional medical center,0,175,0.0,average
2022,san luis obispo,106400524,sierra vista regional medical center,2,122,2.16,average
2019,san luis obispo,106400548,twin cities community hospital,0,368,0.0,average
2020,san luis obispo,106400548,twin cities community hospital,0,218,0.0,average
2021,san luis obispo,106400548,twin cities community hospital,1,151,1.13,average
2022,san luis obispo,106400548,twin cities community hospital,0,68,0.0,average
2019,san mateo,106414139,kaiser foundation hospital  redwood city,1,1384,0.07,above average
2020,san mateo,106414139,kaiser foundation hospital  redwood city,1,1061,0.09,above average
2021,san mateo,106414139,kaiser foundation hospital  redwood city,3,1254,0.35,average
2022,san mateo,106414139,kaiser foundation hospital  redwood city,3,1208,0.32,average
2019,san mateo,106410806,kaiser foundation hospital  south san francisco,1,728,0.08,above average
2020,san mateo,106410806,kaiser foundation hospital  south san francisco,1,403,0.14,average
2021,san mateo,106410806,kaiser foundation hospital  south san francisco,0,576,0.0,above average
2022,san mateo,106410806,kaiser foundation hospital  south san francisco,1,543,0.15,average
2019,san mateo,106414018,menlo park surgical hospital,0,178,0.0,average
2020,san mateo,106414018,menlo park surgical hospital,0,137,0.0,average
2019,san mateo,106410852,peninsula medical center,6,1531,0.38,average
2020,san mateo,106410852,peninsula medical center,7,1279,0.56,average
2021,san mateo,106410852,peninsula medical center,1,1290,0.07,above average
2022,san mateo,106410852,peninsula medical center,2,1281,0.16,average
2019,san mateo,106410782,san mateo medical center,0,144,0.0,average
2020,san mateo,106410782,san mateo medical center,0,56,0.0,average
2021,san mateo,106410782,san mateo medical center,0,106,0.0,average
2022,san mateo,106410782,san mateo medical center,2,127,2.66,average
2019,san mateo,106410891,sequoia hospital,3,1471,0.39,average
2020,san mateo,106410891,sequoia hospital,3,1074,0.49,average
2021,san mateo,106410891,sequoia hospital,1,793,0.19,average
2022,san mateo,106410891,sequoia hospital,1,856,0.16,average
2019,san mateo,106410817,seton medical center,1,244,0.55,average
2020,san mateo,106410817,seton medical center,0,135,0.0,average
2021,san mateo,106410817,seton medical center,0,109,0.0,average
2022,san mateo,106410817,seton medical center,1,98,0.97,average
2019,santa barbara,106420483,goleta valley cottage hospital,1,1220,0.45,average
2020,santa barbara,106420483,goleta valley cottage hospital,0,969,0.0,average
2021,santa barbara,106420483,goleta valley cottage hospital,1,529,0.9,average
2022,santa barbara,106420483,goleta valley cottage hospital,0,416,0.0,average
2019,santa barbara,106420491,lompoc valley medical center,0,123,0.0,average
2020,santa barbara,106420491,lompoc valley medical center,0,129,0.0,average
2021,santa barbara,106420491,lompoc valley medical center,1,198,0.61,average
2022,santa barbara,106420491,lompoc valley medical center,0,241,0.0,average
2019,santa barbara,106420493,marian regional medical center,7,1324,0.79,average
2020,santa barbara,106420493,marian regional medical center,0,956,0.0,average
2021,santa barbara,106420493,marian regional medical center,3,905,0.56,average
2022,santa barbara,106420493,marian regional medical center,2,940,0.38,average
2019,santa barbara,106420514,santa barbara cottage hospital,3,2133,0.15,above average
2020,santa barbara,106420514,santa barbara cottage hospital,8,1852,0.48,average
2021,santa barbara,106420514,santa barbara cottage hospital,6,1688,0.39,average
2022,santa barbara,106420514,santa barbara cottage hospital,7,1649,0.44,average
2019,santa clara,106430763,el camino health,5,2662,0.23,average
2020,santa clara,106430763,el camino health,2,1960,0.12,above average
2021,santa clara,106430763,el camino health,7,1866,0.4,average
2022,santa clara,106430763,el camino health,3,1695,0.19,average
2019,santa clara,106430779,good samaritan hospital  san jose,2,1527,0.15,average
2020,santa clara,106430779,good samaritan hospital  san jose,5,996,0.51,average
2021,santa clara,106430779,good samaritan hospital  san jose,4,919,0.6,average
2022,santa clara,106430779,good samaritan hospital  san jose,6,865,0.91,average
2019,santa clara,106431506,kaiser foundation hospital  san jose,2,1438,0.1,above average
2020,santa clara,106431506,kaiser foundation hospital  san jose,2,1060,0.11,above average
2021,santa clara,106431506,kaiser foundation hospital  san jose,3,1130,0.23,average
2022,santa clara,106431506,kaiser foundation hospital  san jose,4,1109,0.24,average
2019,santa clara,106434153,kaiser foundation hospital  santa clara,14,2196,0.35,average
2020,santa clara,106434153,kaiser foundation hospital  santa clara,9,1433,0.28,above average
2021,santa clara,106434153,kaiser foundation hospital  santa clara,7,1577,0.25,average
2022,santa clara,106434153,kaiser foundation hospital  santa clara,10,1576,0.38,average
2019,santa clara,106430837,oconnor hospital,1,524,0.26,average
2020,santa clara,106430837,oconnor hospital,1,333,0.49,average
2021,santa clara,106430837,oconnor hospital,0,364,0.0,average
2022,santa clara,106430837,oconnor hospital,2,373,0.77,average
2019,santa clara,106430705,regional medical center of san jose,4,280,0.99,average
2020,santa clara,106430705,regional medical center of san jose,3,236,1.1,average
2021,santa clara,106430705,regional medical center of san jose,2,216,1.12,average
2022,santa clara,106430705,regional medical center of san jose,0,241,0.0,average
2019,santa clara,106434138,saint louise regional hospital,0,17,0.0,average
2020,santa clara,106434138,saint louise regional hospital,0,28,0.0,average
2021,santa clara,106434138,saint louise regional hospital,0,50,0.0,average
2022,santa clara,106434138,saint louise regional hospital,0,46,0.0,average
2019,santa clara,106430883,santa clara valley medical center,6,1162,0.49,average
2020,santa clara,106430883,santa clara valley medical center,9,915,1.0,average
2021,santa clara,106430883,santa clara valley medical center,3,860,0.39,average
2022,santa clara,106430883,santa clara valley medical center,2,772,0.3,average
2019,santa clara,106430905,stanford health care,68,7012,0.55,average
2020,santa clara,106430905,stanford health care,76,7179,0.64,average
2021,santa clara,106430905,stanford health care,57,7465,0.52,average
2022,santa clara,106430905,stanford health care,51,7210,0.5,average
2019,santa cruz,106440755,dominican hospital,4,764,0.6,average
2020,santa cruz,106440755,dominican hospital,9,615,1.65,below average
2021,santa cruz,106440755,dominican hospital,5,520,0.76,average
2022,santa cruz,106440755,dominican hospital,7,446,1.24,below average
2019,santa cruz,106444013,watsonville community hospital,1,90,1.23,average
2020,santa cruz,106444013,watsonville community hospital,0,45,0.0,average
2021,santa cruz,106444013,watsonville community hospital,0,79,0.0,average
2022,santa cruz,106444013,watsonville community hospital,0,73,0.0,average
2019,shasta,106450936,mayers memorial hospital,0,4,0.0,average
2019,shasta,106450949,mercy medical center  redding,4,1335,0.46,average
2020,shasta,106450949,mercy medical center  redding,2,800,0.34,average
2021,shasta,106450949,mercy medical center  redding,0,387,0.0,average
2022,shasta,106450949,mercy medical center  redding,3,538,0.59,average
2019,shasta,106454013,patients hospital of redding,0,173,0.0,average
2020,shasta,106454013,patients hospital of redding,0,143,0.0,average
2021,shasta,106454013,patients hospital of redding,0,144,0.0,average
2022,shasta,106454013,patients hospital of redding,0,55,0.0,average
2019,shasta,10645094,shasta regional medical center,1,744,0.18,average
2020,shasta,10645094,shasta regional medical center,0,652,0.0,average
2021,shasta,10645094,shasta regional medical center,2,705,0.37,average
2022,shasta,10645094,shasta regional medical center,1,866,0.18,average
2019,siskiyou,106474007,fairchild medical center,0,106,0.0,average
2020,siskiyou,106474007,fairchild medical center,0,88,0.0,average
2021,siskiyou,106474007,fairchild medical center,0,67,0.0,average
2022,siskiyou,106474007,fairchild medical center,1,71,3.33,average
2019,siskiyou,106470871,mercy medical center mt. shasta,0,140,0.0,average
2020,siskiyou,106470871,mercy medical center mt. shasta,0,61,0.0,average
2021,siskiyou,106470871,mercy medical center mt. shasta,0,30,0.0,average
2022,siskiyou,106470871,mercy medical center mt. shasta,0,46,0.0,average
2019,solano,106480989,kaiser foundation hospital & rehabilitation center  vallejo,2,306,0.23,average
2020,solano,106480989,kaiser foundation hospital & rehabilitation center  vallejo,1,220,0.15,average
2021,solano,106480989,kaiser foundation hospital & rehabilitation center  vallejo,3,240,0.53,average
2022,solano,106480989,kaiser foundation hospital & rehabilitation center  vallejo,2,207,0.33,average
2019,solano,106484044,kaiser foundation hospital  vacaville,1,507,0.18,average
2020,solano,106484044,kaiser foundation hospital  vacaville,1,407,0.23,average
2021,solano,106484044,kaiser foundation hospital  vacaville,5,459,1.34,average
2022,solano,106484044,kaiser foundation hospital  vacaville,1,488,0.35,average
2019,solano,106481357,northbay medical center,2,459,0.53,average
2020,solano,106481357,northbay medical center,3,340,0.99,average
2021,solano,106481357,northbay medical center,1,324,0.34,average
2022,solano,106481357,northbay medical center,2,233,0.84,average
2019,solano,106481094,sutter solano medical center,6,463,1.22,below average
2020,solano,106481094,sutter solano medical center,1,346,0.32,average
2021,solano,106481094,sutter solano medical center,0,391,0.0,average
2022,solano,106481094,sutter solano medical center,5,420,1.83,below average
2019,sonoma,106490964,healdsburg district hospital,0,109,0.0,average
2020,sonoma,106490964,healdsburg district hospital,0,60,0.0,average
2021,sonoma,106490964,healdsburg district hospital,0,8,0.0,average
2022,sonoma,106490964,healdsburg district hospital,0,6,0.0,average
2019,sonoma,106494019,kaiser foundation hospital  santa rosa,4,686,0.53,average
2020,sonoma,106494019,kaiser foundation hospital  santa rosa,2,280,0.46,average
2021,sonoma,106494019,kaiser foundation hospital  santa rosa,2,241,0.51,average
2022,sonoma,106494019,kaiser foundation hospital  santa rosa,1,310,0.26,average
2019,sonoma,106491001,petaluma valley hospital,0,106,0.0,average
2020,sonoma,106491001,petaluma valley hospital,0,41,0.0,average
2021,sonoma,106491001,petaluma valley hospital,0,54,0.0,average
2022,sonoma,106491001,petaluma valley hospital,0,77,0.0,average
2019,sonoma,106491064,santa rosa memorial hospital  montgomery,0,1141,0.0,average
2020,sonoma,106491064,santa rosa memorial hospital  montgomery,0,778,0.0,average
2021,sonoma,106491064,santa rosa memorial hospital  montgomery,1,600,0.24,average
2022,sonoma,106491064,santa rosa memorial hospital  montgomery,1,718,0.14,average
2020,sonoma,106491338,sonoma specialty hospital,0,3,0.0,average
2021,sonoma,106491338,sonoma specialty hospital,0,7,0.0,average
2022,sonoma,106491338,sonoma specialty hospital,0,5,0.0,average
2019,sonoma,106491076,sonoma valley hospital,1,168,1.46,average
2020,sonoma,106491076,sonoma valley hospital,0,103,0.0,average
2021,sonoma,106491076,sonoma valley hospital,0,65,0.0,average
2022,sonoma,106491076,sonoma valley hospital,0,72,0.0,average
2019,sonoma,106494106,sutter santa rosa regional hospital,3,1142,0.46,average
2020,sonoma,106494106,sutter santa rosa regional hospital,4,1078,0.78,average
2021,sonoma,106494106,sutter santa rosa regional hospital,0,1101,0.0,average
2022,sonoma,106494106,sutter santa rosa regional hospital,5,739,1.16,average
2019,stanislaus,106500852,doctors medical center,4,805,0.7,average
2020,stanislaus,106500852,doctors medical center,3,608,0.96,average
2021,stanislaus,106500852,doctors medical center,1,528,0.32,average
2022,stanislaus,106500852,doctors medical center,1,369,0.49,average
2019,stanislaus,106500867,emanuel medical center,2,287,0.86,average
2020,stanislaus,106500867,emanuel medical center,1,139,0.69,average
2021,stanislaus,106500867,emanuel medical center,0,117,0.0,average
2022,stanislaus,106500867,emanuel medical center,0,4,0.0,average
2019,stanislaus,106500939,memorial medical center  modesto,8,1785,0.68,average
2020,stanislaus,106500939,memorial medical center  modesto,10,1228,1.25,below average
2021,stanislaus,106500939,memorial medical center  modesto,8,1370,0.91,average
2022,stanislaus,106500939,memorial medical center  modesto,7,1477,0.86,average
2019,stanislaus,106504038,stanislaus surgical hospital,0,369,0.0,average
2020,stanislaus,106504038,stanislaus surgical hospital,0,336,0.0,average
2021,stanislaus,106504038,stanislaus surgical hospital,0,298,0.0,average
2022,stanislaus,106504038,stanislaus surgical hospital,0,219,0.0,average
2019,statewide,nan,,1328,299027,0.44,
2020,statewide,nan,,1197,226512,0.53,
2021,statewide,nan,,1054,219063,0.48,
2022,statewide,nan,,1034,217046,0.48,
2019,sutter,10651403,sutter surgical hospital  north valley,1,463,0.37,average
2020,sutter,10651403,sutter surgical hospital  north valley,0,379,0.0,average
2021,sutter,10651403,sutter surgical hospital  north valley,1,227,0.73,average
2022,sutter,10651403,sutter surgical hospital  north valley,0,174,0.0,average
2019,tehama,106521041,saint elizabeth community hospital,0,160,0.0,average
2020,tehama,106521041,saint elizabeth community hospital,0,113,0.0,average
2021,tehama,106521041,saint elizabeth community hospital,0,76,0.0,average
2022,tehama,106521041,saint elizabeth community hospital,0,74,0.0,average
2020,tulare,106540816,adventist health tulare,0,12,0.0,average
2021,tulare,106540816,adventist health tulare,1,22,11.09,average
2022,tulare,106540816,adventist health tulare,0,54,0.0,average
2019,tulare,106540734,kaweah delta medical center,4,811,0.61,average
2020,tulare,106540734,kaweah delta medical center,5,1185,0.56,average
2021,tulare,106540734,kaweah delta medical center,7,1010,0.65,average
2022,tulare,106540734,kaweah delta medical center,7,1190,0.69,average
2019,tulare,106540798,sierra view medical center,0,253,0.0,average
2020,tulare,106540798,sierra view medical center,1,206,1.42,average
2021,tulare,106540798,sierra view medical center,1,181,1.38,average
2022,tulare,106540798,sierra view medical center,0,108,0.0,average
2019,tuolumne,106554011,adventist health sonora  greenley,1,422,0.34,average
2020,tuolumne,106554011,adventist health sonora  greenley,1,274,0.57,average
2021,tuolumne,106554011,adventist health sonora  greenley,2,271,0.75,average
2022,tuolumne,106554011,adventist health sonora  greenley,2,226,0.88,average
2019,ventura,106560525,adventist health simi valley,1,277,0.53,average
2020,ventura,106560525,adventist health simi valley,1,198,0.81,average
2021,ventura,106560525,adventist health simi valley,2,227,1.54,average
2022,ventura,106560525,adventist health simi valley,1,195,0.77,average
2019,ventura,106560473,community memorial hospital  san buenaventura,3,1678,0.3,average
2020,ventura,106560473,community memorial hospital  san buenaventura,7,1241,0.82,average
2021,ventura,106560473,community memorial hospital  san buenaventura,3,1069,0.37,average
2022,ventura,106560473,community memorial hospital  san buenaventura,5,1062,0.59,average
2019,ventura,106560492,los robles hospital and medical center,7,2357,0.47,average
2020,ventura,106560492,los robles hospital and medical center,2,2167,0.19,average
2021,ventura,106560492,los robles hospital and medical center,3,1761,0.28,average
2022,ventura,106560492,los robles hospital and medical center,5,1643,0.55,average
2020,ventura,106560501,ojai valley community hospital,0,24,0.0,average
2021,ventura,106560501,ojai valley community hospital,0,4,0.0,average
2022,ventura,106560501,ojai valley community hospital,0,4,0.0,average
2019,ventura,106560508,saint johns pleasant valley hospital,2,150,1.86,average
2020,ventura,106560508,saint johns pleasant valley hospital,2,108,1.99,average
2021,ventura,106560508,saint johns pleasant valley hospital,0,96,0.0,average
2022,ventura,106560508,saint johns pleasant valley hospital,0,83,0.0,average
2019,ventura,106560529,saint johns regional medical center,6,883,0.76,average
2020,ventura,106560529,saint johns regional medical center,2,669,0.49,average
2021,ventura,106560529,saint johns regional medical center,3,603,0.53,average
2022,ventura,106560529,saint johns regional medical center,2,651,0.31,average
2019,yolo,10657401,sutter davis hospital,0,295,0.0,average
2020,yolo,10657401,sutter davis hospital,0,120,0.0,average
2021,yolo,10657401,sutter davis hospital,2,91,2.91,average
2022,yolo,10657401,sutter davis hospital,0,57,0.0,average
2019,yolo,106571086,woodland memorial hospital,1,461,0.43,average
2020,yolo,106571086,woodland memorial hospital,0,282,0.0,average
2021,yolo,106571086,woodland memorial hospital,0,254,0.0,average
2022,yolo,106571086,woodland memorial hospital,0,243,0.0,average
2019,yuba,106580996,adventist health and rideout,2,391,0.44,average
2020,yuba,106580996,adventist health and rideout,2,338,0.74,average
2021,yuba,106580996,adventist health and rideout,3,412,1.0,average
2022,yuba,106580996,adventist health and rideout,1,315,0.5,average
